run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
19,87.6,2174.4689,28.443,0.7,2139.3339,28.7705,0.62,2177.3132,28.513,0.6,2142.21095,28.833000000000002,0.72,30.134999999999764,0.327499999999997,78,73
19,87.7,2177.3132,28.513,0.6,2142.21095,28.833000000000002,0.72,2180.1645,28.573,0.59,2145.09425,28.9055,0.62,30.102249999999913,0.3200000000000003,78,73
19,87.8,2180.1645,28.573,0.59,2145.09425,28.9055,0.62,2183.0218,28.6325,0.6,2147.9848,28.9675,0.62,30.07024999999976,0.3324999999999996,78,73
19,87.9,2183.0218,28.6325,0.6,2147.9848,28.9675,0.62,2185.88505,28.6925,0.59,2150.88155,29.029,0.51,30.036999999999807,0.33500000000000085,78,73
19,88.0,2185.88505,28.6925,0.59,2150.88155,29.029,0.51,2188.7543,28.752,0.49,2153.78445,29.08,0.51,30.003499999999804,0.3365000000000009,78,73
19,88.1,2188.7543,28.752,0.49,2153.78445,29.08,0.51,2191.6295,28.801,0.49,2156.69245,29.1305,0.39,29.96984999999995,0.3279999999999994,78,73
19,88.2,2191.6295,28.801,0.49,2156.69245,29.1305,0.39,2194.5096,28.8505,0.6,2159.6055,29.17,0.3,29.93705,0.329500000000003,78,73
19,88.3,2194.5096,28.8505,0.6,2159.6055,29.17,0.3,2197.39465,28.91,0.5,2162.5225,29.1995,0.19,29.904099999999744,0.31950000000000145,78,73
19,88.4,2197.39465,28.91,0.5,2162.5225,29.1995,0.19,2200.28565,28.9595,0.5,2165.44245,29.2185,0.18,29.872150000000147,0.2895000000000003,78,73
19,88.5,2200.28565,28.9595,0.5,2165.44245,29.2185,0.18,2203.1816,29.0095,0.6,2168.3643,29.237,0.09,29.843199999999797,0.25900000000000034,78,73
19,88.6,2203.1816,29.0095,0.6,2168.3643,29.237,0.09,2206.08255,29.06900000000001,0.6,2171.288,29.2455,0.09,29.817299999999705,0.22749999999999915,78,73
19,88.7,2206.08255,29.06900000000001,0.6,2171.288,29.2455,0.09,2208.98945,29.129,0.5,2174.21255,29.2545,0.09,29.794550000000072,0.1764999999999901,78,73
19,88.8,2208.98945,29.129,0.5,2174.21255,29.2545,0.09,2211.90235,29.179000000000002,0.7,2177.138,29.2635,0.19,29.77689999999984,0.12549999999999883,78,73
19,88.9,2211.90235,29.179000000000002,0.7,2177.138,29.2635,0.19,2214.82025,29.249000000000002,0.6,2180.06435,29.2825,0.2,29.764349999999922,0.08449999999999847,78,73
