run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
3,77.9,2129.7213,18.552,-4.42,2071.8196,19.397000000000002,0.11,2131.5765,18.11,-4.21,2073.7593,19.4075,0.51,52.901700000000346,0.8450000000000024,35,48
3,78.0,2131.5765,18.11,-4.21,2073.7593,19.4075,0.51,2133.3875,17.689,-3.9,2075.70005,19.459,0.82,52.81719999999996,1.2974999999999994,35,48
3,78.1,2133.3875,17.689,-3.9,2075.70005,19.459,0.82,2135.1564,17.2985,-3.71,2077.64595,19.541,1.12,52.6874499999999,1.7699999999999996,35,48
3,78.2,2135.1564,17.2985,-3.71,2077.64595,19.541,1.12,2136.88625,16.9275,-3.5,2079.60005,19.653,1.33,52.510449999999764,2.2424999999999997,35,48
3,78.3,2136.88625,16.9275,-3.5,2079.60005,19.653,1.33,2138.5789999999997,16.577,-3.41,2081.56535,19.7855,1.62,52.28620000000001,2.7255000000000003,35,48
3,78.4,2138.5789999999997,16.577,-3.41,2081.56535,19.7855,1.62,2140.2367,16.236,-3.31,2083.5439,19.9475,1.71,52.01364999999987,3.2084999999999972,35,48
3,78.5,2140.2367,16.236,-3.31,2083.5439,19.9475,1.71,2141.8603,15.9045,-3.12,2085.53865,20.119,1.81,51.69279999999981,3.711500000000001,35,48
3,78.6,2141.8603,15.9045,-3.12,2085.53865,20.119,1.81,2143.45075,15.5925,-3.23,2087.55055,20.3,1.79,51.32164999999986,4.214499999999999,35,48
3,78.7,2143.45075,15.5925,-3.23,2087.55055,20.3,1.79,2145.01,15.2695,-3.34,2089.58055,20.479,1.68,50.90020000000004,4.707500000000001,35,48
3,78.8,2145.01,15.2695,-3.34,2089.58055,20.479,1.68,2146.53695,14.935,-3.36,2091.62845,20.6465,1.46,50.42945000000009,5.2094999999999985,35,48
3,78.9,2146.53695,14.935,-3.36,2091.62845,20.6465,1.46,2148.03045,14.5995,-3.47,2093.6931,20.7925,1.23,49.908500000000004,5.711499999999999,35,48
3,79.0,2148.03045,14.5995,-3.47,2093.6931,20.7925,1.23,2149.4904,14.2525,-3.58,2095.77235,20.916,0.91,49.33735000000024,6.193,35,48
3,79.1,2149.4904,14.2525,-3.58,2095.77235,20.916,0.91,2150.91565,13.8945,-3.79,2097.86395,21.006999999999998,0.7,48.71804999999995,6.663500000000001,35,48
3,79.2,2150.91565,13.8945,-3.79,2097.86395,21.006999999999998,0.7,2152.3051,13.515,-3.9,2099.96465,21.0765,0.38,48.05169999999998,7.112499999999997,35,48
3,79.3,2152.3051,13.515,-3.9,2099.96465,21.0765,0.38,2153.6566,13.125,-4.01,2102.0723,21.115,0.17,47.340450000000146,7.561499999999999,35,48
3,79.4,2153.6566,13.125,-4.01,2102.0723,21.115,0.17,2154.9691,12.724,-4.01,2104.1838,21.131999999999998,0.07,46.584299999999985,7.989999999999998,35,48
3,79.5,2154.9691,12.724,-4.01,2104.1838,21.131999999999998,0.07,2156.2415,12.323,0.0,2106.297,21.1385,-0.14,45.78530000000001,8.407999999999998,35,48
3,79.6,2156.2415,12.323,0.0,2106.297,21.1385,-0.14,2157.4738,12.323,0.0,2108.41085,21.125,-0.13,44.94450000000006,8.8155,35,48
