run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
19,49.6,1634.46045,25.919,0.0,1610.8685,26.6505,-0.2,1637.05235,25.919,0.0,1613.53355,26.6305,-0.1,18.591949999999997,0.7315000000000005,29,22
19,49.7,1637.05235,25.919,0.0,1613.53355,26.6305,-0.1,1639.64425,25.919,0.0,1616.1966,26.621,-0.09,18.51879999999983,0.7115000000000009,29,22
19,49.8,1639.64425,25.919,0.0,1616.1966,26.621,-0.09,1642.23615,25.919,-0.1,1618.8587,26.612,0.01,18.447650000000067,0.7019999999999982,29,22
19,49.9,1642.23615,25.919,-0.1,1618.8587,26.612,0.01,1644.82805,25.9085,-0.11,1621.5199,26.613000000000003,0.11,18.377449999999953,0.6929999999999978,29,22
19,50.0,1644.82805,25.9085,-0.11,1621.5199,26.613000000000003,0.11,1647.4189,25.898000000000003,-0.21,1624.1812,26.624000000000002,0.12,18.30815000000007,0.704500000000003,29,22
19,50.1,1647.4189,25.898000000000003,-0.21,1624.1812,26.624000000000002,0.12,1650.0087,25.877,-0.21,1626.8436,26.6355,0.11,18.237699999999904,0.7259999999999991,29,22
19,50.2,1650.0087,25.877,-0.21,1626.8436,26.6355,0.11,1652.5964,25.855999999999998,-0.31,1629.50715,26.647,0.11,18.165100000000166,0.7585000000000015,29,22
19,50.3,1652.5964,25.855999999999998,-0.31,1629.50715,26.647,0.11,1655.182,25.825,-0.31,1632.17185,26.658,0.11,18.089249999999993,0.7910000000000004,29,22
19,50.4,1655.182,25.825,-0.31,1632.17185,26.658,0.11,1657.7645,25.794,-0.31,1634.83765,26.669,0.11,18.010150000000067,0.833000000000002,29,22
19,50.5,1657.7645,25.794,-0.31,1634.83765,26.669,0.11,1660.3439,25.7625,-0.42,1637.50455,26.6795,-0.1,17.92685000000006,0.875,29,22
19,50.6,1660.3439,25.7625,-0.42,1637.50455,26.6795,-0.1,1662.92015,25.721,-0.52,1640.1725,26.6695,-0.11,17.839349999999968,0.9170000000000016,29,22
19,50.7,1662.92015,25.721,-0.52,1640.1725,26.6695,-0.11,1665.49225,25.669,-0.52,1642.83945,26.6585,-0.21,17.74765000000002,0.9484999999999992,29,22
19,50.8,1665.49225,25.669,-0.52,1642.83945,26.6585,-0.21,1668.05915,25.616999999999997,-0.62,1645.5053,26.6375,-0.42,17.65280000000007,0.9894999999999996,29,22
19,50.9,1668.05915,25.616999999999997,-0.62,1645.5053,26.6375,-0.42,1670.62085,25.555,-0.62,1648.16905,26.5955,-0.52,17.55385000000001,1.020500000000002,29,22
19,51.0,1670.62085,25.555,-0.62,1648.16905,26.5955,-0.52,1673.17635,25.493000000000002,-0.61,1650.8286,26.54300000000001,-0.63,17.45180000000005,1.0405000000000015,29,22
19,51.1,1673.17635,25.493000000000002,-0.61,1650.8286,26.54300000000001,-0.63,1675.72565,25.4315,-0.72,1653.4829,26.48,-0.73,17.347749999999905,1.0500000000000078,29,22
19,51.2,1675.72565,25.4315,-0.72,1653.4829,26.48,-0.73,1678.2688,25.3595,-0.61,1656.1309,26.406999999999996,-0.84,17.242750000000115,1.0485000000000007,29,22
19,51.3,1678.2688,25.3595,-0.61,1656.1309,26.406999999999996,-0.84,1680.80475,25.298000000000002,-0.71,1658.7716,26.3235,-0.83,17.137899999999945,1.0474999999999959,29,22
19,51.4,1680.80475,25.298000000000002,-0.71,1658.7716,26.3235,-0.83,1683.33455,25.226999999999997,-0.61,1661.40395,26.2405,-0.93,17.033149999999978,1.0254999999999974,29,22
19,51.5,1683.33455,25.226999999999997,-0.61,1661.40395,26.2405,-0.93,1685.85725,25.166,-0.61,1664.0279999999998,26.1475,-0.93,16.93060000000014,1.013500000000004,29,22
19,51.6,1685.85725,25.166,-0.61,1664.0279999999998,26.1475,-0.93,1688.37385,25.105,-0.5,1666.64275,26.0545,-0.82,16.82925000000023,0.9815000000000005,29,22
19,51.7,1688.37385,25.105,-0.5,1666.64275,26.0545,-0.82,1690.88435,25.055,-0.5,1669.2482,25.9725,-0.81,16.73109999999997,0.9495000000000005,29,22
19,51.8,1690.88435,25.055,-0.5,1669.2482,25.9725,-0.81,1693.38985,25.005,-0.4,1671.84545,25.891,-0.81,16.636150000000043,0.9175000000000004,29,22
19,51.9,1693.38985,25.005,-0.4,1671.84545,25.891,-0.81,1695.89035,24.9655,-0.4,1674.43455,25.81,-0.71,16.544399999999996,0.8859999999999992,29,22
19,52.0,1695.89035,24.9655,-0.4,1674.43455,25.81,-0.71,1698.3869,24.926,-0.39,1677.01555,25.7395,-0.61,16.455799999999954,0.8445,29,22
19,52.1,1698.3869,24.926,-0.39,1677.01555,25.7395,-0.61,1700.8795,24.886999999999997,-0.29,1679.5895,25.679000000000002,-0.6,16.371349999999893,0.8135000000000012,29,22
19,52.2,1700.8795,24.886999999999997,-0.29,1679.5895,25.679000000000002,-0.6,1703.3682,24.858,-0.29,1682.1574,25.619,-0.59,16.289999999999964,0.7920000000000051,29,22
19,52.3,1703.3682,24.858,-0.29,1682.1574,25.619,-0.59,1705.854,24.8285,-0.4,1684.7193,25.5595,-0.6,16.210799999999836,0.7609999999999992,29,22
19,52.4,1705.854,24.8285,-0.4,1684.7193,25.5595,-0.6,1708.33685,24.789,-0.29,1687.27525,25.4995,-0.49,16.134700000000066,0.7310000000000016,29,22
19,52.5,1708.33685,24.789,-0.29,1687.27525,25.4995,-0.49,1710.81575,24.7595,-0.4,1689.8252,25.45,-0.49,16.0616,0.7104999999999997,29,22
19,52.6,1710.81575,24.7595,-0.4,1689.8252,25.45,-0.49,1713.2917,24.7195,-0.39,1692.3702,25.4005,-0.6,15.990549999999985,0.6905000000000001,29,22
19,52.7,1713.2917,24.7195,-0.39,1692.3702,25.4005,-0.6,1715.76365,24.68,-0.41,1694.91025,25.3405,-0.59,15.921499999999924,0.6810000000000009,29,22
19,52.8,1715.76365,24.68,-0.41,1694.91025,25.3405,-0.59,1718.23165,24.6395,-0.4,1697.4443,25.281,-0.5,15.853400000000192,0.660499999999999,29,22
19,52.9,1718.23165,24.6395,-0.4,1697.4443,25.281,-0.5,1720.6956,24.5995,-0.5,1699.9724,25.230999999999998,-0.61,15.787349999999833,0.6414999999999971,29,22
19,53.0,1720.6956,24.5995,-0.5,1699.9724,25.230999999999998,-0.61,1723.15555,24.5495,-0.4,1702.4955,25.1705,-0.7,15.723199999999906,0.6314999999999991,29,22
19,53.1,1723.15555,24.5495,-0.4,1702.4955,25.1705,-0.7,1725.6105,24.509,-0.5,1705.01255,25.1005,-0.71,15.660049999999956,0.6210000000000022,29,22
19,53.2,1725.6105,24.509,-0.5,1705.01255,25.1005,-0.71,1728.0614,24.459,-0.51,1707.5226,25.0295,-0.81,15.597950000000083,0.5914999999999999,29,22
19,53.3,1728.0614,24.459,-0.51,1707.5226,25.0295,-0.81,1730.5073,24.4085,-0.4,1710.02555,24.9485,-0.81,15.538800000000037,0.5704999999999991,29,22
19,53.4,1730.5073,24.4085,-0.4,1710.02555,24.9485,-0.81,1732.94815,24.3685,-0.5,1712.5204,24.866999999999997,-0.91,15.48174999999992,0.5399999999999991,29,22
19,53.5,1732.94815,24.3685,-0.5,1712.5204,24.866999999999997,-0.91,1735.385,24.318,-0.4,1715.0071,24.7755,-1.02,15.427749999999833,0.4984999999999964,29,22
19,53.6,1735.385,24.318,-0.4,1715.0071,24.7755,-1.02,1737.8168,24.278000000000002,-0.5,1717.48465,24.674,-0.91,15.377899999999954,0.4574999999999996,29,22
19,53.7,1737.8168,24.278000000000002,-0.5,1717.48465,24.674,-0.91,1740.2446,24.228,-0.4,1719.95205,24.5825,-1.02,15.332149999999956,0.39599999999999724,29,22
19,53.8,1740.2446,24.228,-0.4,1719.95205,24.5825,-1.02,1742.6674,24.1885,-0.4,1722.4103,24.480999999999998,-1.01,15.292549999999892,0.35449999999999804,29,22
19,53.9,1742.6674,24.1885,-0.4,1722.4103,24.480999999999998,-1.01,1745.08625,24.1485,-0.3,1724.8584,24.38,-0.91,15.257100000000037,0.2924999999999969,29,22
19,54.0,1745.08625,24.1485,-0.3,1724.8584,24.38,-0.91,1747.5011,24.119,-0.29,1727.2964,24.289,-0.9,15.22784999999999,0.23150000000000048,29,22
19,54.1,1747.5011,24.119,-0.29,1727.2964,24.289,-0.9,1749.9129999999998,24.0895,-0.29,1729.7253,24.1985,-0.9,15.204700000000003,0.1700000000000017,29,22
19,54.2,1749.9129999999998,24.0895,-0.29,1729.7253,24.1985,-0.9,1752.32195,24.0605,-0.39,1732.14515,24.1085,-0.8,15.187699999999722,0.10899999999999821,29,22
19,54.3,1752.32195,24.0605,-0.39,1732.14515,24.1085,-0.8,1754.7279999999994,24.021,-0.3,1734.556,24.0285,-0.8,15.176799999999957,0.047999999999998266,29,22
19,54.4,1754.7279999999994,24.021,-0.3,1734.556,24.0285,-0.8,1757.1301,23.991,-0.4,1736.95885,23.9485,-0.8,15.171999999999343,0.007500000000000284,29,22
19,54.5,1757.1301,23.991,-0.4,1736.95885,23.9485,-0.8,1759.5292,23.951,-0.4,1739.3537,23.8685,-0.8,15.1712500000001,-0.042500000000000426,29,22
19,54.6,1759.5292,23.951,-0.4,1739.3537,23.8685,-0.8,1761.9243,23.910999999999998,-0.51,1741.74055,23.7885,-0.9,15.175500000000056,-0.08249999999999957,29,22
19,54.7,1761.9243,23.910999999999998,-0.51,1741.74055,23.7885,-0.9,1764.3154,23.86,-0.61,1744.1194,23.6985,-0.9,15.183749999999918,-0.12249999999999872,29,22
19,54.8,1764.3154,23.86,-0.61,1744.1194,23.6985,-0.9,1766.7014,23.799,-0.72,1746.48925,23.608,-1.01,15.195999999999913,-0.1615000000000002,29,22
19,54.9,1766.7014,23.799,-0.72,1746.48925,23.608,-1.01,1769.0813,23.726999999999997,-0.82,1748.85005,23.5075,-1.01,15.212149999999838,-0.19099999999999895,29,22
19,55.0,1769.0813,23.726999999999997,-0.82,1748.85005,23.5075,-1.01,1771.454,23.645,-0.92,1751.2008,23.406,-1.22,15.231250000000045,-0.21949999999999648,29,22
19,55.1,1771.454,23.645,-0.92,1751.2008,23.406,-1.22,1773.8185,23.5525,-0.93,1753.5414,23.2845,-1.22,15.253199999999879,-0.23900000000000077,29,22
