run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
19,17.8,553.3175,22.943,0.9,507.9144,25.3915,0.49,555.6118,23.033,0.8,510.45355,25.4405,0.49,40.403099999999995,2.4484999999999992,48,39
19,17.9,555.6118,23.033,0.8,510.45355,25.4405,0.49,557.9151,23.113000000000003,0.8,512.9976,25.4895,0.39,40.15825000000001,2.407499999999999,48,39
19,18.0,557.9151,23.113000000000003,0.8,512.9976,25.4895,0.39,560.2264,23.193,0.8,515.54655,25.529,0.49,39.91750000000002,2.3764999999999965,48,39
19,18.1,560.2264,23.193,0.8,515.54655,25.529,0.49,562.5457,23.2725,0.79,518.09945,25.57800000000001,0.5,39.67984999999999,2.3359999999999985,48,39
19,18.2,562.5457,23.2725,0.79,518.09945,25.57800000000001,0.5,564.87295,23.3515,0.69,520.65725,25.6275,0.5,39.446249999999964,2.305500000000009,48,39
19,18.3,564.87295,23.3515,0.69,520.65725,25.6275,0.5,567.2081,23.421,0.69,523.22,25.6775,0.5,39.21569999999997,2.276,48,39
19,18.4,567.2081,23.421,0.69,523.22,25.6775,0.5,569.5502,23.49,0.6,525.78775,25.726999999999997,0.5,38.98809999999992,2.256499999999999,48,39
19,18.5,569.5502,23.49,0.6,525.78775,25.726999999999997,0.5,571.8992,23.5495,0.59,528.36045,25.776999999999997,0.49,38.76245000000006,2.2369999999999983,48,39
19,18.6,571.8992,23.5495,0.59,528.36045,25.776999999999997,0.49,574.25415,23.6085,0.58,530.93815,25.8265,0.4,38.538749999999936,2.227499999999999,48,39
19,18.7,574.25415,23.6085,0.58,530.93815,25.8265,0.4,576.615,23.666999999999998,0.59,533.5208,25.866,0.39,38.31600000000003,2.218,48,39
19,18.8,576.615,23.666999999999998,0.59,533.5208,25.866,0.39,578.9817,23.726,0.38,536.1074,25.905,0.29,38.0942,2.1990000000000016,48,39
