run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
18,103.0,2557.09975,26.6085,0.1,2528.8297,22.9535,0.0,2559.7606,26.619,0.0,2531.12505,22.95300000000001,-0.01,23.270050000000083,-3.655000000000001,17,32
18,103.1,2559.7606,26.619,0.0,2531.12505,22.95300000000001,-0.01,2562.4225,26.6185,-0.17,2533.42035,22.951999999999998,0.0,23.635549999999967,-3.6659999999999897,17,32
18,103.2,2562.4225,26.6185,-0.17,2533.42035,22.951999999999998,0.0,2565.08435,26.601999999999997,-0.32,2535.71555,22.951999999999998,-0.05,24.002150000000256,-3.6665000000000028,17,32
18,103.3,2565.08435,26.601999999999997,-0.32,2535.71555,22.951999999999998,-0.05,2567.74455,26.57,-0.42,2538.01075,22.9465,-0.05,24.368800000000192,-3.6499999999999986,17,32
18,103.4,2567.74455,26.57,-0.42,2538.01075,22.9465,-0.05,2570.40155,26.5275,-0.47,2540.3054,22.9415,-0.01,24.733799999999974,-3.6235,17,32
18,103.5,2570.40155,26.5275,-0.47,2540.3054,22.9415,-0.01,2573.0543,26.4805,-0.53,2542.59955,22.941,0.0,25.096149999999852,-3.5859999999999985,17,32
18,103.6,2573.0543,26.4805,-0.53,2542.59955,22.941,0.0,2575.70235,26.4275,-0.52,2544.89365,22.9405,0.0,25.454749999999876,-3.5395000000000003,17,32
18,103.7,2575.70235,26.4275,-0.52,2544.89365,22.9405,0.0,2578.3451,26.3755,-0.47,2547.1877,22.9405,0.06,25.808700000000044,-3.4869999999999983,17,32
18,103.8,2578.3451,26.3755,-0.47,2547.1877,22.9405,0.06,2580.98265,26.3285,-0.41,2549.48175,22.945999999999998,0.1,26.157400000000052,-3.4349999999999987,17,32
18,103.9,2580.98265,26.3285,-0.41,2549.48175,22.945999999999998,0.1,2583.6155,26.288,-0.3,2551.77635,22.956,0.16,26.5009,-3.3825000000000003,17,32
18,104.0,2583.6155,26.288,-0.3,2551.77635,22.956,0.16,2586.2443,26.2575,-0.2,2554.07195,22.971999999999998,0.21,26.83914999999979,-3.3320000000000007,17,32
18,104.1,2586.2443,26.2575,-0.2,2554.07195,22.971999999999998,0.21,2588.87005,26.238000000000003,-0.04,2556.36915,22.993000000000002,0.27,27.172349999999824,-3.2855000000000025,17,32
18,104.2,2588.87005,26.238000000000003,-0.04,2556.36915,22.993000000000002,0.27,2591.49385,26.2335,0.12,2558.66845,23.0195,0.31,27.5009,-3.245000000000001,17,32
18,104.3,2591.49385,26.2335,0.12,2558.66845,23.0195,0.31,2594.1172,26.2455,0.23,2560.9704,23.0505,0.31,27.825399999999718,-3.2139999999999986,17,32
18,104.4,2594.1172,26.2455,0.23,2560.9704,23.0505,0.31,2596.74175,26.2685,0.32,2563.27545,23.0815,0.31,28.146799999999985,-3.1950000000000003,17,32
18,104.5,2596.74175,26.2685,0.32,2563.27545,23.0815,0.31,2599.3686,26.301,0.38,2565.5836,23.113000000000003,0.31,28.466300000000047,-3.187000000000001,17,32
18,104.6,2599.3686,26.301,0.38,2565.5836,23.113000000000003,0.31,2601.9987,26.3385,0.43,2567.8949,23.144000000000002,0.25,28.784999999999854,-3.1879999999999953,17,32
18,104.7,2601.9987,26.3385,0.43,2567.8949,23.144000000000002,0.25,2604.63255,26.3815,0.42,2570.2093,23.169,0.2,29.10380000000032,-3.194499999999998,17,32
18,104.8,2604.63255,26.3815,0.42,2570.2093,23.169,0.2,2607.2707,26.4235,0.42,2572.5262,23.1895,0.2,29.423249999999825,-3.2124999999999986,17,32
18,104.9,2607.2707,26.4235,0.42,2572.5262,23.1895,0.2,2609.91305,26.4655,0.31,2574.84515,23.2095,0.15,29.744500000000244,-3.2340000000000018,17,32
18,105.0,2609.91305,26.4655,0.31,2574.84515,23.2095,0.15,2612.5596,26.4965,0.2,2577.1661,23.2245,0.04,30.06790000000001,-3.2560000000000002,17,32
18,105.1,2612.5596,26.4965,0.2,2577.1661,23.2245,0.04,2615.20925,26.517,0.1,2579.48855,23.2285,-0.01,30.39350000000013,-3.272000000000002,17,32
18,105.2,2615.20925,26.517,0.1,2579.48855,23.2285,-0.01,2617.86095,26.526999999999997,0.0,2581.8114,23.2275,-0.01,30.72069999999985,-3.288499999999999,17,32
18,105.3,2617.86095,26.526999999999997,0.0,2581.8114,23.2275,-0.01,2620.51365,26.5265,-0.01,2584.13415,23.2265,-0.07,31.049549999999726,-3.2994999999999983,17,32
18,105.4,2620.51365,26.5265,-0.01,2584.13415,23.2265,-0.07,2623.1663,26.5255,-0.06,2586.4568,23.22,-0.06,31.379500000000007,-3.299999999999997,17,32
18,105.5,2623.1663,26.5255,-0.06,2586.4568,23.22,-0.06,2625.81885,26.5195,-0.11,2588.7788,23.2145,-0.06,31.709499999999935,-3.305500000000002,17,32
18,105.6,2625.81885,26.5195,-0.11,2588.7788,23.2145,-0.06,2628.4708,26.50800000000001,-0.11,2591.10025,23.2085,-0.06,32.040050000000065,-3.3049999999999997,17,32
18,105.7,2628.4708,26.50800000000001,-0.11,2591.10025,23.2085,-0.06,2631.1216,26.497,-0.11,2593.4211,23.20300000000001,-0.01,32.370550000000094,-3.299500000000009,17,32
18,105.8,2631.1216,26.497,-0.11,2593.4211,23.20300000000001,-0.01,2633.7713,26.486,-0.1,2595.7414,23.201999999999998,0.0,32.70049999999992,-3.29399999999999,17,32
18,105.9,2633.7713,26.486,-0.1,2595.7414,23.201999999999998,0.0,2636.4199,26.4755,-0.05,2598.0616,23.201999999999998,0.05,33.0299,-3.2840000000000025,17,32
18,106.0,2636.4199,26.4755,-0.05,2598.0616,23.201999999999998,0.05,2639.06745,26.4705,0.0,2600.3818,23.2075,0.1,33.35829999999987,-3.273500000000002,17,32
18,106.1,2639.06745,26.4705,0.0,2600.3818,23.2075,0.1,2641.7145,26.4705,0.05,2602.70255,23.2175,0.16,33.685649999999896,-3.2630000000000017,17,32
18,106.2,2641.7145,26.4705,0.05,2602.70255,23.2175,0.16,2644.36155,26.4755,0.1,2605.0243,23.233,0.16,34.01195000000007,-3.253,17,32
18,106.3,2644.36155,26.4755,0.1,2605.0243,23.233,0.16,2647.0091,26.486,0.1,2607.3476,23.2485,0.16,34.33725000000004,-3.2424999999999997,17,32
18,106.4,2647.0091,26.486,0.1,2607.3476,23.2485,0.16,2649.6577,26.496,0.1,2609.67245,23.2645,0.2,34.66150000000016,-3.2375000000000007,17,32
18,106.5,2649.6577,26.496,0.1,2609.67245,23.2645,0.2,2652.3073,26.5065,0.16,2611.9989,23.2845,0.16,34.98525000000018,-3.231499999999997,17,32
18,106.6,2652.3073,26.5065,0.16,2611.9989,23.2845,0.16,2654.95795,26.5225,0.16,2614.32735,23.3,0.16,35.30839999999989,-3.2219999999999978,17,32
18,106.7,2654.95795,26.5225,0.16,2614.32735,23.3,0.16,2657.6102,26.5385,0.16,2616.65735,23.316,0.21,35.63059999999996,-3.2225,17,32
18,106.8,2657.6102,26.5385,0.16,2616.65735,23.316,0.21,2660.26405,26.554000000000002,0.25,2618.98895,23.3365,0.2,35.952850000000126,-3.2225,17,32
18,106.9,2660.26405,26.554000000000002,0.25,2618.98895,23.3365,0.2,2662.91945,26.5795,0.26,2621.3226,23.3565,0.21,36.27510000000029,-3.217500000000001,17,32
18,107.0,2662.91945,26.5795,0.26,2621.3226,23.3565,0.21,2665.5774,26.605999999999998,0.31,2623.65825,23.3775,0.26,36.596849999999904,-3.222999999999999,17,32
18,107.1,2665.5774,26.605999999999998,0.31,2623.65825,23.3775,0.26,2668.238,26.636999999999997,0.42,2625.9959999999996,23.403000000000002,0.36,36.91915000000017,-3.228499999999997,17,32
18,107.2,2668.238,26.636999999999997,0.42,2625.9959999999996,23.403000000000002,0.36,2670.9017,26.6785,0.46,2628.3363,23.4385,0.36,37.24200000000019,-3.2339999999999947,17,32
18,107.3,2670.9017,26.6785,0.46,2628.3363,23.4385,0.36,2673.56955,26.725,0.52,2630.68015,23.475,0.36,37.565399999999954,-3.2399999999999984,17,32
18,107.4,2673.56955,26.725,0.52,2630.68015,23.475,0.36,2676.24205,26.776999999999997,0.57,2633.02765,23.511,0.41,37.88940000000002,-3.25,17,32
18,107.5,2676.24205,26.776999999999997,0.57,2633.02765,23.511,0.41,2678.91975,26.834,0.67,2635.37875,23.552,0.46,38.21439999999984,-3.2659999999999982,17,32
18,107.6,2678.91975,26.834,0.67,2635.37875,23.552,0.46,2681.60315,26.9015,0.72,2637.73395,23.5985,0.51,38.54100000000017,-3.282,17,32
18,107.7,2681.60315,26.9015,0.72,2637.73395,23.5985,0.51,2684.2933,26.9735,0.67,2640.0938,23.6495,0.46,38.86920000000009,-3.3029999999999973,17,32
18,107.8,2684.2933,26.9735,0.67,2640.0938,23.6495,0.46,2686.99065,27.04,0.61,2642.45875,23.6955,0.41,39.199499999999716,-3.3240000000000016,17,32
18,107.9,2686.99065,27.04,0.61,2642.45875,23.6955,0.41,2689.69465,27.1015,0.56,2644.8283,23.7365,0.4,39.531900000000405,-3.3445,17,32
18,108.0,2689.69465,27.1015,0.56,2644.8283,23.7365,0.4,2692.4048,27.1575,0.51,2647.20195,23.7765,0.35,39.866349999999784,-3.365000000000002,17,32
18,108.1,2692.4048,27.1575,0.51,2647.20195,23.7765,0.35,2695.12055,27.208000000000002,0.5,2649.5796,23.811999999999998,0.29,40.20284999999967,-3.3810000000000002,17,32
18,108.2,2695.12055,27.208000000000002,0.5,2649.5796,23.811999999999998,0.29,2697.84135,27.25800000000001,0.45,2651.9608,23.8415,0.25,40.540950000000066,-3.3960000000000043,17,32
18,108.3,2697.84135,27.25800000000001,0.45,2651.9608,23.8415,0.25,2700.56715,27.3025,0.35,2654.34495,23.8665,0.19,40.88055000000031,-3.41650000000001,17,32
18,108.4,2700.56715,27.3025,0.35,2654.34495,23.8665,0.19,2703.2974,27.3375,0.29,2656.7316,23.8855,0.14,41.2221999999997,-3.436,17,32
18,108.5,2703.2974,27.3375,0.29,2656.7316,23.8855,0.14,2706.03115,27.3665,0.24,2659.12015,23.8995,0.09,41.565799999999854,-3.451999999999998,17,32
18,108.6,2706.03115,27.3665,0.24,2659.12015,23.8995,0.09,2708.7678,27.39,0.19,2661.5101,23.9085,0.03,41.9109999999996,-3.4669999999999987,17,32
18,108.7,2708.7678,27.39,0.19,2661.5101,23.9085,0.03,2711.5068,27.409000000000002,0.09,2663.90095,23.9115,-0.06,42.25770000000011,-3.4815000000000005,17,32
18,108.8,2711.5068,27.409000000000002,0.09,2663.90095,23.9115,-0.06,2714.2477,27.4175,0.03,2666.2921,23.9055,-0.12,42.60584999999992,-3.4975000000000023,17,32
18,108.9,2714.2477,27.4175,0.03,2666.2921,23.9055,-0.12,2716.98945,27.4205,-0.02,2668.68265,23.8935,-0.17,42.95559999999978,-3.5120000000000005,17,32
