run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
7,1.4,128.9208,23.022,1.7,47.16,19.819000000000013,1.19,131.22299999999998,23.191999999999997,1.6,49.1419,19.9385,1.61,76.76080000000002,-3.202999999999985,44,41
7,1.5,131.22299999999998,23.191999999999997,1.6,49.1419,19.9385,1.61,133.5422,23.3515,1.48,51.13575,20.099,1.91,77.08109999999999,-3.2534999999999954,44,41
7,1.6,133.5422,23.3515,1.48,51.13575,20.099,1.91,135.87735,23.5,1.29,53.14565,20.29,2.11,77.40645,-3.2525000000000013,44,41
7,1.7,135.87735,23.5,1.29,53.14565,20.29,2.11,138.22735,23.6285,1.38,55.17465,20.500999999999998,2.31,77.7317,-3.210000000000001,44,41
7,1.8,138.22735,23.6285,1.38,55.17465,20.500999999999998,2.31,140.5902,23.7665,1.29,57.22475,20.732,2.51,78.0527,-3.1275000000000013,44,41
7,1.9,140.5902,23.7665,1.29,57.22475,20.732,2.51,142.96685,23.895,1.38,59.29795,20.983,2.6,78.36545000000001,-3.0345000000000013,44,41
7,2.0,142.96685,23.895,1.38,59.29795,20.983,2.6,145.35635,24.033,1.5,61.39625,21.243000000000002,2.69,78.6689,-2.911999999999999,44,41
7,2.1,145.35635,24.033,1.5,61.39625,21.243000000000002,2.69,147.75965,24.1825,1.8,63.52055,21.511999999999997,2.58,78.96009999999998,-2.789999999999999,44,41
7,2.2,147.75965,24.1825,1.8,63.52055,21.511999999999997,2.58,150.1779,24.3625,2.01,65.67175,21.77,2.57,79.2391,-2.670500000000004,44,41
7,2.3,150.1779,24.3625,2.01,65.67175,21.77,2.57,152.61415,24.5635,2.32,67.84875,22.0265,2.45,79.50614999999999,-2.592500000000001,44,41
7,2.4,152.61415,24.5635,2.32,67.84875,22.0265,2.45,155.0705,24.796,2.44,70.0514,22.272,2.44,79.7654,-2.5370000000000026,44,41
7,2.5,155.0705,24.796,2.44,70.0514,22.272,2.44,157.5501,25.0395,2.64,72.2786,22.516,2.23,80.01910000000001,-2.524000000000001,44,41
7,2.6,157.5501,25.0395,2.64,72.2786,22.516,2.23,160.05405,25.303,2.53,74.5302,22.739,2.12,80.27149999999999,-2.523500000000002,44,41
7,2.7,160.05405,25.303,2.53,74.5302,22.739,2.12,162.58435,25.555999999999997,2.52,76.8041,22.951,2.01,80.52385,-2.564,44,41
7,2.8,162.58435,25.555999999999997,2.52,76.8041,22.951,2.01,165.13995,25.8085,2.31,79.0992,23.1515,1.8,80.78025,-2.604999999999997,44,41
7,2.9,165.13995,25.8085,2.31,79.0992,23.1515,1.8,167.7208,26.0395,2.09,81.41435,23.3315,1.79,81.04075,-2.657,44,41
7,3.0,167.7208,26.0395,2.09,81.41435,23.3315,1.79,170.32475,26.2485,1.68,83.7475,23.511,1.69,81.30645,-2.708000000000002,44,41
7,3.1,170.32475,26.2485,1.68,83.7475,23.511,1.69,172.9496,26.4165,1.46,86.0986,23.68,1.69,81.57724999999999,-2.7375000000000007,44,41
7,3.2,172.9496,26.4165,1.46,86.0986,23.68,1.69,175.59125,26.5625,1.14,88.4666,23.849,1.59,81.851,-2.7364999999999995,44,41
7,3.3,175.59125,26.5625,1.14,88.4666,23.849,1.59,178.2475,26.6765,0.73,90.8515,24.0075,1.79,82.12465,-2.7135,44,41
7,3.4,178.2475,26.6765,0.73,90.8515,24.0075,1.79,180.91515,26.7495,0.32,93.25225,24.1865,1.9,82.396,-2.6690000000000005,44,41
7,3.5,180.91515,26.7495,0.32,93.25225,24.1865,1.9,183.5901,26.7815,0.11,95.6709,24.3765,2.11,82.66290000000001,-2.5630000000000024,44,41
7,3.6,183.5901,26.7815,0.11,95.6709,24.3765,2.11,186.26825,26.791999999999998,-0.3,98.10855,24.587,2.42,82.9192,-2.405000000000001,44,41
7,3.7,186.26825,26.791999999999998,-0.3,98.10855,24.587,2.42,188.94745,26.761999999999997,-0.5,100.56725,24.829,2.73,83.1597,-2.2049999999999983,44,41
7,3.8,188.94745,26.761999999999997,-0.5,100.56725,24.829,2.73,191.62365,26.712,-0.6,103.05015,25.101999999999997,2.84,83.3802,-1.9329999999999963,44,41
7,3.9,191.62365,26.712,-0.6,103.05015,25.101999999999997,2.84,194.29485,26.651999999999997,-0.8,105.56035,25.386,2.93,83.5735,-1.610000000000003,44,41
7,4.0,194.29485,26.651999999999997,-0.8,105.56035,25.386,2.93,196.96005,26.5725,-0.89,108.09895,25.6795,3.04,83.7345,-1.2659999999999982,44,41
7,4.1,196.96005,26.5725,-0.89,108.09895,25.6795,3.04,199.6173,26.4835,-0.99,110.6669,25.983,2.82,83.8611,-0.8930000000000007,44,41
7,4.2,199.6173,26.4835,-0.99,110.6669,25.983,2.82,202.26565,26.385,-0.86,113.2652,26.2655,2.72,83.9504,-0.5004999999999988,44,41
7,4.3,202.26565,26.385,-0.86,113.2652,26.2655,2.72,204.90415,26.2985,-0.76,115.89175,26.537,2.39,84.00045,-0.11950000000000216,44,41
7,4.4,204.90415,26.2985,-0.76,115.89175,26.537,2.39,207.53400000000002,26.2225,-0.75,118.54545,26.7765,2.17,84.01239999999999,0.23849999999999838,44,41
7,4.5,207.53400000000002,26.2225,-0.75,118.54545,26.7765,2.17,210.15625,26.148000000000003,-0.53,121.2231,26.994,1.76,83.98855000000002,0.5539999999999985,44,41
7,4.6,210.15625,26.148000000000003,-0.53,121.2231,26.994,1.76,212.77105,26.095,-0.52,123.9225,27.1695,1.34,83.93315,0.8459999999999965,44,41
7,4.7,212.77105,26.095,-0.52,123.9225,27.1695,1.34,215.38055,26.04300000000001,-0.21,126.63945,27.3035,1.03,83.84855,1.0745000000000005,44,41
7,4.8,215.38055,26.04300000000001,-0.21,126.63945,27.3035,1.03,217.98485,26.022,-0.2,129.3698,27.406,0.61,83.7411,1.2604999999999897,44,41
