run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
18,136.8,3413.4364,17.192,-1.18,3387.25985,8.662,0.39,3415.1556,17.0745,-2.03,3388.12605,8.701,0.78,21.176550000000134,-8.53,4,12
18,136.9,3415.1556,17.0745,-2.03,3388.12605,8.701,0.78,3416.86305,16.8715,-2.93,3388.99615,8.779,1.02,22.0295500000002,-8.3735,4,12
18,137.0,3416.86305,16.8715,-2.93,3388.99615,8.779,1.02,3418.5502,16.579,-3.97,3389.87405,8.881,1.15,22.866899999999987,-8.092500000000001,4,12
18,137.1,3418.5502,16.579,-3.97,3389.87405,8.881,1.15,3420.2081,16.1825,-4.9,3390.76215,8.996,1.13,23.676150000000234,-7.698,4,12
18,137.2,3420.2081,16.1825,-4.9,3390.76215,8.996,1.13,3421.82635,15.6925,-5.79,3391.66175,9.1085,1.0,24.44594999999981,-7.1865000000000006,4,12
18,137.3,3421.82635,15.6925,-5.79,3391.66175,9.1085,1.0,3423.3956,15.114,-6.6,3392.5726,9.209,0.77,25.16459999999961,-6.584000000000001,4,12
18,137.4,3423.3956,15.114,-6.6,3392.5726,9.209,0.77,3424.907,14.454,-6.99,3393.4935,9.2855,0.49,25.822999999999865,-5.905000000000001,4,12
18,137.5,3424.907,14.454,-6.99,3393.4935,9.2855,0.49,3426.3524,13.7545,-6.86,3394.42205,9.334,0.16,26.413500000000113,-5.1685,4,12
18,137.6,3426.3524,13.7545,-6.86,3394.42205,9.334,0.16,3427.72785,13.0685,-6.4,3395.35545,9.35,-0.22,26.93035000000009,-4.4205000000000005,4,12
18,137.7,3427.72785,13.0685,-6.4,3395.35545,9.35,-0.22,3429.0347,12.427999999999999,-5.59,3396.29045,9.328,-0.54,27.372400000000198,-3.7185000000000006,4,12
18,137.8,3429.0347,12.427999999999999,-5.59,3396.29045,9.328,-0.54,3430.2775,11.869000000000002,-4.47,3397.22325,9.2735,-0.87,27.744250000000193,-3.0999999999999996,4,12
18,137.9,3430.2775,11.869000000000002,-4.47,3397.22325,9.2735,-0.87,3431.4644,11.4225,-3.24,3398.1506,9.1865,-1.18,28.05425000000014,-2.5955000000000013,4,12
18,138.0,3431.4644,11.4225,-3.24,3398.1506,9.1865,-1.18,3432.60665,11.097999999999999,-1.97,3399.06925,9.068999999999999,-1.44,28.3137999999999,-2.235999999999999,4,12
18,138.1,3432.60665,11.097999999999999,-1.97,3399.06925,9.068999999999999,-1.44,3433.71645,10.901,-0.82,3399.97615,8.9245,-1.23,28.53740000000016,-2.029,4,12
18,138.2,3433.71645,10.901,-0.82,3399.97615,8.9245,-1.23,3434.80655,10.819,0.22,3400.8686,8.802,-0.32,28.740299999999934,-1.9764999999999997,4,12
18,138.3,3434.80655,10.819,0.22,3400.8686,8.802,-0.32,3435.88845,10.841,1.1,3401.7488,8.77,0.96,28.93795,-2.0170000000000012,4,12
18,138.4,3435.88845,10.841,1.1,3401.7488,8.77,0.96,3436.97255,10.950999999999999,1.7,3402.6258,8.866,2.43,29.139650000000074,-2.0709999999999997,4,12
18,138.5,3436.97255,10.950999999999999,1.7,3402.6258,8.866,2.43,3438.06765,11.120999999999999,2.14,3403.5124,9.1085,3.83,29.346750000000156,-2.084999999999999,4,12
18,138.6,3438.06765,11.120999999999999,2.14,3403.5124,9.1085,3.83,3439.17975,11.3355,2.28,3404.42325,9.492,4.98,29.555249999999887,-2.0124999999999993,4,12
18,138.7,3439.17975,11.3355,2.28,3404.42325,9.492,4.98,3440.3133,11.562999999999999,2.2,3405.37245,9.99,5.9,29.75649999999996,-1.8434999999999988,4,12
18,138.8,3440.3133,11.562999999999999,2.2,3405.37245,9.99,5.9,3441.4696,11.783,2.01,3406.37145,10.58,6.55,29.940849999999955,-1.5729999999999986,4,12
18,138.9,3441.4696,11.783,2.01,3406.37145,10.58,6.55,3442.6479,11.984000000000002,1.67,3407.42945,11.2355,6.89,30.098149999999805,-1.2029999999999994,4,12
18,139.0,3442.6479,11.984000000000002,1.67,3407.42945,11.2355,6.89,3443.8463,12.1515,1.23,3408.553,11.924000000000001,6.85,30.218449999999848,-0.7485000000000017,4,12
18,139.1,3443.8463,12.1515,1.23,3408.553,11.924000000000001,6.85,3445.06145,12.275,0.74,3409.7454,12.609000000000002,6.56,30.293300000000272,-0.22749999999999915,4,12
18,139.2,3445.06145,12.275,0.74,3409.7454,12.609000000000002,6.56,3446.28895,12.349,0.32,3411.0063,13.2645,6.1,30.31605000000036,0.3340000000000014,4,12
18,139.3,3446.28895,12.349,0.32,3411.0063,13.2645,6.1,3447.52385,12.3805,-0.17,3412.33275,13.875,5.44,30.282650000000103,0.9154999999999998,4,12
18,139.4,3447.52385,12.3805,-0.17,3412.33275,13.875,5.44,3448.7619,12.3635,-0.64,3413.72025,14.419,4.58,30.191100000000006,1.4945000000000004,4,12
18,139.5,3448.7619,12.3635,-0.64,3413.72025,14.419,4.58,3449.99825,12.2995,-1.01,3415.16215,14.8775,3.68,30.041650000000118,2.0555000000000003,4,12
18,139.6,3449.99825,12.2995,-1.01,3415.16215,14.8775,3.68,3451.2282,12.1985,-1.26,3416.6499,15.2455,2.73,29.836099999999988,2.5779999999999994,4,12
18,139.7,3451.2282,12.1985,-1.26,3416.6499,15.2455,2.73,3452.44805,12.072000000000001,-1.47,3418.17445,15.517999999999999,1.68,29.578300000000127,3.0470000000000006,4,12
18,139.8,3452.44805,12.072000000000001,-1.47,3418.17445,15.517999999999999,1.68,3453.65525,11.925,-1.62,3419.72625,15.6855,0.73,29.273599999999988,3.445999999999998,4,12
18,139.9,3453.65525,11.925,-1.62,3419.72625,15.6855,0.73,3454.84775,11.763,-1.62,3421.2948,15.759,-0.15,28.928999999999633,3.7604999999999986,4,12
18,140.0,3454.84775,11.763,-1.62,3421.2948,15.759,-0.15,3456.02405,11.6015,-1.61,3422.8707,15.7435,-1.03,28.552949999999782,3.9960000000000004,4,12
18,140.1,3456.02405,11.6015,-1.61,3422.8707,15.7435,-1.03,3457.1842,11.440999999999999,-1.59,3424.44505,15.6405,-1.74,28.153350000000046,4.1419999999999995,4,12
18,140.2,3457.1842,11.440999999999999,-1.59,3424.44505,15.6405,-1.74,3458.3283,11.2815,-1.44,3426.0091,15.466,-2.35,27.739150000000336,4.1995000000000005,4,12
18,140.3,3458.3283,11.2815,-1.44,3426.0091,15.466,-2.35,3459.45645,11.138,-1.27,3427.5557,15.2305,-2.85,27.31919999999991,4.1845,4,12
18,140.4,3459.45645,11.138,-1.27,3427.5557,15.2305,-2.85,3460.57025,11.011,-1.11,3429.07875,14.9455,-3.24,26.900750000000244,4.092499999999999,4,12
18,140.5,3460.57025,11.011,-1.11,3429.07875,14.9455,-3.24,3461.67135,10.9,-0.95,3430.5733,14.6215,-3.43,26.491500000000087,3.9345,4,12
18,140.6,3461.67135,10.9,-0.95,3430.5733,14.6215,-3.43,3462.76135,10.8055,-0.78,3432.03545,14.279000000000002,-3.45,26.098050000000057,3.721499999999999,4,12
18,140.7,3462.76135,10.8055,-0.78,3432.03545,14.279000000000002,-3.45,3463.8419,10.727,-0.63,3433.46335,13.9335,-3.43,25.725900000000365,3.4735000000000014,4,12
18,140.8,3463.8419,10.727,-0.63,3433.46335,13.9335,-3.43,3464.9146,10.6635,-0.53,3434.8567,13.591,-3.25,25.378549999999905,3.2065,4,12
18,140.9,3464.9146,10.6635,-0.53,3434.8567,13.591,-3.25,3465.98095,10.610999999999999,-0.37,3436.2158,13.2665,-3.02,25.057900000000245,2.9274999999999984,4,12
