run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
21,94.1,2265.59915,31.0205,-0.85,2218.29675,25.1785,-0.96,2268.7012,30.935,-0.96,2220.8146,25.0825,-1.12,42.302400000000034,-5.841999999999999,71,88
21,94.2,2268.7012,30.935,-0.96,2220.8146,25.0825,-1.12,2271.7947,30.839000000000002,-1.01,2223.32285,24.971,-1.16,42.88659999999982,-5.852499999999999,71,88
21,94.3,2271.7947,30.839000000000002,-1.01,2223.32285,24.971,-1.16,2274.8786,30.738000000000003,-1.06,2225.81995,24.8545,-1.22,43.471849999999904,-5.868000000000002,71,88
21,94.4,2274.8786,30.738000000000003,-1.06,2225.81995,24.8545,-1.22,2277.9524,30.6315,-1.06,2228.3054,24.7325,-1.22,44.05864999999994,-5.8835000000000015,71,88
21,94.5,2277.9524,30.6315,-1.06,2228.3054,24.7325,-1.22,2281.01555,30.5255,-1.0,2230.77865,24.611,-1.21,44.646999999999935,-5.898999999999997,71,88
21,94.6,2281.01555,30.5255,-1.0,2230.77865,24.611,-1.21,2284.0681,30.425,-0.9,2233.23975,24.4895,-1.11,45.23689999999988,-5.9145,71,88
21,94.7,2284.0681,30.425,-0.9,2233.23975,24.4895,-1.11,2287.1106,30.335,-0.79,2235.6887,24.379,-0.99,45.82834999999977,-5.935500000000001,71,88
21,94.8,2287.1106,30.335,-0.79,2235.6887,24.379,-0.99,2290.1441,30.2555,-0.69,2238.1266,24.2795,-0.89,46.42189999999982,-5.9559999999999995,71,88
21,94.9,2290.1441,30.2555,-0.69,2238.1266,24.2795,-0.89,2293.16965,30.1865,-0.58,2240.55455,24.19,-0.79,47.01749999999993,-5.976000000000003,71,88
21,95.0,2293.16965,30.1865,-0.58,2240.55455,24.19,-0.79,2296.1883,30.1285,-0.53,2242.97355,24.111,-0.79,47.615099999999984,-5.9964999999999975,71,88
21,95.1,2296.1883,30.1285,-0.53,2242.97355,24.111,-0.79,2299.20115,30.075,-0.43,2245.38465,24.031999999999996,-0.69,48.21474999999964,-6.017499999999998,71,88
21,95.2,2299.20115,30.075,-0.43,2245.38465,24.031999999999996,-0.69,2302.20865,30.0325,-0.33,2247.78785,23.9635,-0.57,48.816499999999905,-6.043000000000003,71,88
21,95.3,2302.20865,30.0325,-0.33,2247.78785,23.9635,-0.57,2305.2119,29.9995,-0.22,2250.1842,23.906,-0.48,49.42079999999987,-6.068999999999999,71,88
21,95.4,2305.2119,29.9995,-0.22,2250.1842,23.906,-0.48,2308.21185,29.9775,-0.07,2252.5748,23.858,-0.32,50.02769999999964,-6.093500000000002,71,88
21,95.5,2308.21185,29.9775,-0.07,2252.5748,23.858,-0.32,2311.2096,29.971,0.09,2254.9606,23.8265,-0.06,50.63705000000027,-6.119499999999999,71,88
21,95.6,2311.2096,29.971,0.09,2254.9606,23.8265,-0.06,2314.2067,29.9795,0.3,2257.34325,23.82,0.2,51.24900000000025,-6.144500000000001,71,88
21,95.7,2314.2067,29.9795,0.3,2257.34325,23.82,0.2,2317.20465,30.01,0.55,2259.72525,23.8405,0.41,51.863450000000284,-6.159500000000001,71,88
21,95.8,2317.20465,30.01,0.55,2259.72525,23.8405,0.41,2320.20565,30.065,0.65,2262.1093,23.8815,0.61,52.47940000000017,-6.169500000000003,71,88
