run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
3,91.9,2738.0608,28.1185,0,2715.01785,29.508,-0.3,2740.87265,28.1185,-0.11,2717.96865,29.478,-0.31,18.04295,1.3895,68,30
3,92,2740.87265,28.1185,-0.11,2717.96865,29.478,-0.31,2743.6845,28.108,-0.1,2720.91645,29.4475,-0.3,17.904,1.3595,68,30
3,92.1,2743.6845,28.108,-0.1,2720.91645,29.4475,-0.3,2746.4953,28.098,-0.11,2723.8612,29.4175,-0.31,17.76805,1.3395,68,30
3,92.2,2746.4953,28.098,-0.11,2723.8612,29.4175,-0.31,2749.3051,28.0875,-0.1,2726.80295,29.387,-0.2,17.6341,1.3195,68,30
3,92.3,2749.3051,28.0875,-0.1,2726.80295,29.387,-0.2,2752.11385,28.0775,-0.11,2729.74165,29.367,-0.3,17.50215,1.2995,68,30
3,92.4,2752.11385,28.0775,-0.11,2729.74165,29.367,-0.3,2754.9216,28.067,0,2732.67835,29.337,-0.3,17.3722,1.2895,68,30
3,92.5,2754.9216,28.067,0,2732.67835,29.337,-0.3,2757.7283,28.067,-0.1,2735.61205,29.307,-0.2,17.24325,1.27,68,30
3,92.6,2757.7283,28.067,-0.1,2735.61205,29.307,-0.2,2760.535,28.057,0,2738.54275,29.287,-0.3,17.11625,1.24,68,30
3,92.7,2760.535,28.057,0,2738.54275,29.287,-0.3,2763.3407,28.0575,0,2741.47145,29.257,-0.2,16.99225,1.23,68,30
3,92.8,2763.3407,28.0575,0,2741.47145,29.257,-0.2,2766.14645,28.0575,0.01,2744.39715,29.2375,-0.2,16.86925,1.1995,68,30
3,92.9,2766.14645,28.0575,0.01,2744.39715,29.2375,-0.2,2768.9522,28.058,0,2747.3209,29.2175,-0.2,16.7493,1.18,68,30
3,93,2768.9522,28.058,0,2747.3209,29.2175,-0.2,2771.758,28.0585,0.11,2750.24265,29.198,-0.19,16.6313,1.1595,68,30
3,93.1,2771.758,28.0585,0.11,2750.24265,29.198,-0.19,2774.56385,28.069,0,2753.16245,29.1785,-0.1,16.51535,1.1395,68,30
3,93.2,2774.56385,28.069,0,2753.16245,29.1785,-0.1,2777.37075,28.0695,0.11,2756.0803,29.169,-0.19,16.4014,1.1095,68,30
3,93.3,2777.37075,28.0695,0.11,2756.0803,29.169,-0.19,2780.1777,28.08,0.1,2758.9972,29.1495,-0.09,16.29045,1.0995,68,30
3,93.4,2780.1777,28.08,0.1,2758.9972,29.1495,-0.09,2782.9857,28.0905,0.1,2761.91215,29.14,-0.1,16.1805,1.0695,68,30
3,93.5,2782.9857,28.0905,0.1,2761.91215,29.14,-0.1,2785.79475,28.101,0,2764.82615,29.1305,-0.09,16.07355,1.0495,68,30
3,93.6,2785.79475,28.101,0,2764.82615,29.1305,-0.09,2788.60485,28.101,0.1,2767.7392,29.121,-0.1,15.9686,1.0295,68,30
3,93.7,2788.60485,28.101,0.1,2767.7392,29.121,-0.1,2791.41495,28.1115,0,2770.6513,29.111,-0.09,15.86565,1.02,68,30
3,93.8,2791.41495,28.1115,0,2770.6513,29.111,-0.09,2794.2261,28.1115,0.1,2773.5624,29.1015,-0.1,15.76365,0.9995,68,30
3,93.9,2794.2261,28.1115,0.1,2773.5624,29.1015,-0.1,2797.03725,28.1215,0,2776.47255,29.092,-0.09,15.6637,0.99,68,30
3,94,2797.03725,28.1215,0,2776.47255,29.092,-0.09,2799.8494,28.1215,0.11,2779.38175,29.083,0.01,15.5647,0.9705,68,30
3,94.1,2799.8494,28.1215,0.11,2779.38175,29.083,0.01,2802.66155,28.132,0.1,2782.29005,29.0835,0.01,15.46765,0.9615,68,30
3,94.2,2802.66155,28.132,0.1,2782.29005,29.0835,0.01,2805.47475,28.1425,0.2,2785.1984,29.0845,0.11,15.3715,0.9515,68,30
