run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
8,299.2,2288.33955,12.32775,0.055,2264.224225,13.58425,-0.3575,2289.572325,12.33325,0.0525,2265.58265,13.5485,-0.3575,19.11532500000021,1.2565000000000008,60,206
8,299.3,2289.572325,12.33325,0.0525,2265.58265,13.5485,-0.3575,2290.80565,12.3385,0.0025,2266.9375,13.51275,-0.3575,18.98967500000026,1.215250000000001,60,206
8,299.4,2290.80565,12.3385,0.0025,2266.9375,13.51275,-0.3575,2292.0395,12.33875,0.0025,2268.288775,13.477,-0.41,18.868149999999787,1.1742500000000007,60,206
8,299.5,2292.0395,12.33875,0.0025,2268.288775,13.477,-0.41,2293.273375,12.339,0.0025,2269.636475,13.436,-0.4075,18.750724999999875,1.138250000000001,60,206
8,299.6,2293.273375,12.339,0.0025,2269.636475,13.436,-0.4075,2294.507275,12.33925,0.0525,2270.980075,13.39525,-0.405,18.636900000000423,1.0969999999999995,60,206
8,299.7,2294.507275,12.33925,0.0525,2270.980075,13.39525,-0.405,2295.7412,12.3445,0.05,2272.3196,13.35475,-0.4075,18.527199999999993,1.056000000000001,60,206
8,299.8,2295.7412,12.3445,0.05,2272.3196,13.35475,-0.4075,2296.97565,12.3495,0.0025,2273.655075,13.314,-0.4075,18.421600000000126,1.0102499999999992,60,206
8,299.9,2296.97565,12.3495,0.0025,2273.655075,13.314,-0.4075,2298.2106,12.34975,0.0025,2274.986475,13.27325,-0.4025,18.320574999999735,0.9644999999999992,60,206
8,300.0,2298.2106,12.34975,0.0025,2274.986475,13.27325,-0.4025,2299.445575,12.35,0.0525,2276.3138,13.232999999999999,-0.4025,18.22412499999973,0.9235000000000007,60,206
8,300.1,2299.445575,12.35,0.0525,2276.3138,13.232999999999999,-0.4025,2300.680575,12.35525,0.105,2277.6371,13.19275,-0.4025,18.13177500000029,0.8829999999999991,60,206
8,300.2,2300.680575,12.35525,0.105,2277.6371,13.19275,-0.4025,2301.9161,12.36575,0.105,2278.956375,13.1525,-0.35,18.043474999999944,0.8375000000000004,60,206
8,300.3,2301.9161,12.36575,0.105,2278.956375,13.1525,-0.35,2303.152675,12.37625,0.105,2280.271625,13.1175,-0.35,17.959724999999708,0.7867499999999996,60,206
8,300.4,2303.152675,12.37625,0.105,2280.271625,13.1175,-0.35,2304.3903,12.38675,0.105,2281.583375,13.0825,-0.3475,17.88104999999996,0.7412499999999991,60,206
8,300.5,2304.3903,12.38675,0.105,2281.583375,13.0825,-0.3475,2305.628975,12.39725,0.105,2282.891625,13.04775,-0.2975,17.806924999999865,0.6957500000000003,60,206
