run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
3,5.0,435.50125,21.8115,-0.51,415.29185,21.5055,-0.3,437.6824,21.761,-0.3,417.4424,21.476,-0.2,15.209400000000016,-0.3059999999999974,53,31
3,5.1,437.6824,21.761,-0.3,417.4424,21.476,-0.2,439.8585,21.730999999999998,-0.39,419.59,21.4565,-0.09,15.239999999999952,-0.28500000000000014,53,31
3,5.2,439.8585,21.730999999999998,-0.39,419.59,21.4565,-0.09,442.0316,21.6915,-0.2,421.73565,21.4475,-0.09,15.268500000000017,-0.27449999999999974,53,31
3,5.3,442.0316,21.6915,-0.2,421.73565,21.4475,-0.09,444.20075,21.671999999999997,-0.29,423.8804,21.4385,0.01,15.295950000000005,-0.24399999999999977,53,31
3,5.4,444.20075,21.671999999999997,-0.29,423.8804,21.4385,0.01,446.36795,21.643,-0.2,426.02425,21.4395,0.01,15.320350000000019,-0.23349999999999582,53,31
3,5.5,446.36795,21.643,-0.2,426.02425,21.4395,0.01,448.53225,21.6235,-0.19,428.1682,21.441,0.01,15.343700000000013,-0.2035000000000018,53,31
3,5.6,448.53225,21.6235,-0.19,428.1682,21.441,0.01,450.6946,21.6045,-0.19,430.3123,21.441999999999997,0.01,15.364049999999963,-0.182500000000001,53,31
3,5.7,450.6946,21.6045,-0.19,430.3123,21.441999999999997,0.01,452.85505,21.585,-0.2,432.4565,21.443,0.01,15.382299999999987,-0.16250000000000497,53,31
3,5.8,452.85505,21.585,-0.2,432.4565,21.443,0.01,455.01355,21.5655,-0.19,434.6008,21.444000000000013,0.01,15.39855,-0.14199999999999946,53,31
3,5.9,455.01355,21.5655,-0.19,434.6008,21.444000000000013,0.01,457.1701,21.546,-0.2,436.7452,21.4445,-0.1,15.412750000000017,-0.12149999999998684,53,31
3,6.0,457.1701,21.546,-0.2,436.7452,21.4445,-0.1,459.3247,21.5265,-0.3,438.88965,21.435,-0.1,15.42489999999998,-0.10149999999999793,53,31
3,6.1,459.3247,21.5265,-0.3,438.88965,21.435,-0.1,461.47735,21.4965,-0.19,441.03315,21.425,-0.1,15.43504999999999,-0.09149999999999991,53,31
3,6.2,461.47735,21.4965,-0.19,441.03315,21.425,-0.1,463.62699999999995,21.476999999999997,-0.3,443.17565,21.415,-0.2,15.444200000000023,-0.07150000000000034,53,31
3,6.3,463.62699999999995,21.476999999999997,-0.3,443.17565,21.415,-0.2,465.7747,21.447,-0.2,445.31715,21.3945,-0.11,15.451349999999934,-0.06199999999999761,53,31
3,6.4,465.7747,21.447,-0.2,445.31715,21.3945,-0.11,467.9194,21.427,-0.3,447.4566,21.384,-0.3,15.45754999999997,-0.05249999999999844,53,31
3,6.5,467.9194,21.427,-0.3,447.4566,21.384,-0.3,470.0621,21.397,-0.3,449.595,21.3535,-0.21,15.462800000000016,-0.04299999999999926,53,31
3,6.6,470.0621,21.397,-0.3,449.595,21.3535,-0.21,472.2018,21.3665,-0.3,451.73035,21.3325,-0.3,15.46709999999996,-0.043499999999998096,53,31
3,6.7,472.2018,21.3665,-0.3,451.73035,21.3325,-0.3,474.33845,21.3365,-0.2,453.8636,21.302,-0.31,15.471450000000004,-0.03399999999999892,53,31
3,6.8,474.33845,21.3365,-0.2,453.8636,21.302,-0.31,476.4721,21.3165,-0.3,455.9938,21.271,-0.3,15.474850000000004,-0.03450000000000131,53,31
3,6.9,476.4721,21.3165,-0.3,455.9938,21.271,-0.3,478.60375,21.2865,-0.3,458.1209,21.2405,-0.31,15.47829999999999,-0.04550000000000054,53,31
3,7.0,478.60375,21.2865,-0.3,458.1209,21.2405,-0.31,480.7324,21.2565,-0.2,460.24495,21.2095,-0.31,15.482849999999985,-0.045999999999999375,53,31
3,7.1,480.7324,21.2565,-0.2,460.24495,21.2095,-0.31,482.85805,21.2365,-0.3,462.3659,21.179000000000002,-0.31,15.487449999999967,-0.0470000000000006,53,31
3,7.2,482.85805,21.2365,-0.3,462.3659,21.179000000000002,-0.31,484.9817,21.206999999999997,-0.2,464.4838,21.148000000000003,-0.3,15.492149999999981,-0.05749999999999744,53,31
3,7.3,484.9817,21.206999999999997,-0.2,464.4838,21.148000000000003,-0.3,487.1024,21.186999999999998,-0.2,466.5986,21.118000000000002,-0.3,15.497900000000016,-0.058999999999993946,53,31
3,7.4,487.1024,21.186999999999998,-0.2,466.5986,21.118000000000002,-0.3,489.2211,21.166999999999998,-0.19,468.7104,21.0875,-0.3,15.503800000000012,-0.06899999999999551,53,31
3,7.5,489.2211,21.166999999999998,-0.19,468.7104,21.0875,-0.3,491.3378,21.1475,-0.29,470.81915,21.0575,-0.3,15.510699999999986,-0.07949999999999946,53,31
3,7.6,491.3378,21.1475,-0.29,470.81915,21.0575,-0.3,493.45255,21.118000000000002,-0.1,472.9249,21.026999999999997,-0.2,15.518650000000036,-0.08999999999999986,53,31
3,7.7,493.45255,21.118000000000002,-0.1,472.9249,21.026999999999997,-0.2,495.56435,21.108,-0.19,475.0276,21.006999999999998,-0.3,15.527649999999994,-0.09100000000000463,53,31
3,7.8,495.56435,21.108,-0.19,475.0276,21.006999999999998,-0.3,497.67515,21.0885,-0.2,477.1283,20.976999999999997,-0.2,15.536749999999984,-0.10100000000000264,53,31
3,7.9,497.67515,21.0885,-0.2,477.1283,20.976999999999997,-0.2,499.784,21.069000000000013,-0.2,479.226,20.9575,-0.3,15.54684999999995,-0.11150000000000304,53,31
3,8.0,499.784,21.069000000000013,-0.2,479.226,20.9575,-0.3,501.8909,21.049,-0.09,481.32175,20.9275,-0.2,15.557999999999993,-0.1115000000000137,53,31
3,8.1,501.8909,21.049,-0.09,481.32175,20.9275,-0.2,503.9958,21.0395,-0.2,483.4145,20.9075,-0.19,15.56914999999998,-0.12150000000000105,53,31
3,8.2,503.9958,21.0395,-0.2,483.4145,20.9075,-0.19,506.09975,21.0195,-0.19,485.50525,20.888,-0.2,15.581299999999999,-0.13200000000000145,53,31
3,8.3,506.09975,21.0195,-0.19,485.50525,20.888,-0.2,508.2017,21.0,-0.1,487.59405,20.868000000000002,-0.2,15.594499999999982,-0.13149999999999906,53,31
3,8.4,508.2017,21.0,-0.1,487.59405,20.868000000000002,-0.2,510.3017,20.9905,-0.09,489.68085,20.8485,-0.2,15.607650000000035,-0.1319999999999979,53,31
3,8.5,510.3017,20.9905,-0.09,489.68085,20.8485,-0.2,512.40075,20.980999999999998,-0.2,491.7657,20.8285,-0.2,15.620849999999962,-0.14199999999999946,53,31
3,8.6,512.40075,20.980999999999998,-0.2,491.7657,20.8285,-0.2,514.49885,20.961,0.01,493.84855,20.809,-0.2,15.635050000000035,-0.15249999999999986,53,31
3,8.7,514.49885,20.961,0.01,493.84855,20.809,-0.2,516.59495,20.9615,-0.09,495.92945,20.789,-0.1,15.650299999999959,-0.15199999999999747,53,31
3,8.8,516.59495,20.9615,-0.09,495.92945,20.789,-0.1,518.6911,20.9525,-0.09,498.00835,20.7795,-0.2,15.665500000000065,-0.17249999999999943,53,31
3,8.9,518.6911,20.9525,-0.09,498.00835,20.7795,-0.2,520.78635,20.943,-0.1,500.0863,20.7595,-0.2,15.682749999999999,-0.17300000000000182,53,31
3,9.0,520.78635,20.943,-0.1,500.0863,20.7595,-0.2,522.88065,20.9335,0.01,502.16225,20.74,-0.1,15.700049999999976,-0.18350000000000222,53,31
3,9.1,522.88065,20.9335,0.01,502.16225,20.74,-0.1,524.974,20.934,-0.1,504.23625,20.7305,-0.2,15.718399999999974,-0.19350000000000023,53,31
3,9.2,524.974,20.934,-0.1,504.23625,20.7305,-0.2,527.0674,20.924,0.0,506.3093,20.7105,-0.09,15.737750000000062,-0.2035000000000018,53,31
3,9.3,527.0674,20.924,0.0,506.3093,20.7105,-0.09,529.1598,20.9245,-0.09,508.38035,20.701,-0.2,15.758100000000013,-0.2134999999999998,53,31
3,9.4,529.1598,20.9245,-0.09,508.38035,20.701,-0.2,531.25225,20.915,-0.1,510.45045,20.680999999999997,-0.1,15.779449999999997,-0.2234999999999978,53,31
3,9.5,531.25225,20.915,-0.1,510.45045,20.680999999999997,-0.1,533.34375,20.905,-0.1,512.51855,20.671,-0.2,15.801800000000014,-0.23400000000000176,53,31
3,9.6,533.34375,20.905,-0.1,512.51855,20.671,-0.2,535.43425,20.895,-0.1,514.58565,20.651,-0.2,15.825199999999995,-0.23400000000000176,53,31
3,9.7,535.43425,20.895,-0.1,514.58565,20.651,-0.2,537.52375,20.885,-0.1,516.65075,20.631,-0.2,15.848600000000033,-0.24399999999999977,53,31
3,9.8,537.52375,20.885,-0.1,516.65075,20.631,-0.2,539.61225,20.8745,-0.21,518.71385,20.611,-0.21,15.872999999999934,-0.25400000000000134,53,31
3,9.9,539.61225,20.8745,-0.21,518.71385,20.611,-0.21,541.6997,20.854,-0.2,520.77495,20.5905,-0.3,15.898400000000038,-0.2635000000000005,53,31
3,10.0,541.6997,20.854,-0.2,520.77495,20.5905,-0.3,543.7851,20.8335,-0.2,522.8340000000002,20.5605,-0.2,15.924750000000017,-0.2635000000000005,53,31
3,10.1,543.7851,20.8335,-0.2,522.8340000000002,20.5605,-0.2,545.86845,20.813000000000002,-0.3,524.89005,20.54,-0.2,15.951099999999883,-0.2729999999999997,53,31
3,10.2,545.86845,20.813000000000002,-0.3,524.89005,20.54,-0.2,547.94975,20.7825,-0.21,526.94405,20.52,-0.31,15.978400000000079,-0.27300000000000324,53,31
3,10.3,547.94975,20.7825,-0.21,526.94405,20.52,-0.31,550.028,20.761999999999997,-0.31,528.99605,20.4895,-0.2,16.005700000000047,-0.2624999999999993,53,31
3,10.4,550.028,20.761999999999997,-0.31,528.99605,20.4895,-0.2,552.1042,20.730999999999998,-0.3,531.045,20.4695,-0.2,16.03195000000005,-0.2724999999999973,53,31
3,10.5,552.1042,20.730999999999998,-0.3,531.045,20.4695,-0.2,554.1773,20.7005,-0.31,533.09195,20.4495,-0.2,16.059200000000033,-0.26149999999999807,53,31
3,10.6,554.1773,20.7005,-0.31,533.09195,20.4495,-0.2,556.24735,20.67,-0.21,535.1369,20.4295,-0.2,16.08534999999995,-0.2510000000000012,53,31
