run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
21,95.6,2288.9673,20.7675,0.29,2273.8555,20.1165,0.14,2291.04405,20.796,0.49,2275.86715,20.13,0.39,10.111799999999675,-0.6509999999999998,48,9
21,95.7,2291.04405,20.796,0.49,2275.86715,20.13,0.39,2293.12365,20.8455,0.75,2277.88015,20.1695,0.61,10.176899999999932,-0.6660000000000004,48,9
21,95.8,2293.12365,20.8455,0.75,2277.88015,20.1695,0.61,2295.2082,20.92,0.9,2279.8971,20.23,0.7,10.24350000000004,-0.6760000000000019,48,9
21,95.9,2295.2082,20.92,0.9,2279.8971,20.23,0.7,2297.3002,21.01,0.9,2281.9201,20.3,0.75,10.311099999999897,-0.6900000000000013,48,9
21,96.0,2297.3002,21.01,0.9,2281.9201,20.3,0.75,2299.4012,21.1,0.89,2283.9501,20.3755,0.79,10.380100000000311,-0.7100000000000009,48,9
21,96.1,2299.4012,21.1,0.89,2283.9501,20.3755,0.79,2301.5112,21.189,0.83,2285.98765,20.455,0.74,10.45109999999977,-0.7245000000000026,48,9
21,96.2,2301.5112,21.189,0.83,2285.98765,20.455,0.74,2303.6301,21.2725,0.67,2288.03315,20.529,0.63,10.523549999999886,-0.7340000000000018,48,9
21,96.3,2303.6301,21.2725,0.67,2288.03315,20.529,0.63,2305.75735,21.3395,0.55,2290.08605,20.5915,0.57,10.596949999999651,-0.7435000000000009,48,9
21,96.4,2305.75735,21.3395,0.55,2290.08605,20.5915,0.57,2307.8913,21.395,0.51,2292.1452,20.6485,0.46,10.671299999999974,-0.7480000000000011,48,9
21,96.5,2307.8913,21.395,0.51,2292.1452,20.6485,0.46,2310.0308,21.445999999999998,0.4,2294.21005,20.695,0.35,10.746099999999842,-0.746500000000001,48,9
21,96.6,2310.0308,21.445999999999998,0.4,2294.21005,20.695,0.35,2312.1754,21.486,0.29,2296.27955,20.73,0.24,10.820749999999862,-0.7509999999999977,48,9
21,96.7,2312.1754,21.486,0.29,2296.27955,20.73,0.24,2314.324,21.515,0.19,2298.35255,20.7545,0.09,10.895849999999882,-0.7560000000000002,48,9
21,96.8,2314.324,21.515,0.19,2298.35255,20.7545,0.09,2316.4755,21.5335,0.14,2300.428,20.7635,-0.01,10.971450000000004,-0.7605000000000004,48,9
21,96.9,2316.4755,21.5335,0.14,2300.428,20.7635,-0.01,2318.62885,21.546999999999997,0.14,2302.50435,20.761999999999997,-0.07,11.047500000000127,-0.7699999999999996,48,9
21,97.0,2318.62885,21.546999999999997,0.14,2302.50435,20.761999999999997,-0.07,2320.78355,21.561,0.14,2304.58055,20.755,-0.12,11.124499999999898,-0.7850000000000001,48,9
21,97.1,2320.78355,21.561,0.14,2304.58055,20.755,-0.12,2322.93965,21.575,0.19,2306.65605,20.743000000000002,-0.12,11.202999999999975,-0.8060000000000009,48,9
21,97.2,2322.93965,21.575,0.19,2306.65605,20.743000000000002,-0.12,2325.09715,21.5945,0.19,2308.73035,20.7315,-0.12,11.283599999999751,-0.8319999999999972,48,9
21,97.3,2325.09715,21.5945,0.19,2308.73035,20.7315,-0.12,2327.2566,21.6135,0.2,2310.8035,20.7195,-0.11,11.36680000000024,-0.8629999999999995,48,9
21,97.4,2327.2566,21.6135,0.2,2310.8035,20.7195,-0.11,2329.41795,21.6335,0.25,2312.87545,20.7085,-0.11,11.453100000000177,-0.8939999999999984,48,9
21,97.5,2329.41795,21.6335,0.25,2312.87545,20.7085,-0.11,2331.5813,21.6585,0.25,2314.9463,20.6975,-0.05,11.542500000000018,-0.9250000000000007,48,9
21,97.6,2331.5813,21.6585,0.25,2314.9463,20.6975,-0.05,2333.74715,21.683000000000003,0.25,2317.01605,20.6925,0.05,11.634999999999764,-0.9609999999999985,48,9
21,97.7,2333.74715,21.683000000000003,0.25,2317.01605,20.6925,0.05,2335.91545,21.708000000000002,0.3,2319.0853,20.697,0.16,11.73109999999997,-0.9905000000000044,48,9
21,97.8,2335.91545,21.708000000000002,0.3,2319.0853,20.697,0.16,2338.08625,21.738000000000003,0.25,2321.155,20.713,0.21,11.830149999999776,-1.0110000000000028,48,9
21,97.9,2338.08625,21.738000000000003,0.25,2321.155,20.713,0.21,2340.26005,21.763,0.25,2323.2263,20.7335,0.26,11.931249999999636,-1.0250000000000021,48,9
21,98.0,2340.26005,21.763,0.25,2323.2263,20.7335,0.26,2342.43635,21.7885,0.35,2325.29965,20.76,0.42,12.033750000000055,-1.0295000000000023,48,9
21,98.1,2342.43635,21.7885,0.35,2325.29965,20.76,0.42,2344.6152,21.8235,0.36,2327.37565,20.8015,0.52,12.136700000000019,-1.0284999999999975,48,9
21,98.2,2344.6152,21.8235,0.36,2327.37565,20.8015,0.52,2346.79755,21.8595,0.35,2329.4558,20.854,0.57,12.239550000000236,-1.0219999999999985,48,9
21,98.3,2346.79755,21.8595,0.35,2329.4558,20.854,0.57,2348.9835,21.895,0.4,2331.5412,20.910999999999998,0.62,12.341749999999593,-1.0055000000000014,48,9
21,98.4,2348.9835,21.895,0.4,2331.5412,20.910999999999998,0.62,2351.173,21.935,0.41,2333.6323,20.973000000000013,0.63,12.442299999999705,-0.9840000000000018,48,9
21,98.5,2351.173,21.935,0.41,2333.6323,20.973000000000013,0.63,2353.3665,21.976,0.4,2335.7296,21.0355,0.62,12.54069999999956,-0.9619999999999855,48,9
21,98.6,2353.3665,21.976,0.4,2335.7296,21.0355,0.62,2355.5641,22.016,0.4,2337.83315,21.0975,0.61,12.636899999999969,-0.9405000000000001,48,9
21,98.7,2355.5641,22.016,0.4,2337.83315,21.0975,0.61,2357.7657,22.0565,0.35,2339.9429,21.159000000000002,0.56,12.73095000000012,-0.9184999999999981,48,9
21,98.8,2357.7657,22.0565,0.35,2339.9429,21.159000000000002,0.56,2359.97135,22.0915,0.24,2342.0588,21.2145,0.41,12.822799999999916,-0.8974999999999973,48,9
21,98.9,2359.97135,22.0915,0.24,2342.0588,21.2145,0.41,2362.1805,22.116,0.19,2344.18025,21.255,0.29,12.91255000000001,-0.8769999999999989,48,9
21,99.0,2362.1805,22.116,0.19,2344.18025,21.255,0.29,2364.3921,22.1355,0.2,2346.30575,21.2845,0.24,13.000250000000051,-0.8610000000000007,48,9
21,99.1,2364.3921,22.1355,0.2,2346.30575,21.2845,0.24,2366.60565,22.155,0.13,2348.4342,21.3085,0.08,13.086350000000039,-0.8509999999999991,48,9
21,99.2,2366.60565,22.155,0.13,2348.4342,21.3085,0.08,2368.82115,22.1685,0.04,2350.56505,21.316999999999997,-0.02,13.171449999999822,-0.8465000000000025,48,9
21,99.3,2368.82115,22.1685,0.04,2350.56505,21.316999999999997,-0.02,2371.038,22.1725,0.04,2352.69675,21.315,-0.02,13.25610000000006,-0.851500000000005,48,9
21,99.4,2371.038,22.1725,0.04,2352.69675,21.315,-0.02,2373.25525,22.176,0.09,2354.82825,21.313000000000002,-0.02,13.341249999999945,-0.8574999999999982,48,9
21,99.5,2373.25525,22.176,0.09,2354.82825,21.313000000000002,-0.02,2375.47285,22.1855,0.09,2356.95955,21.3115,-0.07,13.427000000000135,-0.862999999999996,48,9
