run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
20,25.4,461.2926,23.107,0.31,319.81615,28.5045,1.45,463.6033,23.138,0.42,322.6666,28.649,1.44,136.47645,5.397500000000001,30,3
20,25.5,463.6033,23.138,0.42,322.6666,28.649,1.44,465.9171,23.1795,0.31,325.5315,28.79300000000001,1.43,135.93669999999997,5.510999999999999,30,3
20,25.6,465.9171,23.1795,0.31,325.5315,28.79300000000001,1.43,468.23505,23.2105,0.31,328.4108,28.9365,1.43,135.3856,5.613500000000009,30,3
20,25.7,468.23505,23.2105,0.31,328.4108,28.9365,1.43,470.5561,23.241,0.41,331.30445,29.0795,1.32,134.82425,5.725999999999999,30,3
20,25.8,470.5561,23.241,0.41,331.30445,29.0795,1.32,472.8802,23.281999999999996,0.3,334.2124,29.2115,1.32,134.25165000000004,5.8385,30,3
20,25.9,472.8802,23.281999999999996,0.3,334.2124,29.2115,1.32,475.2084,23.311999999999998,0.3,337.13355,29.343000000000004,1.11,133.6678,5.929500000000004,30,3
20,26.0,475.2084,23.311999999999998,0.3,337.13355,29.343000000000004,1.11,477.5396,23.3425,0.2,340.06785,29.4535,0.99,133.07484999999997,6.031000000000006,30,3
20,26.1,477.5396,23.3425,0.2,340.06785,29.4535,0.99,479.87385,23.3625,0.19,343.0132,29.553,0.89,132.47175,6.110999999999997,30,3
20,26.2,479.87385,23.3625,0.19,343.0132,29.553,0.89,482.2101,23.381999999999998,0.2,345.9685,29.6415,0.68,131.86065000000002,6.1905,30,3
20,26.3,482.2101,23.381999999999998,0.2,345.9685,29.6415,0.68,484.5483,23.401999999999997,0.09,348.93265,29.71,0.57,131.2416,6.259500000000003,30,3
20,26.4,484.5483,23.401999999999997,0.09,348.93265,29.71,0.57,486.8885,23.410999999999998,0.2,351.90365,29.7675,0.57,130.61564999999996,6.308000000000003,30,3
20,26.5,486.8885,23.410999999999998,0.2,351.90365,29.7675,0.57,489.2296,23.4305,0.09,354.8804,29.8245,0.37,129.98485,6.3565000000000005,30,3
20,26.6,489.2296,23.4305,0.09,354.8804,29.8245,0.37,491.57265,23.44,0.1,357.86285,29.862,0.37,129.3492,6.394000000000002,30,3
20,26.7,491.57265,23.44,0.1,357.86285,29.862,0.37,493.91665,23.4495,0.09,360.84905,29.899,0.37,128.70980000000003,6.421999999999997,30,3
20,26.8,493.91665,23.4495,0.09,360.84905,29.899,0.37,496.2616,23.459,0.1,363.83895,29.9365,0.38,128.06760000000003,6.4495000000000005,30,3
20,26.9,496.2616,23.459,0.1,363.83895,29.9365,0.38,498.6075,23.4685,0.2,366.8326,29.9745,0.39,127.42264999999998,6.477499999999999,30,3
20,27.0,498.6075,23.4685,0.2,366.8326,29.9745,0.39,500.95435,23.4885,0.1,369.83005,30.013,0.48,126.7749,6.506,30,3
20,27.1,500.95435,23.4885,0.1,369.83005,30.013,0.48,503.3032,23.4985,0.2,372.83135,30.0615,0.5,126.12429999999995,6.524500000000003,30,3
20,27.2,503.3032,23.4985,0.2,372.83135,30.0615,0.5,505.65305,23.5185,0.2,375.8375,30.111,0.5,125.47185000000002,6.562999999999999,30,3
20,27.3,505.65305,23.5185,0.2,375.8375,30.111,0.5,508.0049,23.539,0.2,378.8486,30.1605,0.6,124.81555000000003,6.592500000000001,30,3
20,27.4,508.0049,23.539,0.2,378.8486,30.1605,0.6,510.3588,23.559,0.3,381.86465,30.2205,0.71,124.15630000000004,6.6214999999999975,30,3
20,27.5,510.3588,23.559,0.3,381.86465,30.2205,0.71,512.7147,23.5895,0.2,384.8867,30.291,0.7,123.49414999999999,6.6615,30,3
