run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
19,102.6,3130.6059,26.311,3.32,3055.00645,29.66,2.26,3133.237,26.643,3.5,3057.97245,29.8855,2.34,70.59945000000016,3.349,55,41
19,102.7,3133.237,26.643,3.5,3057.97245,29.8855,2.34,3135.9013,26.993000000000002,3.48,3060.961,30.12,2.33,70.26454999999987,3.2424999999999997,55,41
19,102.8,3135.9013,26.993000000000002,3.48,3060.961,30.12,2.33,3138.6006,27.340999999999998,3.35,3063.973,30.3525,2.2,69.9403000000002,3.126999999999999,55,41
19,102.9,3138.6006,27.340999999999998,3.35,3063.973,30.3525,2.2,3141.3347,27.676,3.11,3067.00825,30.573,2.08,69.62760000000026,3.0115000000000016,55,41
19,103.0,3141.3347,27.676,3.11,3067.00825,30.573,2.08,3144.1023,27.9875,2.79,3070.06555,30.781,1.86,69.32645000000002,2.897000000000002,55,41
19,103.1,3144.1023,27.9875,2.79,3070.06555,30.781,1.86,3146.90105,28.266,2.46,3073.14365,30.967,1.54,69.03675000000021,2.793499999999998,55,41
19,103.2,3146.90105,28.266,2.46,3073.14365,30.967,1.54,3149.72765,28.5115,2.13,3076.24035,31.121,1.42,68.75739999999996,2.7010000000000005,55,41
19,103.3,3149.72765,28.5115,2.13,3076.24035,31.121,1.42,3152.5788,28.7245,1.81,3079.35245,31.263,1.11,68.48729999999978,2.609499999999997,55,41
19,103.4,3152.5788,28.7245,1.81,3079.35245,31.263,1.11,3155.45125,28.905,1.48,3082.47875,31.3735,0.99,68.22634999999991,2.5385000000000026,55,41
19,103.5,3155.45125,28.905,1.48,3082.47875,31.3735,0.99,3158.34175,29.0535,1.28,3085.6161,31.4725,0.79,67.97249999999985,2.468499999999999,55,41
19,103.6,3158.34175,29.0535,1.28,3085.6161,31.4725,0.79,3161.2471,29.1815,1.06,3088.76335,31.551,0.68,67.72564999999986,2.4190000000000005,55,41
19,103.7,3161.2471,29.1815,1.06,3088.76335,31.551,0.68,3164.16525,29.288,0.97,3091.91845,31.619,0.58,67.48374999999987,2.3694999999999986,55,41
19,103.8,3164.16525,29.288,0.97,3091.91845,31.619,0.58,3167.09405,29.3845,0.86,3095.08035,31.677,0.57,67.2467999999999,2.3309999999999995,55,41
19,103.9,3167.09405,29.3845,0.86,3095.08035,31.677,0.57,3170.0325,29.4705,0.77,3098.24805,31.7345,0.58,67.01369999999997,2.2925000000000004,55,41
19,104.0,3170.0325,29.4705,0.77,3098.24805,31.7345,0.58,3172.97955,29.5475,0.87,3101.4215,31.7925,0.59,66.78444999999965,2.2639999999999993,55,41
19,104.1,3172.97955,29.5475,0.87,3101.4215,31.7925,0.59,3175.9343,29.6345,0.87,3104.60075,31.851,0.59,66.5580500000001,2.245000000000001,55,41
19,104.2,3175.9343,29.6345,0.87,3104.60075,31.851,0.59,3178.89775,29.721999999999998,0.98,3107.78585,31.91,0.7,66.33354999999983,2.2165,55,41
19,104.3,3178.89775,29.721999999999998,0.98,3107.78585,31.91,0.7,3181.86995,29.8205,1.2,3110.97685,31.9795,0.8,66.11189999999988,2.1880000000000024,55,41
19,104.4,3181.86995,29.8205,1.2,3110.97685,31.9795,0.8,3184.852000000001,29.94,1.3,3114.1748,32.0595,0.91,65.89309999999978,2.1590000000000025,55,41
19,104.5,3184.852000000001,29.94,1.3,3114.1748,32.0595,0.91,3187.8459999999995,30.0705,1.42,3117.38075,32.1505,1.01,65.67720000000145,2.1194999999999986,55,41
19,104.6,3187.8459999999995,30.0705,1.42,3117.38075,32.1505,1.01,3190.85305,30.212,1.62,3120.5958,32.2515,1.11,65.46524999999974,2.080000000000002,55,41
19,104.7,3190.85305,30.212,1.62,3120.5958,32.2515,1.11,3193.87425,30.3745,1.83,3123.82095,32.363,1.23,65.25725000000011,2.0395000000000003,55,41
19,104.8,3193.87425,30.3745,1.83,3123.82095,32.363,1.23,3196.9117,30.5575,1.83,3127.05725,32.4855,1.32,65.05330000000004,1.9884999999999984,55,41
19,104.9,3196.9117,30.5575,1.83,3127.05725,32.4855,1.32,3199.96745,30.7405,1.93,3130.3058,32.6175,1.21,64.85445000000027,1.9280000000000008,55,41
19,105.0,3199.96745,30.7405,1.93,3130.3058,32.6175,1.21,3203.0415,30.9335,1.82,3133.56755,32.739000000000004,1.22,64.66165000000001,1.876999999999999,55,41
19,105.1,3203.0415,30.9335,1.82,3133.56755,32.739000000000004,1.22,3206.13485,31.1155,1.71,3136.84145,32.8605,1.11,64.4739499999996,1.8055000000000057,55,41
19,105.2,3206.13485,31.1155,1.71,3136.84145,32.8605,1.11,3209.2464,31.2865,1.4,3140.1275,32.9715,0.99,64.29340000000002,1.745000000000001,55,41
19,105.3,3209.2464,31.2865,1.4,3140.1275,32.9715,0.99,3212.37505,31.426,1.08,3143.42465,33.0705,0.69,64.11889999999994,1.6849999999999987,55,41
19,105.4,3212.37505,31.426,1.08,3143.42465,33.0705,0.69,3215.51765,31.5335,0.65,3146.7317,33.139,0.36,63.95040000000017,1.6445000000000043,55,41
19,105.5,3215.51765,31.5335,0.65,3146.7317,33.139,0.36,3218.671,31.5985,0.24,3150.0456,33.1755,0.15,63.78594999999996,1.6055000000000028,55,41
19,105.6,3218.671,31.5985,0.24,3150.0456,33.1755,0.15,3221.83085,31.622,-0.19,3153.36315,33.1905,-0.26,63.6253999999999,1.5769999999999982,55,41
19,105.7,3221.83085,31.622,-0.19,3153.36315,33.1905,-0.26,3224.99305,31.6035,-0.49,3156.6822,33.1645,-0.46,63.467699999999695,1.5685000000000002,55,41
19,105.8,3224.99305,31.6035,-0.49,3156.6822,33.1645,-0.46,3228.1534,31.554000000000002,-0.9,3159.99865,33.118,-0.68,63.310849999999846,1.5609999999999964,55,41
19,105.9,3228.1534,31.554000000000002,-0.9,3159.99865,33.118,-0.68,3231.3088,31.464000000000002,-1.11,3163.31045,33.0505,-0.98,63.15475000000015,1.564,55,41
19,106.0,3231.3088,31.464000000000002,-1.11,3163.31045,33.0505,-0.98,3234.4552,31.3535,-1.31,3166.6155,32.9525,-0.97,62.998349999999846,1.5864999999999974,55,41
19,106.1,3234.4552,31.3535,-1.31,3166.6155,32.9525,-0.97,3237.59055,31.22300000000001,-1.4,3169.91075,32.855,-1.07,62.83969999999999,1.5990000000000002,55,41
19,106.2,3237.59055,31.22300000000001,-1.4,3169.91075,32.855,-1.07,3240.71285,31.0835,-1.39,3173.19625,32.748000000000005,-1.16,62.67979999999989,1.6319999999999872,55,41
19,106.3,3240.71285,31.0835,-1.39,3173.19625,32.748000000000005,-1.16,3243.8212,30.9445,-1.37,3176.47105,32.632,-1.05,62.516599999999926,1.6645000000000039,55,41
19,106.4,3243.8212,30.9445,-1.37,3176.47105,32.632,-1.05,3246.91565,30.807,-1.36,3179.73425,32.5265,-0.94,62.35014999999976,1.6874999999999964,55,41
19,106.5,3246.91565,30.807,-1.36,3179.73425,32.5265,-0.94,3249.99635,30.671,-1.15,3182.9869,32.4325,-0.83,62.18139999999994,1.7195,55,41
19,106.6,3249.99635,30.671,-1.15,3182.9869,32.4325,-0.83,3253.06345,30.555999999999997,-1.03,3186.23015,32.3495,-0.72,62.009450000000015,1.761499999999998,55,41
19,106.7,3253.06345,30.555999999999997,-1.03,3186.23015,32.3495,-0.72,3256.11905,30.45300000000001,-0.71,3189.4651,32.278,-0.5,61.833300000000236,1.7935000000000016,55,41
19,106.8,3256.11905,30.45300000000001,-0.71,3189.4651,32.278,-0.5,3259.16435,30.3815,-0.6,3192.6929,32.2275,-0.5,61.653949999999895,1.8249999999999886,55,41
19,106.9,3259.16435,30.3815,-0.6,3192.6929,32.2275,-0.5,3262.2025,30.3215,-0.39,3195.91565,32.1775,-0.29,61.471450000000004,1.846,55,41
19,107.0,3262.2025,30.3215,-0.39,3195.91565,32.1775,-0.29,3265.23465,30.2825,-0.18,3199.1334,32.1485,-0.18,61.28684999999996,1.8560000000000016,55,41
19,107.1,3265.23465,30.2825,-0.18,3199.1334,32.1485,-0.18,3268.2629,30.2645,-0.07,3202.34825,32.13,-0.09,61.10124999999971,1.8659999999999997,55,41
19,107.2,3268.2629,30.2645,-0.07,3202.34825,32.13,-0.09,3271.28935,30.2575,0.13,3205.56125,32.1215,0.02,60.914650000000165,1.8655000000000008,55,41
19,107.3,3271.28935,30.2575,0.13,3205.56125,32.1215,0.02,3274.3151,30.271,0.24,3208.7734,32.1235,0.03,60.72809999999981,1.8639999999999972,55,41
19,107.4,3274.3151,30.271,0.24,3208.7734,32.1235,0.03,3277.3422,30.2945,0.33,3211.98575,32.126,0.02,60.541699999999764,1.8524999999999991,55,41
