run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
8,220.5,1657.372875,1.20725,-0.395,1638.785875,3.72425,-0.355,1657.4936,1.16775,-0.395,1639.1583,3.68875,-0.3575,13.586999999999989,2.5170000000000003,180,173
8,220.6,1657.4936,1.16775,-0.395,1639.1583,3.68875,-0.3575,1657.610375,1.12825,-0.395,1639.527175,3.653,-0.36,13.335299999999961,2.521,180,173
8,220.7,1657.610375,1.12825,-0.395,1639.527175,3.653,-0.36,1657.7232,1.08875,-0.345,1639.892475,3.617,-0.46,13.083200000000033,2.52475,180,173
8,220.8,1657.7232,1.08875,-0.345,1639.892475,3.617,-0.46,1657.832075,1.05425,-0.295,1640.254175,3.571,-0.46,12.830724999999802,2.52825,180,173
8,220.9,1657.832075,1.05425,-0.295,1640.254175,3.571,-0.46,1657.9375,1.02475,-0.295,1640.611275,3.525,-0.46,12.5779,2.51675,180,173
8,221.0,1657.9375,1.02475,-0.295,1640.611275,3.525,-0.46,1658.039975,0.99525,-0.295,1640.963775,3.4789999999999996,-0.51,12.326225000000022,2.50025,180,173
8,221.1,1658.039975,0.99525,-0.295,1640.963775,3.4789999999999996,-0.51,1658.1395,0.96575,-0.2925,1641.311675,3.428,-0.5625,12.076199999999972,2.4837499999999997,180,173
8,221.2,1658.1395,0.96575,-0.2925,1641.311675,3.428,-0.5625,1658.236075,0.9365,-0.2425,1641.654475,3.37175,-0.5625,11.827825000000075,2.46225,180,173
8,221.3,1658.236075,0.9365,-0.2425,1641.654475,3.37175,-0.5625,1658.329725,0.91225,-0.1925,1641.99165,3.3155,-0.56,11.58159999999998,2.43525,180,173
8,221.4,1658.329725,0.91225,-0.1925,1641.99165,3.3155,-0.56,1658.42095,0.893,-0.19,1642.3232,3.2595,-0.6125,11.338075000000117,2.40325,180,173
8,221.5,1658.42095,0.893,-0.19,1642.3232,3.2595,-0.6125,1658.51025,0.8740000000000001,-0.1375,1642.64915,3.19825,-0.6125,11.097749999999905,2.3665000000000003,180,173
8,221.6,1658.51025,0.8740000000000001,-0.1375,1642.64915,3.19825,-0.6125,1658.59765,0.86025,-0.0875,1642.968975,3.137,-0.61,10.861100000000079,2.3242499999999997,180,173
8,221.7,1658.59765,0.86025,-0.0875,1642.968975,3.137,-0.61,1658.683675,0.8515,-0.0375,1643.282675,3.076,-0.6575,10.62867499999993,2.27675,180,173
