run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
7,79.8,2519.5362,25.2305,-0.2,2467.3419,24.2775,-0.3,2522.05925,25.2105,-0.2,2469.76965,24.2475,-0.2,47.19430000000011,-0.9529999999999994,49,11
7,79.9,2522.05925,25.2105,-0.2,2469.76965,24.2475,-0.2,2524.5803,25.1905,-0.21,2472.1944,24.2275,-0.3,47.28959999999961,-0.963000000000001,49,11
7,80.0,2524.5803,25.1905,-0.21,2472.1944,24.2275,-0.3,2527.09935,25.17,-0.2,2474.61715,24.1975,-0.19,47.38590000000022,-0.963000000000001,49,11
7,80.1,2527.09935,25.17,-0.2,2474.61715,24.1975,-0.19,2529.61635,25.15,-0.3,2477.0369,24.178,-0.2,47.48219999999992,-0.9725000000000001,49,11
7,80.2,2529.61635,25.15,-0.3,2477.0369,24.178,-0.2,2532.13135,25.12,-0.2,2479.4547,24.158,-0.19,47.579449999999724,-0.9719999999999978,49,11
7,80.3,2532.13135,25.12,-0.2,2479.4547,24.158,-0.19,2534.64335,25.0995,-0.2,2481.8705,24.1385,-0.1,47.676650000000336,-0.9619999999999997,49,11
7,80.4,2534.64335,25.0995,-0.2,2481.8705,24.1385,-0.1,2537.1533,25.0795,-0.3,2484.28435,24.1285,-0.19,47.772849999999835,-0.9609999999999985,49,11
7,80.5,2537.1533,25.0795,-0.3,2484.28435,24.1285,-0.19,2539.66125,25.0495,-0.2,2486.6972,24.1095,-0.09,47.86895000000004,-0.9510000000000005,49,11
7,80.6,2539.66125,25.0495,-0.2,2486.6972,24.1095,-0.09,2542.1662,25.029,-0.3,2489.10815,24.1,-0.09,47.96405000000004,-0.9399999999999977,49,11
7,80.7,2542.1662,25.029,-0.3,2489.10815,24.1,-0.09,2544.6691,24.999000000000002,-0.2,2491.51815,24.0905,-0.09,48.058050000000094,-0.9289999999999985,49,11
7,80.8,2544.6691,24.999000000000002,-0.2,2491.51815,24.0905,-0.09,2547.169,24.979,-0.2,2493.9272,24.0815,0.01,48.15095000000019,-0.9085000000000036,49,11
