run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
18,8.5,278.41,24.4515,-0.45,216.73545,22.764,0.72,280.85515,24.4065,-0.4,219.01185,22.8355,0.72,56.67455000000004,-1.6875,17,12
18,8.6,280.85515,24.4065,-0.4,219.01185,22.8355,0.72,283.2958,24.366,-0.41,221.2954,22.9075,0.72,56.84329999999997,-1.5710000000000015,17,12
18,8.7,283.2958,24.366,-0.41,221.2954,22.9075,0.72,285.7324,24.3255,-0.45,223.58615,22.9795,0.72,57.000399999999985,-1.4585000000000008,17,12
18,8.8,285.7324,24.3255,-0.45,223.58615,22.9795,0.72,288.16495,24.2805,-0.45,225.8841,23.051,0.71,57.14624999999998,-1.346,17,12
18,8.9,288.16495,24.2805,-0.45,225.8841,23.051,0.71,290.593,24.235,-0.45,228.1892,23.1215,0.65,57.28084999999999,-1.2295000000000016,17,12
18,9.0,290.593,24.235,-0.45,228.1892,23.1215,0.65,293.0165,24.1895,-0.5,230.50135,23.186999999999998,0.55,57.40380000000002,-1.1134999999999984,17,12
18,9.1,293.0165,24.1895,-0.5,230.50135,23.186999999999998,0.55,295.43545,24.1395,-0.5,232.82005,23.2425,0.5,57.515150000000006,-1.0025000000000013,17,12
18,9.2,295.43545,24.1395,-0.5,232.82005,23.2425,0.5,297.8494,24.089000000000002,-0.51,235.1443,23.291999999999998,0.44,57.615399999999994,-0.897000000000002,17,12
18,9.3,297.8494,24.089000000000002,-0.51,235.1443,23.291999999999998,0.44,300.2583,24.038,-0.56,237.4735,23.3365,0.39,57.705100000000016,-0.7970000000000041,17,12
18,9.4,300.2583,24.038,-0.56,237.4735,23.3365,0.39,302.6621,23.9825,-0.61,239.80715,23.3755,0.34,57.78480000000002,-0.7014999999999993,17,12
