run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
3,48.3,1285.02975,24.54,0,1273.58845,22.5225,-1.79,1287.48375,24.54,0,1275.8407,22.344,-1.89,6.4413,-2.0175,53,47
3,48.4,1287.48375,24.54,0,1275.8407,22.344,-1.89,1289.93775,24.54,0,1278.0751,22.1555,-1.97,6.64305,-2.196,53,47
3,48.5,1289.93775,24.54,0,1278.0751,22.1555,-1.97,1292.39175,24.54,0,1280.29065,21.958,-2.07,6.86265,-2.3845,53,47
3,48.6,1292.39175,24.54,0,1280.29065,21.958,-2.07,1294.84575,24.54,0,1282.48645,21.751,-1.96,7.1011,-2.582,53,47
3,48.7,1294.84575,24.54,0,1282.48645,21.751,-1.96,1297.29975,24.54,0,1284.66155,21.555,-1.94,7.3593,-2.789,53,47
3,48.8,1297.29975,24.54,0,1284.66155,21.555,-1.94,1299.75375,24.54,0,1286.81705,21.3605,-1.74,7.6382,-2.985,53,47
3,48.9,1299.75375,24.54,0,1286.81705,21.3605,-1.74,1302.20775,24.54,0,1288.9531,21.187,-1.62,7.9367,-3.1795,53,47
3,49,1302.20775,24.54,0,1288.9531,21.187,-1.62,1304.66175,24.54,0,1291.0718,21.0245,-1.51,8.25465,-3.353,53,47
3,49.1,1304.66175,24.54,0,1291.0718,21.0245,-1.51,1307.11575,24.54,0,1293.17425,20.8735,-1.3,8.58995,-3.5155,53,47
3,49.2,1307.11575,24.54,0,1293.17425,20.8735,-1.3,1309.56975,24.54,0,1295.2616,20.7435,-1.19,8.9415,-3.6665,53,47
3,49.3,1309.56975,24.54,0,1295.2616,20.7435,-1.19,1312.02375,24.54,0,1297.33595,20.6245,-1.09,9.30815,-3.7965,53,47
3,49.4,1312.02375,24.54,0,1297.33595,20.6245,-1.09,1314.47775,24.54,0,1299.3984,20.516,-1.09,9.6878,-3.9155,53,47
3,49.5,1314.47775,24.54,0,1299.3984,20.516,-1.09,1316.93175,24.54,0,1301.45,20.4075,-0.99,10.07935,-4.024,53,47
3,49.6,1316.93175,24.54,0,1301.45,20.4075,-0.99,1319.38575,24.54,0,1303.49075,20.3085,-0.98,10.48175,-4.1325,53,47
3,49.7,1319.38575,24.54,0,1303.49075,20.3085,-0.98,1321.83975,24.54,0,1305.5216,20.21,-1.09,10.895,-4.2315,53,47
3,49.8,1321.83975,24.54,0,1305.5216,20.21,-1.09,1324.29375,24.54,0,1307.5426,20.101,-1.1,11.31815,-4.33,53,47
3,49.9,1324.29375,24.54,0,1307.5426,20.101,-1.1,1326.74775,24.54,0,1309.5527,19.9915,-1.1,11.75115,-4.439,53,47
