run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
19,15.1,504.8682,25.3575,0.32,441.95155,23.776,0.01,507.40395,25.3895,0.22,444.32915,23.7765,0.01,57.916650000000004,-1.581500000000002,48,44
19,15.2,507.40395,25.3895,0.22,444.32915,23.7765,0.01,509.9429,25.410999999999998,0.22,446.7068,23.7775,0.11,58.07479999999998,-1.613000000000003,48,44
19,15.3,509.9429,25.410999999999998,0.22,446.7068,23.7775,0.11,512.484,25.4325,0.31,449.08455,23.7885,0.21,58.23610000000002,-1.633499999999998,48,44
19,15.4,512.484,25.4325,0.31,449.08455,23.7885,0.21,515.02725,25.4635,0.32,451.4634,23.8095,0.21,58.39945000000006,-1.644000000000002,48,44
19,15.5,515.02725,25.4635,0.32,451.4634,23.8095,0.21,517.5736,25.495,0.31,453.84435,23.831,0.32,58.56385,-1.654,48,44
19,15.6,517.5736,25.495,0.31,453.84435,23.831,0.32,520.1231,25.526,0.31,456.22745,23.8625,0.43,58.729250000000036,-1.6640000000000015,48,44
19,15.7,520.1231,25.526,0.31,456.22745,23.8625,0.43,522.6757,25.5575,0.31,458.6137,23.905,0.52,58.895650000000046,-1.663499999999999,48,44
19,15.8,522.6757,25.5575,0.31,458.6137,23.905,0.52,525.23145,25.5885,0.42,461.0042,23.9575,0.63,59.06200000000001,-1.6524999999999999,48,44
19,15.9,525.23145,25.5885,0.42,461.0042,23.9575,0.63,527.7903,25.63,0.41,463.39995,24.0205,0.73,59.22724999999997,-1.6310000000000002,48,44
19,16.0,527.7903,25.63,0.41,463.39995,24.0205,0.73,530.3533,25.671,0.41,465.80199999999996,24.0935,0.83,59.39035000000001,-1.6095000000000006,48,44
19,16.1,530.3533,25.671,0.41,465.80199999999996,24.0935,0.83,532.9204,25.7125,0.51,468.21135,24.1765,0.94,59.551300000000026,-1.5775000000000006,48,44
19,16.2,532.9204,25.7125,0.51,468.21135,24.1765,0.94,535.49165,25.7635,0.41,470.629,24.27,0.83,59.70904999999999,-1.5359999999999978,48,44
19,16.3,535.49165,25.7635,0.41,470.629,24.27,0.83,538.068,25.8045,0.52,473.056,24.353,1.03,59.86265000000003,-1.493500000000001,48,44
19,16.4,538.068,25.8045,0.52,473.056,24.353,1.03,540.64845,25.855999999999998,0.51,475.4913,24.4555,0.93,60.012,-1.4514999999999993,48,44
19,16.5,540.64845,25.855999999999998,0.51,475.4913,24.4555,0.93,543.23405,25.9065,0.41,477.93685,24.548000000000002,0.92,60.15715,-1.4004999999999974,48,44
19,16.6,543.23405,25.9065,0.41,477.93685,24.548000000000002,0.92,545.8247,25.9475,0.51,480.39165,24.6405,0.82,60.29720000000003,-1.3584999999999994,48,44
19,16.7,545.8247,25.9475,0.51,480.39165,24.6405,0.82,548.41945,25.998,0.41,482.8557,24.721999999999998,0.91,60.43304999999998,-1.3070000000000022,48,44
19,16.8,548.41945,25.998,0.41,482.8557,24.721999999999998,0.91,551.01925,26.0385,0.4,485.3279,24.813000000000002,0.81,60.56374999999997,-1.2760000000000034,48,44
19,16.9,551.01925,26.0385,0.4,485.3279,24.813000000000002,0.81,553.6231,26.079,0.51,487.8092,24.894000000000002,0.71,60.69135000000006,-1.2254999999999967,48,44
19,17.0,553.6231,26.079,0.51,487.8092,24.894000000000002,0.71,556.231,26.1295,0.4,490.2986,24.9645,0.8,60.81390000000005,-1.1849999999999987,48,44
19,17.1,556.231,26.1295,0.4,490.2986,24.9645,0.8,558.84395,26.17,0.5,492.79505,25.0445,0.6,60.93239999999997,-1.1649999999999991,48,44
19,17.2,558.84395,26.17,0.5,492.79505,25.0445,0.6,561.46095,26.22,0.51,495.2995,25.1045,0.7,61.048899999999946,-1.1255000000000024,48,44
19,17.3,561.46095,26.22,0.51,495.2995,25.1045,0.7,564.08295,26.2705,0.51,497.80995,25.1745,0.59,61.16145,-1.1154999999999973,48,44
19,17.4,564.08295,26.2705,0.51,497.80995,25.1745,0.59,566.71,26.320999999999998,0.4,500.3274,25.234,0.6,61.27299999999997,-1.096,48,44
19,17.5,566.71,26.320999999999998,0.4,500.3274,25.234,0.6,569.3421,26.3615,0.51,502.8508,25.2935,0.49,61.382600000000025,-1.0869999999999962,48,44
19,17.6,569.3421,26.3615,0.51,502.8508,25.2935,0.49,571.97825,26.412,0.5,505.38015,25.3425,0.49,61.49129999999997,-1.0679999999999978,48,44
