run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
1,77.8,2631.2877,18.893,0.11,2598.2022,22.2835,-0.2,2633.177,18.9035,0.1,2600.43055,22.263,-0.31,28.085499999999683,3.3904999999999994,9,69
1,77.9,2633.177,18.9035,0.1,2600.43055,22.263,-0.31,2635.06735,18.9135,0.1,2602.65685,22.2325,-0.2,27.746450000000095,3.3595000000000006,9,69
1,78.0,2635.06735,18.9135,0.1,2602.65685,22.2325,-0.2,2636.9587,18.9235,0.0,2604.8801,22.212,-0.21,27.410499999999956,3.3190000000000026,9,69
1,78.1,2636.9587,18.9235,0.0,2604.8801,22.212,-0.21,2638.85105,18.9235,0.1,2607.1013,22.1915,-0.2,27.07860000000028,3.288499999999999,9,69
1,78.2,2638.85105,18.9235,0.1,2607.1013,22.1915,-0.2,2640.7434,18.9335,0.0,2609.32045,22.171,-0.3,26.749750000000404,3.2680000000000007,9,69
1,78.3,2640.7434,18.9335,0.0,2609.32045,22.171,-0.3,2642.63675,18.933,0.1,2611.53755,22.141,-0.21,26.422949999999673,3.2375000000000007,9,69
1,78.4,2642.63675,18.933,0.1,2611.53755,22.141,-0.21,2644.53005,18.942999999999998,0.1,2613.75165,22.1205,-0.1,26.09920000000011,3.2079999999999984,9,69
1,78.5,2644.53005,18.942999999999998,0.1,2613.75165,22.1205,-0.1,2646.42435,18.9535,0.11,2615.9637,22.111,-0.09,25.778399999999692,3.177500000000002,9,69
1,78.6,2646.42435,18.9535,0.11,2615.9637,22.111,-0.09,2648.3197,18.964000000000002,0.31,2618.1748,22.1015,0.01,25.460649999999987,3.1575000000000024,9,69
1,78.7,2648.3197,18.964000000000002,0.31,2618.1748,22.1015,0.01,2650.2161,18.9955,0.42,2620.38495,22.1025,0.11,25.144900000000234,3.1374999999999993,9,69
1,78.8,2650.2161,18.9955,0.42,2620.38495,22.1025,0.11,2652.11565,19.0375,0.62,2622.5952,22.114,0.23,24.83114999999998,3.1069999999999993,9,69
1,78.9,2652.11565,19.0375,0.62,2622.5952,22.114,0.23,2654.0194,19.1,0.73,2624.8066,22.1365,0.42,24.520449999999983,3.0764999999999993,9,69
1,79.0,2654.0194,19.1,0.73,2624.8066,22.1365,0.42,2655.9294,19.173,0.63,2627.02025,22.179000000000002,0.43,24.212800000000243,3.0365,9,69
1,79.1,2655.9294,19.173,0.63,2627.02025,22.179000000000002,0.43,2657.8467,19.236,0.73,2629.23815,22.221999999999998,0.63,23.909149999999954,3.006000000000004,9,69
1,79.2,2657.8467,19.236,0.73,2629.23815,22.221999999999998,0.63,2659.7703,19.309,0.73,2631.46035,22.285,0.63,23.608549999999923,2.985999999999997,9,69
1,79.3,2659.7703,19.309,0.73,2631.46035,22.285,0.63,2661.7012,19.382,0.73,2633.68885,22.3485,0.73,23.3099500000003,2.975999999999999,9,69
1,79.4,2661.7012,19.382,0.73,2633.68885,22.3485,0.73,2663.6394,19.455,0.73,2635.9237,22.4215,0.73,23.01234999999997,2.9665,9,69
1,79.5,2663.6394,19.455,0.73,2635.9237,22.4215,0.73,2665.5849,19.5285,0.73,2638.16585,22.495,0.83,22.715700000000197,2.9665000000000035,9,69
1,79.6,2665.5849,19.5285,0.73,2638.16585,22.495,0.83,2667.53775,19.6015,0.73,2640.41535,22.57800000000001,0.82,22.41904999999997,2.9665,9,69
1,79.7,2667.53775,19.6015,0.73,2640.41535,22.57800000000001,0.82,2669.4979,19.6745,0.73,2642.67315,22.6605,0.72,22.122399999999743,2.9765000000000086,9,69
1,79.8,2669.4979,19.6745,0.73,2642.67315,22.6605,0.72,2671.46535,19.748,0.63,2644.9392,22.7325,0.81,21.824749999999767,2.9860000000000007,9,69
1,79.9,2671.46535,19.748,0.63,2644.9392,22.7325,0.81,2673.44015,19.811,0.73,2647.21245,22.814,0.61,21.526150000000143,2.9845000000000006,9,69
1,80.0,2673.44015,19.811,0.73,2647.21245,22.814,0.61,2675.42125,19.884,0.74,2649.49385,22.8755,0.71,21.227699999999913,3.003,9,69
1,80.1,2675.42125,19.884,0.74,2649.49385,22.8755,0.71,2677.40965,19.9575,0.73,2651.7814,22.9465,0.71,20.927400000000034,2.9914999999999985,9,69
1,80.2,2677.40965,19.9575,0.73,2651.7814,22.9465,0.71,2679.4054,20.0305,0.73,2654.07605,23.0175,0.61,20.628250000000207,2.9890000000000008,9,69
1,80.3,2679.4054,20.0305,0.73,2654.07605,23.0175,0.61,2681.40845,20.1035,0.74,2656.3778,23.0785,0.71,20.329349999999977,2.9869999999999983,9,69
1,80.4,2681.40845,20.1035,0.74,2656.3778,23.0785,0.71,2683.4188,20.177,0.63,2658.68565,23.1495,0.71,20.030649999999696,2.974999999999998,9,69
1,80.5,2683.4188,20.177,0.63,2658.68565,23.1495,0.71,2685.4365,20.24,0.72,2661.0006,23.221,0.71,19.733150000000023,2.9725,9,69
1,80.6,2685.4365,20.24,0.72,2661.0006,23.221,0.71,2687.4605,20.3125,0.0,2663.3227,23.291999999999998,0.71,19.435899999999947,2.9810000000000016,9,69
1,80.7,2687.4605,20.3125,0.0,2663.3227,23.291999999999998,0.71,2689.49175,20.3125,0.0,2665.6519,23.363000000000003,0.71,19.13779999999997,2.979499999999998,9,69
