run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
8,262.8,1957.423875,8.28425,0.255,1943.3,5.32675,0.325,1958.2523,8.30975,0.255,1943.832675,5.35925,0.425,9.123874999999998,-2.9575000000000005,206,173
8,262.9,1958.2523,8.30975,0.255,1943.832675,5.35925,0.425,1959.083275,8.33525,0.2525,1944.3686,5.40175,0.5275,9.419624999999996,-2.950499999999999,206,173
8,263.0,1959.083275,8.33525,0.2525,1944.3686,5.40175,0.5275,1959.9168,8.3605,0.2525,1944.908775,5.4545,0.5275,9.714674999999943,-2.9335000000000004,206,173
8,263.1,1959.9168,8.3605,0.2525,1944.908775,5.4545,0.5275,1960.75285,8.38575,0.305,1945.454225,5.50725,0.575,10.008024999999861,-2.9059999999999997,206,173
8,263.2,1960.75285,8.38575,0.305,1945.454225,5.50725,0.575,1961.591425,8.41625,0.2525,1946.00495,5.56475,0.6225,10.29862500000013,-2.8785,206,173
8,263.3,1961.591425,8.41625,0.2525,1946.00495,5.56475,0.6225,1962.43305,8.4415,0.25,1946.561425,5.6270000000000024,0.62,10.586475000000064,-2.8514999999999997,206,173
8,263.4,1962.43305,8.4415,0.25,1946.561425,5.6270000000000024,0.62,1963.2772,8.4665,0.25,1947.124125,5.689,0.5675,10.871624999999995,-2.814499999999997,206,173
8,263.5,1963.2772,8.4665,0.25,1947.124125,5.689,0.5675,1964.12385,8.4915,0.2,1947.693025,5.74575,0.565,11.153074999999944,-2.7775,206,173
8,263.6,1964.12385,8.4915,0.2,1947.693025,5.74575,0.565,1964.973,8.5115,0.25,1948.2676,5.80225,0.5625,11.430824999999913,-2.74575,206,173
8,263.7,1964.973,8.5115,0.25,1948.2676,5.80225,0.5625,1965.82415,8.5365,0.25,1948.847825,5.8585,0.5075,11.705400000000054,-2.70925,206,173
8,263.8,1965.82415,8.5365,0.25,1948.847825,5.8585,0.5075,1966.6778,8.5615,0.1975,1949.433675,5.90925,0.455,11.97632499999986,-2.678,206,173
8,263.9,1966.6778,8.5615,0.1975,1949.433675,5.90925,0.455,1967.53395,8.58125,0.1475,1950.0246,5.95475,0.4025,12.24412499999994,-2.6522500000000004,206,173
