run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
19,166.5,4604.669,24.955,0.41,4540.4254,22.753,0.82,4607.1645,24.996,0.61,4542.7007,22.835,0.82,59.24359999999979,-2.201999999999998,78,17
19,166.6,4607.1645,24.996,0.61,4542.7007,22.835,0.82,4609.6641,25.0575,0.51,4544.9842,22.916999999999998,0.92,59.46379999999954,-2.160999999999998,78,17
19,166.7,4609.6641,25.0575,0.51,4544.9842,22.916999999999998,0.92,4612.16985,25.1085,0.52,4547.2759,23.009,0.82,59.67990000000009,-2.140500000000003,78,17
19,166.8,4612.16985,25.1085,0.52,4547.2759,23.009,0.82,4614.6807,25.16,0.61,4549.5768,23.090999999999998,1.02,59.893950000000586,-2.099499999999999,78,17
19,166.9,4614.6807,25.16,0.61,4549.5768,23.090999999999998,1.02,4617.1967,25.221,0.51,4551.8859,23.193,0.92,60.10390000000007,-2.0690000000000026,78,17
19,167.0,4617.1967,25.221,0.51,4551.8859,23.193,0.92,4619.7188,25.272,0.41,4554.2052,23.2845,0.91,60.3108000000002,-2.0279999999999987,78,17
19,167.1,4619.7188,25.272,0.41,4554.2052,23.2845,0.91,4622.246,25.313000000000002,0.5,4556.53365,23.375999999999998,0.91,60.513599999999315,-1.9874999999999972,78,17
19,167.2,4622.246,25.313000000000002,0.5,4556.53365,23.375999999999998,0.91,4624.7773,25.3635,0.41,4558.87125,23.467,0.8,60.71234999999979,-1.9370000000000047,78,17
19,167.3,4624.7773,25.3635,0.41,4558.87125,23.467,0.8,4627.31365,25.404,0.4,4561.21795,23.5475,0.91,60.906049999999595,-1.8964999999999996,78,17
19,167.4,4627.31365,25.404,0.4,4561.21795,23.5475,0.91,4629.85405,25.4445,0.41,4563.5727,23.6385,0.81,61.09569999999985,-1.8565000000000005,78,17
19,167.5,4629.85405,25.4445,0.41,4563.5727,23.6385,0.81,4632.3985,25.485,0.4,4565.93655,23.719,0.9,61.2813500000002,-1.806000000000001,78,17
19,167.6,4632.3985,25.485,0.4,4565.93655,23.719,0.9,4634.947,25.5255,0.3,4568.30845,23.809,0.81,61.46194999999989,-1.7659999999999982,78,17
19,167.7,4634.947,25.5255,0.3,4568.30845,23.809,0.81,4637.49955,25.5555,0.3,4570.68935,23.8895,0.9,61.63854999999967,-1.7165,78,17
19,167.8,4637.49955,25.5555,0.3,4570.68935,23.8895,0.9,4640.0551,25.586,0.41,4573.0783,23.98,0.81,61.810200000000805,-1.6659999999999968,78,17
19,167.9,4640.0551,25.586,0.41,4573.0783,23.98,0.81,4642.6137,25.6265,0.31,4575.4763,24.0605,0.9,61.97679999999946,-1.605999999999998,78,17
19,168.0,4642.6137,25.6265,0.31,4575.4763,24.0605,0.9,4645.17635,25.656999999999996,0.3,4577.88235,24.151,1.0,62.137399999999616,-1.565999999999999,78,17
19,168.1,4645.17635,25.656999999999996,0.3,4577.88235,24.151,1.0,4647.74205,25.686999999999998,0.3,4580.29745,24.2515,0.91,62.29399999999987,-1.5059999999999967,78,17
19,168.2,4647.74205,25.686999999999998,0.3,4580.29745,24.2515,0.91,4650.31075,25.7175,0.0,4582.7226,24.3425,1.0,62.44459999999981,-1.4354999999999976,78,17
19,168.3,4650.31075,25.7175,0.0,4582.7226,24.3425,1.0,4652.8825,25.7175,0.0,4585.15685,24.443,1.01,62.58814999999959,-1.375,78,17
