run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
3,145.2,4290.85765,28.1535,-0.2,4276.91065,27.5235,-0.19,4293.673,28.13300000000001,-0.3,4279.663,27.5045,-0.19,8.947000000000116,-0.6300000000000026,71,37
3,145.3,4293.673,28.13300000000001,-0.3,4279.663,27.5045,-0.19,4296.4863,28.1025,-0.21,4282.41345,27.485,-0.19,9.010000000000218,-0.6285000000000096,71,37
3,145.4,4296.4863,28.1025,-0.21,4282.41345,27.485,-0.19,4299.29655,28.081999999999997,-0.2,4285.16195,27.465999999999998,-0.2,9.072849999999562,-0.6174999999999997,71,37
3,145.5,4299.29655,28.081999999999997,-0.2,4285.16195,27.465999999999998,-0.2,4302.10475,28.0615,-0.2,4287.90855,27.4465,-0.09,9.134600000000319,-0.6159999999999997,71,37
3,145.6,4302.10475,28.0615,-0.2,4287.90855,27.4465,-0.09,4304.9109,28.0415,-0.2,4290.6532,27.4375,-0.09,9.196200000000317,-0.6149999999999984,71,37
3,145.7,4304.9109,28.0415,-0.2,4290.6532,27.4375,-0.09,4307.71505,28.021,-0.3,4293.39695,27.4285,-0.09,9.257700000000114,-0.6039999999999992,71,37
3,145.8,4307.71505,28.021,-0.3,4293.39695,27.4285,-0.09,4310.51715,27.991,-0.2,4296.1398,27.419,-0.09,9.318099999999504,-0.5925000000000011,71,37
3,145.9,4310.51715,27.991,-0.2,4296.1398,27.419,-0.09,4313.31625,27.971,-0.1,4298.8817,27.41,0.01,9.377349999999751,-0.5719999999999992,71,37
3,146.0,4313.31625,27.971,-0.1,4298.8817,27.41,0.01,4316.11335,27.961,-0.2,4301.6227,27.410999999999998,0.01,9.434549999999945,-0.5609999999999999,71,37
3,146.1,4316.11335,27.961,-0.2,4301.6227,27.410999999999998,0.01,4318.90945,27.941,-0.1,4304.3638,27.4125,0.01,9.490649999999732,-0.5500000000000007,71,37
3,146.2,4318.90945,27.941,-0.1,4304.3638,27.4125,0.01,4321.70355,27.930999999999997,-0.19,4307.10505,27.4135,0.11,9.545650000000023,-0.5284999999999975,71,37
3,146.3,4321.70355,27.930999999999997,-0.19,4307.10505,27.4135,0.11,4324.49665,27.9115,-0.1,4309.8464,27.4245,0.01,9.598500000000058,-0.5174999999999983,71,37
3,146.4,4324.49665,27.9115,-0.1,4309.8464,27.4245,0.01,4327.2878,27.9015,-0.1,4312.58885,27.4255,0.01,9.650249999999687,-0.4870000000000019,71,37
3,146.5,4327.2878,27.9015,-0.1,4312.58885,27.4255,0.01,4330.07795,27.892,-0.1,4315.3314,27.4265,0.1,9.698949999999968,-0.4759999999999991,71,37
3,146.6,4330.07795,27.892,-0.1,4315.3314,27.4265,0.1,4332.86715,27.881999999999998,-0.19,4318.07405,27.436999999999998,0.0,9.746549999999843,-0.4654999999999987,71,37
3,146.7,4332.86715,27.881999999999998,-0.19,4318.07405,27.436999999999998,0.0,4335.65535,27.8625,-0.1,4320.81775,27.4375,0.01,9.793099999999868,-0.4450000000000003,71,37
3,146.8,4335.65535,27.8625,-0.1,4320.81775,27.4375,0.01,4338.4416,27.8525,-0.2,4323.5615,27.438000000000002,0.0,9.837599999999838,-0.4250000000000007,71,37
3,146.9,4338.4416,27.8525,-0.2,4323.5615,27.438000000000002,0.0,4341.22685,27.8325,-0.2,4326.3053,27.438000000000002,-0.1,9.880100000000311,-0.41449999999999676,71,37
3,147.0,4341.22685,27.8325,-0.2,4326.3053,27.438000000000002,-0.1,4344.0101,27.811999999999998,-0.21,4329.0491,27.428,-0.11,9.921550000000025,-0.3944999999999972,71,37
3,147.1,4344.0101,27.811999999999998,-0.21,4329.0491,27.428,-0.11,4346.7913,27.7915,-0.3,4331.7919,27.4175,0.0,9.96100000000024,-0.3839999999999968,71,37
3,147.2,4346.7913,27.7915,-0.3,4331.7919,27.4175,0.0,4349.57045,27.761,-0.31,4334.53365,27.4175,-0.1,9.999399999999696,-0.3739999999999988,71,37
3,147.3,4349.57045,27.761,-0.31,4334.53365,27.4175,-0.1,4352.34655,27.7305,-0.31,4337.2754,27.406999999999996,-0.21,10.036799999999857,-0.3434999999999988,71,37
3,147.4,4352.34655,27.7305,-0.31,4337.2754,27.406999999999996,-0.21,4355.1196,27.6995,-0.31,4340.0161,27.3865,-0.1,10.071149999999761,-0.3235000000000028,71,37
3,147.5,4355.1196,27.6995,-0.31,4340.0161,27.3865,-0.1,4357.88955,27.6685,-0.41,4342.75475,27.375999999999998,-0.2,10.103500000000167,-0.31299999999999883,71,37
3,147.6,4357.88955,27.6685,-0.41,4342.75475,27.375999999999998,-0.2,4360.6564,27.6275,-0.51,4345.49235,27.3555,-0.21,10.134799999999814,-0.292500000000004,71,37
3,147.7,4360.6564,27.6275,-0.51,4345.49235,27.3555,-0.21,4363.41915,27.5765,-0.51,4348.2279,27.335,-0.21,10.164049999999406,-0.272000000000002,71,37
3,147.8,4363.41915,27.5765,-0.51,4348.2279,27.335,-0.21,4366.1768,27.525,-0.51,4350.9614,27.314,-0.31,10.191249999999854,-0.2414999999999985,71,37
3,147.9,4366.1768,27.525,-0.51,4350.9614,27.314,-0.31,4368.9293,27.474,-0.51,4353.6928,27.283,-0.31,10.215400000000045,-0.21099999999999852,71,37
3,148.0,4368.9293,27.474,-0.51,4353.6928,27.283,-0.31,4371.6767,27.4225,-0.62,4356.4211,27.252,-0.31,10.236499999999978,-0.19099999999999895,71,37
3,148.1,4371.6767,27.4225,-0.62,4356.4211,27.252,-0.31,4374.41895,27.3605,-0.71,4359.1463,27.221,-0.52,10.255600000000413,-0.17050000000000054,71,37
3,148.2,4374.41895,27.3605,-0.71,4359.1463,27.221,-0.52,4377.155,27.289,-0.82,4361.8684,27.1695,-0.52,10.272649999999885,-0.13949999999999818,71,37
3,148.3,4377.155,27.289,-0.82,4361.8684,27.1695,-0.52,4379.8839,27.2065,-0.83,4364.58535,27.1175,-0.62,10.286599999999453,-0.11950000000000216,71,37
