run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
3,124.7,3806.23915,24.204,0.41,3637.61475,33.756,-0.01,3808.65955,24.245,0.51,3640.99035,33.7555,0.1,163.6243999999997,9.552,71,91
3,124.8,3808.65955,24.245,0.51,3640.99035,33.7555,0.1,3811.08405,24.296,0.41,3644.3659,33.765,-0.01,162.66919999999982,9.510499999999997,71,91
3,124.9,3811.08405,24.296,0.41,3644.3659,33.765,-0.01,3813.51365,24.337,0.5,3647.7424,33.7645,-0.01,161.71815000000015,9.469000000000001,71,91
3,125.0,3813.51365,24.337,0.5,3647.7424,33.7645,-0.01,3815.94735,24.3875,0.41,3651.11885,33.764,-0.11,160.77124999999978,9.427499999999998,71,91
3,125.1,3815.94735,24.3875,0.41,3651.11885,33.764,-0.11,3818.3861,24.428,0.4,3654.49525,33.753,-0.11,159.82850000000008,9.376500000000004,71,91
3,125.2,3818.3861,24.428,0.4,3654.49525,33.753,-0.11,3820.8289,24.4685,0.51,3657.87055,33.742,-0.11,158.89085000000023,9.325,71,91
3,125.3,3820.8289,24.4685,0.51,3657.87055,33.742,-0.11,3823.27575,24.519000000000002,0.4,3661.24475,33.731,-0.11,157.95834999999988,9.273499999999999,71,91
3,125.4,3823.27575,24.519000000000002,0.4,3661.24475,33.731,-0.11,3825.72765,24.559,0.3,3664.61785,33.72,-0.21,157.03099999999995,9.212,71,91
3,125.5,3825.72765,24.559,0.3,3664.61785,33.72,-0.21,3828.18355,24.589000000000002,0.4,3667.98985,33.699,-0.21,156.10979999999972,9.160999999999998,71,91
3,125.6,3828.18355,24.589000000000002,0.4,3667.98985,33.699,-0.21,3830.64245,24.629,0.3,3671.35975,33.678000000000004,-0.32,155.19370000000026,9.109999999999996,71,91
3,125.7,3830.64245,24.629,0.3,3671.35975,33.678000000000004,-0.32,3833.10535,24.6585,0.4,3674.72755,33.6465,-0.31,154.28269999999975,9.049000000000003,71,91
