run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
3,27.0,978.5344,21.121,-0.59,905.99705,21.546,0.11,980.6465,21.0615,-0.69,908.15165,21.5565,0.0,67.53735000000006,0.4250000000000007,35,34
3,27.1,980.6465,21.0615,-0.69,908.15165,21.5565,0.0,982.75265,20.9925,-0.69,910.3073,21.557,0.01,67.49484999999993,0.495000000000001,35,34
3,27.2,982.75265,20.9925,-0.69,910.3073,21.557,0.01,984.8519,20.923000000000002,-0.6,912.4630000000001,21.5575,0.01,67.44534999999996,0.5644999999999989,35,34
3,27.3,984.8519,20.923000000000002,-0.6,912.4630000000001,21.5575,0.01,986.9442,20.8635,-0.6,914.61875,21.558000000000003,0.0,67.38889999999992,0.6344999999999992,35,34
3,27.4,986.9442,20.8635,-0.6,914.61875,21.558000000000003,0.0,989.03055,20.804000000000002,-0.59,916.77455,21.5585,0.1,67.32545000000005,0.694500000000005,35,34
3,27.5,989.03055,20.804000000000002,-0.59,916.77455,21.5585,0.1,991.11095,20.745,-0.6,918.9304,21.56900000000001,0.0,67.25599999999997,0.7544999999999966,35,34
3,27.6,991.11095,20.745,-0.6,918.9304,21.56900000000001,0.0,993.18545,20.6855,-0.59,921.0873,21.56900000000001,0.0,67.18055000000004,0.8240000000000087,35,34
3,27.7,993.18545,20.6855,-0.59,921.0873,21.56900000000001,0.0,995.2539999999999,20.6265,-0.49,923.2442,21.5695,0.1,67.09814999999992,0.8835000000000086,35,34
3,27.8,995.2539999999999,20.6265,-0.49,923.2442,21.5695,0.1,997.31665,20.5775,-0.49,925.40115,21.5795,0.0,67.00979999999993,0.9430000000000014,35,34
3,27.9,997.31665,20.5775,-0.49,925.40115,21.5795,0.0,999.3744,20.5285,-0.39,927.5591,21.58,0.0,66.91549999999995,1.001999999999999,35,34
3,28.0,999.3744,20.5285,-0.39,927.5591,21.58,0.0,1001.42725,20.4895,-0.49,929.7171,21.58,0.0,66.8153000000001,1.0514999999999972,35,34
3,28.1,1001.42725,20.4895,-0.49,929.7171,21.58,0.0,1003.4762,20.4405,-0.38,931.8751,21.58,0.0,66.71015,1.0904999999999987,35,34
3,28.2,1003.4762,20.4405,-0.38,931.8751,21.58,0.0,1005.52025,20.402,-0.29,934.0331,21.58,0.0,66.60109999999997,1.1394999999999982,35,34
3,28.3,1005.52025,20.402,-0.29,934.0331,21.58,0.0,1007.56045,20.373,-0.28,936.1911,21.5795,-0.1,66.48715000000004,1.1779999999999973,35,34
3,28.4,1007.56045,20.373,-0.28,936.1911,21.5795,-0.1,1009.59775,20.3445,-0.28,938.34905,21.5695,0.0,66.36934999999994,1.2064999999999984,35,34
3,28.5,1009.59775,20.3445,-0.28,938.34905,21.5695,0.0,1011.6322,20.316,-0.29,940.5060000000001,21.5695,0.0,66.24869999999999,1.2250000000000014,35,34
3,28.6,1011.6322,20.316,-0.29,940.5060000000001,21.5695,0.0,1013.6638,20.287,-0.18,942.66295,21.5695,-0.11,66.12619999999993,1.2535000000000025,35,34
3,28.7,1013.6638,20.287,-0.18,942.66295,21.5695,-0.11,1015.6925,20.2685,-0.28,944.8199,21.559,0.0,66.00085000000001,1.2825000000000024,35,34
3,28.8,1015.6925,20.2685,-0.28,944.8199,21.559,0.0,1017.71935,20.24,-0.19,946.9758,21.559,-0.1,65.87260000000003,1.2905000000000015,35,34
3,28.9,1017.71935,20.24,-0.19,946.9758,21.559,-0.1,1019.74335,20.221,-0.08,949.1317,21.549,0.0,65.74354999999991,1.3190000000000026,35,34
3,29.0,1019.74335,20.221,-0.08,949.1317,21.549,0.0,1021.76545,20.2125,-0.19,951.2866,21.5485,-0.1,65.61164999999994,1.3279999999999994,35,34
3,29.1,1021.76545,20.2125,-0.19,951.2866,21.5485,-0.1,1023.7867,20.1935,-0.08,953.44145,21.5385,0.0,65.47884999999997,1.336000000000002,35,34
3,29.2,1023.7867,20.1935,-0.08,953.44145,21.5385,0.0,1025.80605,20.185,-0.09,955.5953,21.5385,-0.11,65.34524999999996,1.3449999999999989,35,34
3,29.3,1025.80605,20.185,-0.09,955.5953,21.5385,-0.11,1027.82455,20.176,-0.09,957.74915,21.528000000000002,-0.1,65.21074999999996,1.3535000000000004,35,34
3,29.4,1027.82455,20.176,-0.09,957.74915,21.528000000000002,-0.1,1029.84215,20.167,-0.09,959.90195,21.5175,-0.2,65.07540000000006,1.3520000000000039,35,34
3,29.5,1029.84215,20.167,-0.09,959.90195,21.5175,-0.2,1031.85885,20.158,-0.09,962.0537,21.497,-0.11,64.94019999999989,1.3504999999999967,35,34
3,29.6,1031.85885,20.158,-0.09,962.0537,21.497,-0.11,1033.87465,20.149,-0.09,964.2034,21.4865,-0.21,64.80515000000003,1.3389999999999986,35,34
3,29.7,1033.87465,20.149,-0.09,964.2034,21.4865,-0.21,1035.88955,20.14,0.01,966.35205,21.4655,-0.21,64.67124999999999,1.3374999999999986,35,34
3,29.8,1035.88955,20.14,0.01,966.35205,21.4655,-0.21,1037.90355,20.141,0.01,968.4986,21.445,-0.31,64.53750000000014,1.3254999999999981,35,34
3,29.9,1037.90355,20.141,0.01,968.4986,21.445,-0.31,1039.91765,20.142,0.01,970.6431,21.414,-0.21,64.40494999999999,1.304000000000002,35,34
3,30.0,1039.91765,20.142,0.01,970.6431,21.414,-0.21,1041.93185,20.143,0.01,972.7845,21.393,-0.31,64.27455000000009,1.272000000000002,35,34
3,30.1,1041.93185,20.143,0.01,972.7845,21.393,-0.31,1043.94615,20.144000000000002,0.01,974.9238,21.362,-0.31,64.14734999999996,1.25,35,34
3,30.2,1043.94615,20.144000000000002,0.01,974.9238,21.362,-0.31,1045.96055,20.145,0.11,977.06,21.331,-0.41,64.02234999999996,1.2179999999999964,35,34
