run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
1,11.5,558.4642,27.2515,0.01,411.62,32.94,-0.61,561.18935,27.252,0.01,414.914,32.879,-0.6,141.8442,5.688499999999998,16,10
1,11.6,561.18935,27.252,0.01,414.914,32.879,-0.6,563.91455,27.2535,0.11,418.2019,32.819,-0.6,141.27535,5.626999999999999,16,10
1,11.7,563.91455,27.2535,0.11,418.2019,32.819,-0.6,566.6399,27.2645,0.12,421.4838,32.7585,-0.6,140.71264999999994,5.565500000000004,16,10
1,11.8,566.6399,27.2645,0.12,421.4838,32.7585,-0.6,569.36635,27.276,0.11,424.75965,32.6985,-0.5,140.15610000000004,5.493999999999996,16,10
1,11.9,569.36635,27.276,0.11,424.75965,32.6985,-0.5,572.09395,27.2875,0.21,428.0295,32.6485,-0.6,139.6067,5.422500000000003,16,10
1,12.0,572.09395,27.2875,0.21,428.0295,32.6485,-0.6,574.8227,27.3085,0.12,431.29435,32.5885,-0.5,139.06444999999997,5.360999999999997,16,10
1,12.1,574.8227,27.3085,0.12,431.29435,32.5885,-0.5,577.55355,27.32,0.21,434.5532,32.539,-0.5,138.52835000000005,5.280000000000005,16,10
1,12.2,577.55355,27.32,0.21,434.5532,32.539,-0.5,580.28555,27.340999999999998,0.11,437.8071,32.489000000000004,-0.5,138.00034999999997,5.219000000000001,16,10
1,12.3,580.28555,27.340999999999998,0.11,437.8071,32.489000000000004,-0.5,583.01965,27.3515,0.21,441.056,32.439,-0.6,137.47844999999995,5.148000000000007,16,10
1,12.4,583.01965,27.3515,0.21,441.056,32.439,-0.6,585.7548,27.3725,0.1,444.2999,32.3795,-0.5,136.96364999999997,5.087499999999999,16,10
1,12.5,585.7548,27.3725,0.1,444.2999,32.3795,-0.5,588.49205,27.38300000000001,0.1,447.53785,32.3295,-0.4,136.45490000000007,5.0070000000000014,16,10
1,12.6,588.49205,27.38300000000001,0.1,447.53785,32.3295,-0.4,591.23035,27.393,0.11,450.7708,32.29,-0.5,135.95419999999996,4.946499999999993,16,10
1,12.7,591.23035,27.393,0.11,450.7708,32.29,-0.5,593.96965,27.4035,0.1,453.9998,32.24,-0.5,135.45955000000004,4.8969999999999985,16,10
1,12.8,593.96965,27.4035,0.1,453.9998,32.24,-0.5,596.71,27.4135,0.1,457.2238,32.1905,-0.5,134.96985,4.836500000000001,16,10
1,12.9,596.71,27.4135,0.1,457.2238,32.1905,-0.5,599.45135,27.4235,0.11,460.44285,32.1405,-0.5,134.48620000000005,4.777000000000001,16,10
1,13.0,599.45135,27.4235,0.11,460.44285,32.1405,-0.5,602.1937,27.434,0.1,463.6569,32.091,-0.5,134.00850000000003,4.717000000000002,16,10
1,13.1,602.1937,27.434,0.1,463.6569,32.091,-0.5,604.9371,27.44400000000001,0.1,466.866,32.041,-0.39,133.53680000000003,4.657,16,10
1,13.2,604.9371,27.44400000000001,0.1,466.866,32.041,-0.39,607.6815,27.454,0.1,470.0701,32.0015,-0.5,133.0711,4.596999999999987,16,10
1,13.3,607.6815,27.454,0.1,470.0701,32.0015,-0.5,610.4269,27.464000000000002,0.1,473.27025,31.9515,-0.39,132.6114,4.547499999999999,16,10
1,13.4,610.4269,27.464000000000002,0.1,473.27025,31.9515,-0.39,613.1733,27.4745,0.21,476.4654,31.912,-0.4,132.15665000000007,4.487499999999997,16,10
1,13.5,613.1733,27.4745,0.21,476.4654,31.912,-0.4,615.92075,27.495,0.2,479.6566,31.8725,-0.29,131.70790000000005,4.4375,16,10
1,13.6,615.92075,27.495,0.2,479.6566,31.8725,-0.29,618.67025,27.5155,0.21,482.84385,31.843000000000004,-0.29,131.26414999999997,4.377499999999998,16,10
1,13.7,618.67025,27.5155,0.21,482.84385,31.843000000000004,-0.29,621.4218,27.535999999999998,0.2,486.02815,31.814,-0.09,130.82640000000004,4.327500000000004,16,10
1,13.8,621.4218,27.535999999999998,0.2,486.02815,31.814,-0.09,624.1754,27.5565,0.21,489.20955,31.805,-0.09,130.39364999999998,4.278000000000002,16,10
1,13.9,624.1754,27.5565,0.21,489.20955,31.805,-0.09,626.93105,27.576999999999998,0.21,492.39005,31.7965,0.02,129.96585,4.2485,16,10
1,14.0,626.93105,27.576999999999998,0.21,492.39005,31.7965,0.02,629.68875,27.59800000000001,0.3,495.5697,31.7985,0.12,129.54100000000005,4.219500000000004,16,10
1,14.1,629.68875,27.59800000000001,0.3,495.5697,31.7985,0.12,632.44855,27.6285,0.31,498.74955,31.8105,0.12,129.11905000000002,4.200499999999991,16,10
1,14.2,632.44855,27.6285,0.31,498.74955,31.8105,0.12,635.2114,27.659000000000002,0.2,501.9306,31.8225,0.22,128.69899999999996,4.182000000000002,16,10
1,14.3,635.2114,27.659000000000002,0.2,501.9306,31.8225,0.22,637.9773,27.6795,0.31,505.11285,31.8445,0.21,128.2808,4.163499999999999,16,10
1,14.4,637.9773,27.6795,0.31,505.11285,31.8445,0.21,640.74525,27.71,0.3,508.2973,31.866,0.22,127.86445000000003,4.164999999999999,16,10
1,14.5,640.74525,27.71,0.3,508.2973,31.866,0.22,643.51625,27.7405,0.2,511.4839,31.888,0.11,127.44795000000005,4.155999999999999,16,10
1,14.6,643.51625,27.7405,0.2,511.4839,31.888,0.11,646.2903,27.761,0.3,514.6727,31.899,0.21,127.03235000000001,4.147500000000001,16,10
1,14.7,646.2903,27.761,0.3,514.6727,31.899,0.21,649.0664,27.791,0.2,517.8626,31.92,0.11,126.61760000000004,4.138000000000002,16,10
1,14.8,649.0664,27.791,0.2,517.8626,31.92,0.11,651.8455,27.8115,0.3,521.0546,31.930999999999997,0.11,126.2038,4.129000000000001,16,10
1,14.9,651.8455,27.8115,0.3,521.0546,31.930999999999997,0.11,654.62665,27.8415,0.2,524.2477,31.9415,0.1,125.79089999999997,4.119499999999999,16,10
1,15.0,654.62665,27.8415,0.2,524.2477,31.9415,0.1,657.4108,27.8615,0.3,527.44185,31.951999999999998,0.1,125.37895000000003,4.100000000000001,16,10
1,15.1,657.4108,27.8615,0.3,527.44185,31.951999999999998,0.1,660.19695,27.8915,0.2,530.63705,31.9625,0.1,124.96894999999995,4.090499999999999,16,10
1,15.2,660.19695,27.8915,0.2,530.63705,31.9625,0.1,662.9861,27.9115,0.2,533.8333,31.9725,0.1,124.55989999999997,4.070999999999998,16,10
1,15.3,662.9861,27.9115,0.2,533.8333,31.9725,0.1,665.77725,27.9315,0.19,537.03055,31.983,0.1,124.15279999999996,4.061,16,10
1,15.4,665.77725,27.9315,0.19,537.03055,31.983,0.1,668.5704,27.951,0.2,540.22885,31.993000000000002,0.1,123.74670000000003,4.051500000000001,16,10
1,15.5,668.5704,27.951,0.2,540.22885,31.993000000000002,0.1,671.3655,27.971,0.09,543.42815,32.003,0.0,123.34154999999998,4.042000000000002,16,10
1,15.6,671.3655,27.971,0.09,543.42815,32.003,0.0,674.1626,27.9805,0.2,546.62845,32.0035,0.1,122.93735000000004,4.032,16,10
1,15.7,674.1626,27.9805,0.2,546.62845,32.0035,0.1,676.96065,28.0,0.1,549.8288,32.0135,0.1,122.53414999999995,4.023000000000003,16,10
1,15.8,676.96065,28.0,0.1,549.8288,32.0135,0.1,679.76065,28.0095,0.09,553.03015,32.0235,0.1,122.13184999999999,4.0135000000000005,16,10
1,15.9,679.76065,28.0095,0.09,553.03015,32.0235,0.1,682.5616,28.019000000000002,0.1,556.2325,32.0335,0.0,121.7305,4.013999999999999,16,10
1,16.0,682.5616,28.019000000000002,0.1,556.2325,32.0335,0.0,685.3635,28.0285,0.09,559.43585,32.0335,-0.01,121.32910000000004,4.014499999999995,16,10
1,16.1,685.3635,28.0285,0.09,559.43585,32.0335,-0.01,688.16635,28.038,0.1,562.6392,32.033,0.1,120.92765000000009,4.0049999999999955,16,10
1,16.2,688.16635,28.038,0.1,562.6392,32.033,0.1,690.97015,28.0475,0.09,565.8425,32.043,0.0,120.52715,3.995000000000001,16,10
1,16.3,690.97015,28.0475,0.09,565.8425,32.043,0.0,693.7749,28.057,0.1,569.0468,32.0425,-0.01,120.12765000000002,3.9955,16,10
1,16.4,693.7749,28.057,0.1,569.0468,32.0425,-0.01,696.5806,28.066999999999997,0.09,572.25105,32.042,0.0,119.72810000000004,3.9854999999999983,16,10
1,16.5,696.5806,28.066999999999997,0.09,572.25105,32.042,0.0,699.3873,28.0765,0.1,575.45525,32.042,-0.11,119.32955000000004,3.975000000000005,16,10
1,16.6,699.3873,28.0765,0.1,575.45525,32.042,-0.11,702.19495,28.0865,0.1,578.65945,32.0315,0.0,118.93205,3.9655000000000022,16,10
1,16.7,702.19495,28.0865,0.1,578.65945,32.0315,0.0,705.0036,28.0965,0.1,581.8626,32.031,-0.11,118.53549999999996,3.9450000000000003,16,10
1,16.8,705.0036,28.0965,0.1,581.8626,32.031,-0.11,707.81325,28.1065,0.09,585.0657,32.02,-0.1,118.14099999999996,3.9345,16,10
1,16.9,707.81325,28.1065,0.09,585.0657,32.02,-0.1,710.6239,28.116,0.1,588.2677,32.0095,-0.21,117.74755000000005,3.9135000000000026,16,10
1,17.0,710.6239,28.116,0.1,588.2677,32.0095,-0.21,713.4355,28.125999999999998,0.1,591.46865,31.9885,-0.11,117.35620000000006,3.893500000000003,16,10
