run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
8,12.0,271.97,12.7285,0.8625,161.482425,23.7405,-0.255,273.24285,12.81475,1.115,163.856475,23.715,-0.3575,105.48757500000002,11.012,6,24
8,12.1,273.24285,12.81475,1.115,163.856475,23.715,-0.3575,274.524325,12.92625,1.2675,166.227975,23.67925,-0.41,104.38637499999999,10.90025,6,24
8,12.2,274.524325,12.92625,1.2675,166.227975,23.67925,-0.41,275.81695,13.052999999999999,1.42,168.5959,23.63825,-0.4625,103.29634999999999,10.753,6,24
8,12.3,275.81695,13.052999999999999,1.42,168.5959,23.63825,-0.4625,277.12225,13.195,1.5675,170.959725,23.592,-0.5125,102.22105000000002,10.58525,6,24
8,12.4,277.12225,13.195,1.5675,170.959725,23.592,-0.5125,278.44175,13.35175,1.5625,173.318925,23.54075,-0.515,101.16252500000002,10.396999999999998,6,24
8,12.5,278.44175,13.35175,1.5625,173.318925,23.54075,-0.515,279.776925,13.508,1.6075,175.673,23.48925,-0.5125,100.122825,10.189,6,24
8,12.6,279.776925,13.508,1.6075,175.673,23.48925,-0.5125,281.127725,13.66875,1.6525,178.021925,23.438000000000002,-0.51,99.103925,9.98125,6,24
8,12.7,281.127725,13.66875,1.6525,178.021925,23.438000000000002,-0.51,282.4946,13.834000000000001,1.595,180.365725,23.386999999999997,-0.51,98.10579999999999,9.769250000000003,6,24
8,12.8,282.4946,13.834000000000001,1.595,180.365725,23.386999999999997,-0.51,283.878,13.9935,1.535,182.704425,23.336,-0.5075,97.128875,9.552999999999995,6,24
8,12.9,283.878,13.9935,1.535,182.704425,23.336,-0.5075,285.27735,14.147,1.475,185.038025,23.28525,-0.505,96.173575,9.3425,6,24
8,13.0,285.27735,14.147,1.475,185.038025,23.28525,-0.505,286.69205,14.2945,1.3675,187.36655,23.23475,-0.455,95.23932500000001,9.138250000000001,6,24
8,13.1,286.69205,14.2945,1.3675,187.36655,23.23475,-0.455,288.1215,14.43125,1.2625,189.690025,23.18925,-0.4025,94.3255,8.940249999999999,6,24
8,13.2,288.1215,14.43125,1.2625,189.690025,23.18925,-0.4025,289.564625,14.5575,1.205,192.00895,23.149,-0.3975,93.43147500000003,8.758000000000001,6,24
8,13.3,289.564625,14.5575,1.205,192.00895,23.149,-0.3975,291.020375,14.677999999999999,1.1475,194.32385,23.10925,-0.395,92.55567499999998,8.591500000000002,6,24
8,13.4,291.020375,14.677999999999999,1.1475,194.32385,23.10925,-0.395,292.488175,14.79275,1.045,196.634775,23.06975,-0.345,91.69652500000001,8.43125,6,24
8,13.5,292.488175,14.79275,1.045,196.634775,23.06975,-0.345,293.96745,14.89725,0.9925,198.94175,23.03525,-0.245,90.85340000000002,8.277,6,24
8,13.6,293.96745,14.89725,0.9925,198.94175,23.03525,-0.245,295.457175,14.9965,0.94,201.245275,23.01075,-0.2425,90.02569999999997,8.138000000000002,6,24
8,13.7,295.457175,14.9965,0.94,201.245275,23.01075,-0.2425,296.956825,15.0905,0.94,203.54635,22.9865,-0.24,89.21190000000001,8.014250000000002,6,24
8,13.8,296.956825,15.0905,0.94,203.54635,22.9865,-0.24,298.465875,15.1845,0.9925,205.845,22.9625,-0.19,88.41047499999999,7.895999999999999,6,24
8,13.9,298.465875,15.1845,0.9925,205.845,22.9625,-0.19,299.984325,15.28375,1.045,208.14125,22.9435,-0.1925,87.62087499999998,7.777999999999999,6,24
8,14.0,299.984325,15.28375,1.045,208.14125,22.9435,-0.1925,301.5127,15.38825,1.2,210.4356,22.92425,-0.1925,86.843075,7.659750000000001,6,24
8,14.1,301.5127,15.38825,1.2,210.4356,22.92425,-0.1925,303.051525,15.50825,1.3575,212.728025,22.905,-0.1925,86.0771,7.536000000000001,6,24
