run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
3,80.7,1989.3886,21.3245,0.93,1972.38,18.3845,0.6,1991.52105,21.4175,0.92,1974.21845,18.444000000000013,0.38,12.008599999999888,-2.9400000000000013,53,81
3,80.8,1991.52105,21.4175,0.92,1974.21845,18.444000000000013,0.38,1993.6628,21.5095,0.92,1976.06285,18.4825,0.07,12.302599999999984,-2.973499999999987,53,81
3,80.9,1993.6628,21.5095,0.92,1976.06285,18.4825,0.07,1995.81375,21.6015,0.8,1977.9111,18.489,-0.25,12.599950000000035,-3.0269999999999975,53,81
3,81.0,1995.81375,21.6015,0.8,1977.9111,18.489,-0.25,1997.9739,21.682,0.71,1979.76,18.464000000000002,-0.56,12.902649999999994,-3.1125000000000007,53,81
3,81.1,1997.9739,21.682,0.71,1979.76,18.464000000000002,-0.56,2000.1421,21.7525,0.6,1981.6064,18.408,-0.77,13.213899999999967,-3.2179999999999964,53,81
3,81.2,2000.1421,21.7525,0.6,1981.6064,18.408,-0.77,2002.31735,21.8125,0.71,1983.4472,18.331,-1.07,13.535700000000134,-3.3445,53,81
3,81.3,2002.31735,21.8125,0.71,1983.4472,18.331,-1.07,2004.4986,21.88300000000001,0.81,1985.2803,18.2235,-1.17,13.870149999999967,-3.4815000000000005,53,81
3,81.4,2004.4986,21.88300000000001,0.81,1985.2803,18.2235,-1.17,2006.6869,21.9635,0.8,1987.10265,18.105999999999998,-1.38,14.2183,-3.6595000000000084,53,81
3,81.5,2006.6869,21.9635,0.8,1987.10265,18.105999999999998,-1.38,2008.88325,22.044,0.71,1988.91325,17.9685,-1.58,14.584249999999884,-3.8575000000000017,53,81
3,81.6,2008.88325,22.044,0.71,1988.91325,17.9685,-1.58,2011.08765,22.1145,0.8,1990.7101,17.8105,-1.89,14.970000000000027,-4.075500000000002,53,81
3,81.7,2011.08765,22.1145,0.8,1990.7101,17.8105,-1.89,2013.2991,22.195,0.7,1992.49115,17.622,-1.89,15.377549999999928,-4.3039999999999985,53,81
3,81.8,2013.2991,22.195,0.7,1992.49115,17.622,-1.89,2015.5186,22.265,0.6,1994.25335,17.433,-2.1,15.807949999999892,-4.573,53,81
3,81.9,2015.5186,22.265,0.6,1994.25335,17.433,-2.1,2017.7451,22.325,0.59,1995.99665,17.223,-2.2,16.26525000000015,-4.832000000000001,53,81
3,82.0,2017.7451,22.325,0.59,1995.99665,17.223,-2.2,2019.9776,22.384,0.39,1997.71895,17.003,-2.41,16.748450000000048,-5.102,53,81
3,82.1,2019.9776,22.384,0.39,1997.71895,17.003,-2.41,2022.2160000000001,22.4225,0.38,1999.41925,16.762,-2.41,17.25864999999999,-5.381,53,81
3,82.2,2022.2160000000001,22.4225,0.38,1999.41925,16.762,-2.41,2024.45825,22.4605,0.28,2001.09545,16.521,-2.61,17.796750000000202,-5.660499999999999,53,81
3,82.3,2024.45825,22.4605,0.28,2001.09545,16.521,-2.61,2026.7043,22.4885,0.18,2002.74755,16.2595,-2.61,18.36279999999988,-5.939499999999999,53,81
3,82.4,2026.7043,22.4885,0.18,2002.74755,16.2595,-2.61,2028.95315,22.5065,0.17,2004.3735,15.9985,-2.71,18.956750000000056,-6.228999999999999,53,81
3,82.5,2028.95315,22.5065,0.17,2004.3735,15.9985,-2.71,2031.2038,22.524,0.08,2005.97335,15.727,-2.71,19.57965000000013,-6.507999999999999,53,81
3,82.6,2031.2038,22.524,0.08,2005.97335,15.727,-2.71,2033.4562,22.531999999999996,0.08,2007.54605,15.456,-2.7,20.23045000000002,-6.797000000000001,53,81
3,82.7,2033.4562,22.531999999999996,0.08,2007.54605,15.456,-2.7,2035.7094,22.54,0.08,2009.09165,15.1855,-2.81,20.910150000000158,-7.075999999999997,53,81
3,82.8,2035.7094,22.54,0.08,2009.09165,15.1855,-2.81,2037.9634,22.548000000000002,0.09,2010.6102,14.905,-2.59,21.617749999999887,-7.3545,53,81
3,82.9,2037.9634,22.548000000000002,0.09,2010.6102,14.905,-2.59,2040.2182,22.5565,0.08,2012.1007,14.6455,-2.69,22.353200000000015,-7.6430000000000025,53,81
3,83.0,2040.2182,22.5565,0.08,2012.1007,14.6455,-2.69,2042.47385,22.565,0.09,2013.56525,14.376,-2.7,23.117500000000064,-7.911,53,81
3,83.1,2042.47385,22.565,0.09,2013.56525,14.376,-2.7,2044.73035,22.5735,0.09,2015.00285,14.1065,-2.69,23.90859999999998,-8.189000000000002,53,81
3,83.2,2044.73035,22.5735,0.09,2015.00285,14.1065,-2.69,2046.9877,22.5825,-0.02,2016.4135,13.837,-2.79,24.727499999999964,-8.466999999999999,53,81
3,83.3,2046.9877,22.5825,-0.02,2016.4135,13.837,-2.79,2049.24595,22.581,-0.01,2017.7972,13.5575,0.0,25.57419999999979,-8.7455,53,81
3,83.4,2049.24595,22.581,-0.01,2017.7972,13.5575,0.0,2051.50405,22.5795,-0.12,2019.15295,13.5575,0.0,26.448750000000018,-9.0235,53,81
