run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
3,72.9,2047.2107,25.378,0.27,1988.78945,26.0155,0.57,2049.7485,25.4055,0.28,1991.391,26.0725,0.68,53.4212500000001,0.6374999999999993,31,28
3,73.0,2049.7485,25.4055,0.28,1991.391,26.0725,0.68,2052.28905,25.433000000000003,0.28,1993.99825,26.1405,0.68,53.35750000000007,0.6670000000000016,31,28
3,73.1,2052.28905,25.433000000000003,0.28,1993.99825,26.1405,0.68,2054.83235,25.4605,0.28,1996.6123,26.2085,0.79,53.29079999999976,0.707499999999996,31,28
3,73.2,2054.83235,25.4605,0.28,1996.6123,26.2085,0.79,2057.3784,25.4885,0.29,1999.23315,26.2875,0.9,53.22005000000013,0.7480000000000011,31,28
3,73.3,2057.3784,25.4885,0.29,1999.23315,26.2875,0.9,2059.92725,25.517,0.39,2001.8619,26.377,1.01,53.14525000000003,0.799000000000003,31,28
3,73.4,2059.92725,25.517,0.39,2001.8619,26.377,1.01,2062.47895,25.555999999999997,0.39,2004.4996,26.4775,1.0,53.06535000000008,0.8599999999999994,31,28
3,73.5,2062.47895,25.555999999999997,0.39,2004.4996,26.4775,1.0,2065.03455,25.595,0.29,2007.14735,26.57800000000001,1.01,52.97935000000007,0.9215000000000018,31,28
3,73.6,2065.03455,25.595,0.29,2007.14735,26.57800000000001,1.01,2067.59405,25.624000000000002,0.18,2009.80515,26.6785,0.89,52.88719999999989,0.9830000000000112,31,28
3,73.7,2067.59405,25.624000000000002,0.18,2009.80515,26.6785,0.89,2070.15645,25.6425,0.08,2012.473,26.768,0.68,52.78890000000024,1.0544999999999973,31,28
3,73.8,2070.15645,25.6425,0.08,2012.473,26.768,0.68,2072.7207,25.65,-0.13,2015.1498,26.836,0.37,52.68344999999999,1.1255000000000024,31,28
3,73.9,2072.7207,25.65,-0.13,2015.1498,26.836,0.37,2075.2857,25.636999999999997,-0.35,2017.8334,26.873,0.15,52.57089999999994,1.186,31,28
3,74.0,2075.2857,25.636999999999997,-0.35,2017.8334,26.873,0.15,2077.8494,25.6025,-0.75,2020.5207,26.8885,-0.15,52.45229999999992,1.2360000000000042,31,28
3,74.1,2077.8494,25.6025,-0.75,2020.5207,26.8885,-0.15,2080.40965,25.526999999999997,-1.08,2023.20955,26.873,-0.37,52.328700000000026,1.2860000000000014,31,28
3,74.2,2080.40965,25.526999999999997,-1.08,2023.20955,26.873,-0.37,2082.96235,25.4195,-1.48,2025.89685,26.8365,-0.58,52.20010000000002,1.3460000000000036,31,28
3,74.3,2082.96235,25.4195,-1.48,2025.89685,26.8365,-0.58,2085.5043,25.271,-1.79,2028.5805,26.7785,-0.88,52.0654999999997,1.4170000000000016,31,28
3,74.4,2085.5043,25.271,-1.79,2028.5805,26.7785,-0.88,2088.0314,25.092,-2.0,2031.25835,26.6905,-1.09,51.92380000000003,1.5075000000000003,31,28
3,74.5,2088.0314,25.092,-2.0,2031.25835,26.6905,-1.09,2090.5406,24.892,-2.3,2033.9274,26.5815,-1.19,51.773049999999785,1.5985000000000014,31,28
3,74.6,2090.5406,24.892,-2.3,2033.9274,26.5815,-1.19,2093.0298,24.662,-2.5,2036.58555,26.4625,-1.39,51.61319999999978,1.689499999999999,31,28
3,74.7,2093.0298,24.662,-2.5,2036.58555,26.4625,-1.39,2095.496,24.4115,-2.6,2039.2318,26.324,-1.48,51.44424999999978,1.8004999999999995,31,28
3,74.8,2095.496,24.4115,-2.6,2039.2318,26.324,-1.48,2097.93715,24.1515,-2.6,2041.8642,26.1755,-1.58,51.26420000000007,1.9125000000000014,31,28
3,74.9,2097.93715,24.1515,-2.6,2041.8642,26.1755,-1.58,2100.3523,23.8915,-2.59,2044.48175,26.017,-1.48,51.07295000000022,2.024000000000001,31,28
3,75.0,2100.3523,23.8915,-2.59,2044.48175,26.017,-1.48,2102.74145,23.631999999999998,-2.59,2047.08345,25.8695,-1.56,50.870550000000094,2.125499999999999,31,28
3,75.1,2102.74145,23.631999999999998,-2.59,2047.08345,25.8695,-1.56,2105.10465,23.373,-2.59,2049.6704,25.713,-1.36,50.6579999999999,2.2375000000000007,31,28
3,75.2,2105.10465,23.373,-2.59,2049.6704,25.713,-1.36,2107.44195,23.1145,-2.57,2052.2417,25.5775,-1.34,50.43425000000025,2.34,31,28
3,75.3,2107.44195,23.1145,-2.57,2052.2417,25.5775,-1.34,2109.7534,22.857,-2.37,2054.79945,25.4435,-1.13,50.20024999999987,2.463000000000001,31,28
3,75.4,2109.7534,22.857,-2.37,2054.79945,25.4435,-1.13,2112.0391,22.62,-2.36,2057.3438,25.3305,-0.92,49.95395000000008,2.586500000000001,31,28
3,75.5,2112.0391,22.62,-2.36,2057.3438,25.3305,-0.92,2114.3011,22.3835,-2.15,2059.87685,25.2385,0.0,49.69529999999986,2.7104999999999997,31,28
3,75.6,2114.3011,22.3835,-2.15,2059.87685,25.2385,0.0,2116.53945,22.16800000000001,-2.15,2062.4007,25.2385,0.0,49.42425000000003,2.854999999999997,31,28
