run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
18,15.6,419.2699,23.4495,-0.25,381.37545,22.6705,-0.25,421.61485,23.4245,-0.25,383.6425,22.6455,-0.25,32.894450000000006,-0.7789999999999999,17,16
18,15.7,421.61485,23.4245,-0.25,383.6425,22.6455,-0.25,423.9573,23.3995,-0.25,385.90705,22.62,-0.2,32.972350000000006,-0.7789999999999999,17,16
18,15.8,423.9573,23.3995,-0.25,385.90705,22.62,-0.2,426.29725,23.374000000000002,-0.25,388.16905,22.6,-0.25,33.05024999999995,-0.7794999999999987,17,16
18,15.9,426.29725,23.374000000000002,-0.25,388.16905,22.6,-0.25,428.63465,23.349,-0.25,390.42905,22.575,-0.25,33.12819999999999,-0.7740000000000009,17,16
18,16.0,428.63465,23.349,-0.25,390.42905,22.575,-0.25,430.96955,23.3235,-0.25,392.68655,22.5495,-0.2,33.205600000000004,-0.7740000000000009,17,16
18,16.1,430.96955,23.3235,-0.25,392.68655,22.5495,-0.2,433.3019,23.2985,-0.25,394.9415,22.5295,-0.2,33.283000000000015,-0.7740000000000009,17,16
18,16.2,433.3019,23.2985,-0.25,394.9415,22.5295,-0.2,435.63175,23.2735,-0.25,397.19445,22.5095,-0.2,33.36039999999997,-0.7690000000000019,17,16
18,16.3,435.63175,23.2735,-0.25,397.19445,22.5095,-0.2,437.9591,23.2485,-0.2,399.4454,22.4895,-0.2,33.43729999999999,-0.7639999999999993,17,16
18,16.4,437.9591,23.2485,-0.2,399.4454,22.4895,-0.2,440.28395,23.2285,-0.2,401.69435,22.4695,-0.2,33.51369999999997,-0.7590000000000003,17,16
18,16.5,440.28395,23.2285,-0.2,401.69435,22.4695,-0.2,442.6068,23.2085,-0.2,403.9413,22.4495,-0.2,33.58960000000002,-0.7590000000000003,17,16
18,16.6,442.6068,23.2085,-0.2,403.9413,22.4495,-0.2,444.92765,23.1885,-0.2,406.18625,22.4295,-0.2,33.66550000000001,-0.7590000000000003,17,16
18,16.7,444.92765,23.1885,-0.2,406.18625,22.4295,-0.2,447.2465,23.1685,-0.2,408.4292,22.4095,-0.2,33.741400000000056,-0.7590000000000003,17,16
18,16.8,447.2465,23.1685,-0.2,408.4292,22.4095,-0.2,449.56335,23.149,-0.2,410.67015,22.39,-0.2,33.817300000000046,-0.7590000000000003,17,16
18,16.9,449.56335,23.149,-0.2,410.67015,22.39,-0.2,451.87825,23.129,-0.2,412.90915,22.37,-0.2,33.893200000000036,-0.7590000000000003,17,16
18,17.0,451.87825,23.129,-0.2,412.90915,22.37,-0.2,454.19115,23.109,-0.2,415.14615,22.3495,-0.25,33.96909999999997,-0.7590000000000003,17,16
18,17.1,454.19115,23.109,-0.2,415.14615,22.3495,-0.25,456.50205,23.0895,-0.2,417.3811,22.3245,-0.25,34.045000000000016,-0.7595000000000027,17,16
18,17.2,456.50205,23.0895,-0.2,417.3811,22.3245,-0.25,458.811,23.0695,-0.25,419.61355,22.2995,-0.26,34.12094999999999,-0.7650000000000006,17,16
18,17.3,458.811,23.0695,-0.25,419.61355,22.2995,-0.26,461.11795,23.0445,-0.25,421.8435,22.274,-0.25,34.19745,-0.7700000000000031,17,16
18,17.4,461.11795,23.0445,-0.25,421.8435,22.274,-0.25,463.4224,23.0195,-0.2,424.0709,22.249000000000002,-0.25,34.27445,-0.7704999999999984,17,16
