run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
8,386.7,3512.514625,19.25575,-0.3425,3490.8333,17.418,0.15,3514.4402,19.2215,-0.3425,3492.5751,17.433,0.15,16.681325000000015,-1.8377499999999998,180,22
8,386.8,3514.4402,19.2215,-0.3425,3492.5751,17.433,0.15,3516.36235,19.18725,-0.3425,3494.3184,17.448,0.15,16.865099999999984,-1.788499999999999,180,22
8,386.9,3516.36235,19.18725,-0.3425,3494.3184,17.448,0.15,3518.281075,19.153,-0.3425,3496.0632,17.463,0.15,17.043949999999768,-1.7392499999999984,180,22
8,387.0,3518.281075,19.153,-0.3425,3496.0632,17.463,0.15,3520.196375,19.11875,-0.345,3497.8095,17.477999999999998,0.15,17.21787499999982,-1.6899999999999977,180,22
8,387.1,3520.196375,19.11875,-0.345,3497.8095,17.477999999999998,0.15,3522.10825,19.08425,-0.345,3499.5573,17.493,0.1475,17.386875000000146,-1.6407500000000006,180,22
8,387.2,3522.10825,19.08425,-0.345,3499.5573,17.493,0.1475,3524.016675,19.04975,-0.3475,3501.3066,17.50775,0.2,17.550950000000284,-1.5912500000000023,180,22
8,387.3,3524.016675,19.04975,-0.3475,3501.3066,17.50775,0.2,3525.92165,19.015,-0.2975,3503.057375,17.52775,0.15,17.71007499999996,-1.541999999999998,180,22
8,387.4,3525.92165,19.015,-0.2975,3503.057375,17.52775,0.15,3527.82315,18.98525,-0.345,3504.81015,17.54275,0.0975,17.86427500000036,-1.4872499999999995,180,22
8,387.5,3527.82315,18.98525,-0.345,3504.81015,17.54275,0.0975,3529.721675,18.95075,-0.3975,3506.564425,17.5525,0.1,18.013000000000375,-1.442499999999999,180,22
8,387.6,3529.721675,18.95075,-0.3975,3506.564425,17.5525,0.1,3531.61675,18.910999999999998,-0.4025,3508.319675,17.5625,0.0975,18.15724999999975,-1.3982500000000009,180,22
8,387.7,3531.61675,18.910999999999998,-0.4025,3508.319675,17.5625,0.0975,3533.50785,18.87075,-0.4025,3510.075925,17.57225,0.095,18.29707499999995,-1.3484999999999978,180,22
8,387.8,3533.50785,18.87075,-0.4025,3510.075925,17.57225,0.095,3535.394925,18.8305,-0.4025,3511.83315,17.58175,0.0425,18.431924999999865,-1.2985000000000007,180,22
8,387.9,3535.394925,18.8305,-0.4025,3511.83315,17.58175,0.0425,3537.277975,18.79025,-0.4525,3513.591325,17.586,-0.0075,18.561775000000125,-1.2487500000000011,180,22
8,388.0,3537.277975,18.79025,-0.4525,3513.591325,17.586,-0.0075,3539.157,18.745,-0.4525,3515.349925,17.58525,-0.005,18.6866500000001,-1.2042500000000018,180,22
8,388.1,3539.157,18.745,-0.4525,3515.349925,17.58525,-0.005,3541.0315,18.69975,-0.4525,3517.10845,17.58475,-0.0075,18.807075000000168,-1.1597500000000025,180,22
8,388.2,3541.0315,18.69975,-0.4525,3517.10845,17.58475,-0.0075,3542.901475,18.6545,-0.4525,3518.866925,17.584,-0.0575,18.923049999999876,-1.115000000000002,180,22
8,388.3,3542.901475,18.6545,-0.4525,3518.866925,17.584,-0.0575,3544.766925,18.60925,-0.4525,3520.625325,17.57825,-0.055,19.03455000000031,-1.0704999999999991,180,22
8,388.4,3544.766925,18.60925,-0.4525,3520.625325,17.57825,-0.055,3546.62785,18.564,-0.4525,3522.38315,17.57275,-0.005,19.141599999999926,-1.0309999999999988,180,22
8,388.5,3546.62785,18.564,-0.4525,3522.38315,17.57275,-0.005,3548.48425,18.51875,-0.4,3524.140425,17.57225,-0.055,19.24469999999974,-0.9912500000000009,180,22
8,388.6,3548.48425,18.51875,-0.4,3524.140425,17.57225,-0.055,3550.336125,18.47875,-0.395,3525.89765,17.56675,-0.0025,19.343824999999924,-0.9465000000000003,180,22
8,388.7,3550.336125,18.47875,-0.395,3525.89765,17.56675,-0.0025,3552.184,18.43925,-0.3425,3527.654325,17.5665,0.0525,19.438474999999926,-0.9120000000000026,180,22
8,388.8,3552.184,18.43925,-0.3425,3527.654325,17.5665,0.0525,3554.027925,18.405,-0.19,3529.410975,17.57175,0.105,19.529675000000225,-0.8727499999999999,180,22
8,388.9,3554.027925,18.405,-0.19,3529.410975,17.57175,0.105,3555.868425,18.386,-0.1375,3531.16815,17.58225,0.2075,19.616950000000088,-0.8332499999999996,180,22
8,389.0,3555.868425,18.386,-0.1375,3531.16815,17.58225,0.2075,3557.707025,18.37225,-0.0825,3532.926375,17.602999999999994,0.21,19.700275000000147,-0.8037500000000009,180,22
8,389.1,3557.707025,18.37225,-0.0825,3532.926375,17.602999999999994,0.21,3559.54425,18.364,0.02,3534.686675,17.624000000000006,0.3125,19.78065000000015,-0.7692500000000067,180,22
8,389.2,3559.54425,18.364,0.02,3534.686675,17.624000000000006,0.3125,3561.38065,18.366,0.0175,3536.449075,17.65525,0.365,19.857574999999997,-0.7399999999999949,180,22
8,389.3,3561.38065,18.366,0.0175,3536.449075,17.65525,0.365,3563.21725,18.36775,0.0675,3538.2146,17.69175,0.365,19.931575000000066,-0.7107500000000009,180,22
8,389.4,3563.21725,18.36775,0.0675,3538.2146,17.69175,0.365,3565.054025,18.3745,0.0675,3539.983775,17.72825,0.3625,20.002650000000358,-0.6760000000000019,180,22
8,389.5,3565.054025,18.3745,0.0675,3539.983775,17.72825,0.3625,3566.891475,18.38125,0.0125,3541.7566,17.7645,0.36,20.07024999999976,-0.646250000000002,180,22
8,389.6,3566.891475,18.38125,0.0125,3541.7566,17.7645,0.36,3568.7296,18.3825,0.01,3543.53305,17.8005,0.41,20.134874999999738,-0.6167499999999997,180,22
8,389.7,3568.7296,18.3825,0.01,3543.53305,17.8005,0.41,3570.56785,18.3835,0.0075,3545.3131,17.8415,0.3575,20.196550000000116,-0.5820000000000007,180,22
8,389.8,3570.56785,18.3835,0.0075,3545.3131,17.8415,0.3575,3572.4062,18.38425,-0.0475,3547.09725,17.87725,0.305,20.254750000000058,-0.5420000000000016,180,22
