run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
7,109.7,3123.1543,25.423000000000002,0.3,3059.24245,26.8745,-0.01,3125.6966,25.45300000000001,0.3,3061.9299,26.874000000000002,0.1,58.91184999999996,1.4514999999999993,44,18
7,109.8,3125.6966,25.45300000000001,0.3,3061.9299,26.874000000000002,0.1,3128.2419,25.483,0.2,3064.6173,26.884,-0.01,58.76670000000013,1.4209999999999923,44,18
7,109.9,3128.2419,25.483,0.2,3064.6173,26.884,-0.01,3130.7902,25.503,0.3,3067.3057,26.8835,-0.01,58.6246000000001,1.4009999999999998,44,18
7,110.0,3130.7902,25.503,0.3,3067.3057,26.8835,-0.01,3133.3405,25.5325,0.2,3069.99405,26.88300000000001,0.0,58.484500000000025,1.3805000000000014,44,18
7,110.1,3133.3405,25.5325,0.2,3069.99405,26.88300000000001,0.0,3135.89375,25.5525,0.2,3072.68235,26.8825,-0.01,58.346450000000004,1.350500000000011,44,18
7,110.2,3135.89375,25.5525,0.2,3072.68235,26.8825,-0.01,3138.449,25.5725,0.2,3075.3706,26.881999999999998,-0.1,58.21140000000014,1.3300000000000018,44,18
7,110.3,3138.449,25.5725,0.2,3075.3706,26.881999999999998,-0.1,3141.00625,25.592,0.19,3078.0588,26.8715,-0.01,58.078399999999874,1.3094999999999963,44,18
7,110.4,3141.00625,25.592,0.19,3078.0588,26.8715,-0.01,3143.56545,25.6115,0.2,3080.74595,26.871,-0.11,57.94745000000012,1.2795000000000023,44,18
7,110.5,3143.56545,25.6115,0.2,3080.74595,26.871,-0.11,3146.1266,25.6315,0.1,3083.43305,26.8605,-0.1,57.81950000000006,1.2594999999999992,44,18
7,110.6,3146.1266,25.6315,0.1,3083.43305,26.8605,-0.1,3148.68975,25.641,0.19,3086.1191,26.85,-0.11,57.69354999999996,1.2289999999999992,44,18
7,110.7,3148.68975,25.641,0.19,3086.1191,26.85,-0.11,3151.25385,25.6605,0.2,3088.8041,26.8395,-0.1,57.570650000000114,1.2090000000000032,44,18
7,110.8,3151.25385,25.6605,0.2,3088.8041,26.8395,-0.1,3153.8199,25.6805,0.2,3091.48805,26.829,-0.01,57.44975000000022,1.179000000000002,44,18
7,110.9,3153.8199,25.6805,0.2,3091.48805,26.829,-0.01,3156.38795,25.7005,0.2,3094.17095,26.8285,-0.1,57.33185000000003,1.148500000000002,44,18
7,111.0,3156.38795,25.7005,0.2,3094.17095,26.8285,-0.1,3158.958,25.7205,0.2,3096.8538,26.8185,0.0,57.21699999999964,1.1279999999999966,44,18
7,111.1,3158.958,25.7205,0.2,3096.8538,26.8185,0.0,3161.53005,25.74,0.1,3099.53565,26.8185,0.0,57.10420000000022,1.097999999999999,44,18
7,111.2,3161.53005,25.74,0.1,3099.53565,26.8185,0.0,3164.10405,25.75,0.2,3102.2175,26.8185,0.01,56.99440000000004,1.0785000000000018,44,18
