run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
21,83.5,2099.1031,26.676,-0.48,1981.8083,24.5955,-0.01,2101.7707,26.6285,-0.37,1984.26785,24.5945,0.14,112.2947999999999,-2.080499999999997,48,18
21,83.6,2101.7707,26.6285,-0.37,1984.26785,24.5945,0.14,2104.43355,26.590999999999998,-0.32,1986.7273,24.6085,0.25,112.50285000000008,-2.033999999999999,48,18
21,83.7,2104.43355,26.590999999999998,-0.32,1986.7273,24.6085,0.25,2107.09265,26.5595,-0.2,1989.18815,24.634,0.31,112.70625000000018,-1.9824999999999982,48,18
21,83.8,2107.09265,26.5595,-0.2,1989.18815,24.634,0.31,2109.7486,26.539,-0.15,1991.65155,24.665,0.41,112.9045000000001,-1.9254999999999995,48,18
21,83.9,2109.7486,26.539,-0.15,1991.65155,24.665,0.41,2112.4025,26.524,-0.15,1994.11805,24.706,0.46,113.09704999999985,-1.8740000000000023,48,18
21,84.0,2112.4025,26.524,-0.15,1994.11805,24.706,0.46,2115.0549,26.509,-0.1,1996.58865,24.7525,0.41,113.2844500000001,-1.8180000000000014,48,18
21,84.1,2115.0549,26.509,-0.1,1996.58865,24.7525,0.41,2117.7058,26.499000000000002,-0.05,1999.0639,24.7935,0.46,113.46625000000017,-1.756499999999999,48,18
21,84.2,2117.7058,26.499000000000002,-0.05,1999.0639,24.7935,0.46,2120.3557,26.4945,-0.05,2001.54325,24.84,0.46,113.64190000000008,-1.7055000000000007,48,18
21,84.3,2120.3557,26.4945,-0.05,2001.54325,24.84,0.46,2123.00515,26.4895,-0.1,2004.02725,24.886,0.45,113.81245000000013,-1.6544999999999987,48,18
21,84.4,2123.00515,26.4895,-0.1,2004.02725,24.886,0.45,2125.6541,26.4795,-0.15,2006.51585,24.9315,0.45,113.97789999999986,-1.6035000000000004,48,18
21,84.5,2125.6541,26.4795,-0.15,2006.51585,24.9315,0.45,2128.30205,26.4645,-0.2,2009.009,24.976999999999997,0.35,114.1382500000002,-1.5480000000000018,48,18
21,84.6,2128.30205,26.4645,-0.2,2009.009,24.976999999999997,0.35,2130.9485,26.44400000000001,-0.26,2011.5067,25.011999999999997,0.3,114.29304999999977,-1.4875000000000043,48,18
21,84.7,2130.9485,26.44400000000001,-0.26,2011.5067,25.011999999999997,0.3,2133.5929,26.41800000000001,-0.36,2014.0079,25.041999999999998,0.19,114.44180000000006,-1.4320000000000128,48,18
21,84.8,2133.5929,26.41800000000001,-0.36,2014.0079,25.041999999999998,0.19,2136.2347,26.381999999999998,-0.47,2016.5121,25.061,0.04,114.58500000000004,-1.3760000000000119,48,18
21,84.9,2136.2347,26.381999999999998,-0.47,2016.5121,25.061,0.04,2138.8729,26.335,-0.57,2019.0182,25.0645,-0.13,114.72260000000006,-1.320999999999998,48,18
21,85.0,2138.8729,26.335,-0.57,2019.0182,25.0645,-0.13,2141.5064,26.278000000000002,-0.73,2021.52465,25.052,-0.33,114.85469999999987,-1.270500000000002,48,18
21,85.1,2141.5064,26.278000000000002,-0.73,2021.52465,25.052,-0.33,2144.1342,26.205,-0.88,2024.02985,25.0185,-0.54,114.98175000000015,-1.2260000000000026,48,18
21,85.2,2144.1342,26.205,-0.88,2024.02985,25.0185,-0.54,2146.7547,26.116999999999997,-0.99,2026.5317,24.9645,-0.64,115.10435000000007,-1.1864999999999988,48,18
21,85.3,2146.7547,26.116999999999997,-0.99,2026.5317,24.9645,-0.64,2149.3664,26.018,-1.04,2029.02815,24.9,-0.69,115.22299999999996,-1.1524999999999963,48,18
21,85.4,2149.3664,26.018,-1.04,2029.02815,24.9,-0.69,2151.9682,25.9145,-1.03,2031.51815,24.831,-0.74,115.33824999999979,-1.118000000000002,48,18
21,85.5,2151.9682,25.9145,-1.03,2031.51815,24.831,-0.74,2154.55965,25.8115,-0.97,2034.00125,24.7575,-0.63,115.45004999999969,-1.0835000000000008,48,18
21,85.6,2154.55965,25.8115,-0.97,2034.00125,24.7575,-0.63,2157.1408,25.714000000000002,-0.87,2036.477,24.6945,-0.41,115.55840000000012,-1.0539999999999985,48,18
21,85.7,2157.1408,25.714000000000002,-0.87,2036.477,24.6945,-0.41,2159.7122,25.6275,-0.75,2038.94645,24.6535,-0.14,115.66380000000004,-1.0195000000000007,48,18
21,85.8,2159.7122,25.6275,-0.75,2038.94645,24.6535,-0.14,2162.27495,25.552,-0.55,2041.4118,24.639,0.12,115.76575000000003,-0.9740000000000002,48,18
21,85.9,2162.27495,25.552,-0.55,2041.4118,24.639,0.12,2164.83015,25.4975,-0.28,2043.8757,24.651,0.43,115.8631499999999,-0.9130000000000003,48,18
21,86.0,2164.83015,25.4975,-0.28,2043.8757,24.651,0.43,2167.3799,25.47,-0.12,2046.3408,24.6945,0.75,115.95444999999972,-0.8464999999999989,48,18
21,86.1,2167.3799,25.47,-0.12,2046.3408,24.6945,0.75,2169.9269,25.4575,0.09,2048.81025,24.7695,1.01,116.03909999999996,-0.7754999999999974,48,18
21,86.2,2169.9269,25.4575,0.09,2048.81025,24.7695,1.01,2172.47265,25.4665,0.3,2051.2872,24.8705,1.22,116.11664999999994,-0.6879999999999988,48,18
21,86.3,2172.47265,25.4665,0.3,2051.2872,24.8705,1.22,2175.0193,25.496,0.45,2053.77425,24.991999999999997,1.42,116.18544999999995,-0.5960000000000001,48,18
21,86.4,2175.0193,25.496,0.45,2053.77425,24.991999999999997,1.42,2177.5689,25.5405,0.6,2056.27345,25.134,1.62,116.24504999999999,-0.5040000000000013,48,18
21,86.5,2177.5689,25.5405,0.6,2056.27345,25.134,1.62,2180.12295,25.601,0.7,2058.78685,25.2965,1.67,116.29545000000007,-0.4065000000000012,48,18
21,86.6,2180.12295,25.601,0.7,2058.78685,25.2965,1.67,2182.68305,25.671,0.75,2061.3165,25.463,1.6,116.33609999999999,-0.30449999999999733,48,18
21,86.7,2182.68305,25.671,0.75,2061.3165,25.463,1.6,2185.25015,25.746,0.74,2063.8628,25.623,1.39,116.36655000000019,-0.2079999999999984,48,18
21,86.8,2185.25015,25.746,0.74,2063.8628,25.623,1.39,2187.82475,25.82,0.68,2066.4251,25.761999999999997,1.06,116.38734999999997,-0.12299999999999756,48,18
21,86.9,2187.82475,25.82,0.68,2066.4251,25.761999999999997,1.06,2190.40675,25.8885,0.58,2069.0013,25.868000000000002,0.74,116.39965000000029,-0.05800000000000338,48,18
21,87.0,2190.40675,25.8885,0.58,2069.0013,25.868000000000002,0.74,2192.9956,25.9465,0.52,2071.5881,25.9425,0.43,116.4054500000002,-0.02049999999999841,48,18
21,87.1,2192.9956,25.9465,0.52,2071.5881,25.9425,0.43,2195.59025,25.998,0.46,2074.18235,25.985,0.22,116.40750000000025,-0.004000000000001336,48,18
21,87.2,2195.59025,25.998,0.46,2074.18235,25.985,0.22,2198.19005,26.044,0.41,2076.78085,26.006999999999998,0.06,116.40790000000015,-0.013000000000001677,48,18
21,87.3,2198.19005,26.044,0.41,2076.78085,26.006999999999998,0.06,2200.79445,26.085,0.4,2079.38155,26.0125,-0.04,116.40920000000006,-0.037000000000002586,48,18
21,87.4,2200.79445,26.085,0.4,2079.38155,26.0125,-0.04,2203.40295,26.125,0.41,2081.9828,26.0085,0.02,116.41289999999981,-0.07250000000000156,48,18
21,87.5,2203.40295,26.125,0.41,2081.9828,26.0085,0.02,2206.01545,26.166,0.41,2084.58365,26.0105,0.13,116.42014999999992,-0.1164999999999985,48,18
21,87.6,2206.01545,26.166,0.41,2084.58365,26.0105,0.13,2208.63205,26.2065,0.46,2087.1847,26.023000000000003,0.18,116.43179999999984,-0.15549999999999997,48,18
21,87.7,2208.63205,26.2065,0.46,2087.1847,26.023000000000003,0.18,2211.2527,26.2525,0.56,2089.7870000000007,26.0415,0.24,116.44735000000037,-0.1834999999999951,48,18
21,87.8,2211.2527,26.2525,0.56,2089.7870000000007,26.0415,0.24,2213.87795,26.3085,0.61,2092.39115,26.065,0.35,116.46569999999929,-0.21100000000000207,48,18
21,87.9,2213.87795,26.3085,0.61,2092.39115,26.065,0.35,2216.5088,26.3695,0.62,2094.99765,26.1,0.4,116.48680000000013,-0.24349999999999739,48,18
21,88.0,2216.5088,26.3695,0.62,2094.99765,26.1,0.4,2219.14575,26.4315,0.66,2097.60765,26.14,0.4,116.51115000000027,-0.2694999999999972,48,18
21,88.1,2219.14575,26.4315,0.66,2097.60765,26.14,0.4,2221.7889,26.4975,0.72,2100.22165,26.18,0.45,116.53810000000021,-0.2914999999999992,48,18
21,88.2,2221.7889,26.4975,0.72,2100.22165,26.18,0.45,2224.43865,26.5695,0.71,2102.83965,26.225,0.56,116.56725000000006,-0.317499999999999,48,18
21,88.3,2224.43865,26.5695,0.71,2102.83965,26.225,0.56,2227.0956,26.6405,0.71,2105.46215,26.2815,0.66,116.59900000000016,-0.34450000000000003,48,18
21,88.4,2227.0956,26.6405,0.71,2105.46215,26.2815,0.66,2229.75965,26.7115,0.77,2108.0903,26.3475,0.82,116.63345000000027,-0.3589999999999982,48,18
21,88.5,2229.75965,26.7115,0.77,2108.0903,26.3475,0.82,2232.4308,26.7885,0.87,2110.72505,26.43,1.14,116.66935000000012,-0.36400000000000077,48,18
21,88.6,2232.4308,26.7885,0.87,2110.72505,26.43,1.14,2235.10965,26.875,0.97,2113.36805,26.5435,1.39,116.70575000000008,-0.3584999999999994,48,18
21,88.7,2235.10965,26.875,0.97,2113.36805,26.5435,1.39,2237.79715,26.971999999999998,1.08,2116.0224,26.683000000000003,1.5,116.74159999999983,-0.33149999999999835,48,18
21,88.8,2237.79715,26.971999999999998,1.08,2116.0224,26.683000000000003,1.5,2240.49435,27.0795,1.07,2118.6907,26.833000000000002,1.5,116.77475000000004,-0.2889999999999944,48,18
21,88.9,2240.49435,27.0795,1.07,2118.6907,26.833000000000002,1.5,2243.2023,27.1865,0.97,2121.374,26.9825,1.28,116.80364999999983,-0.2464999999999975,48,18
21,89.0,2243.2023,27.1865,0.97,2121.374,26.9825,1.28,2245.92095,27.2835,0.91,2124.07225,27.1105,0.95,116.82830000000013,-0.20399999999999707,48,18
21,89.1,2245.92095,27.2835,0.91,2124.07225,27.1105,0.95,2248.6493,27.374000000000002,0.74,2126.7833,27.2055,0.53,116.84870000000001,-0.17300000000000182,48,18
