run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
20,8.6,226.51,20.4165,-0.4,162.0677,22.7285,-0.6,228.55165,20.3765,-0.3,164.34055,22.6685,-0.5,59.44229999999999,2.312000000000001,2,13
20,8.7,228.55165,20.3765,-0.3,164.34055,22.6685,-0.5,230.5893,20.3465,-0.4,166.6074,22.618000000000002,-0.6,59.21109999999999,2.2920000000000016,2,13
20,8.8,230.5893,20.3465,-0.4,166.6074,22.618000000000002,-0.6,232.62395,20.3065,-0.3,168.8692,22.558000000000003,-0.5,58.981899999999996,2.271500000000003,2,13
20,8.9,232.62395,20.3065,-0.3,168.8692,22.558000000000003,-0.5,234.6546,20.2765,-0.3,171.125,22.5075,-0.6,58.75475,2.2515000000000036,2,13
20,9.0,234.6546,20.2765,-0.3,171.125,22.5075,-0.6,236.68225,20.2465,-0.4,173.37575,22.4475,-0.51,58.52959999999999,2.2310000000000016,2,13
20,9.1,236.68225,20.2465,-0.4,173.37575,22.4475,-0.51,238.7069,20.207,-0.2,175.6205,22.397,-0.5,58.3065,2.2010000000000005,2,13
20,9.2,238.7069,20.207,-0.2,175.6205,22.397,-0.5,240.7276,20.187,-0.29,177.8602,22.346999999999998,-0.4,58.0864,2.1899999999999977,2,13
20,9.3,240.7276,20.187,-0.29,177.8602,22.346999999999998,-0.4,242.7463,20.1575,-0.3,180.0949,22.3075,-0.4,57.8674,2.1599999999999966,2,13
20,9.4,242.7463,20.1575,-0.3,180.0949,22.3075,-0.4,244.76205,20.128,-0.3,182.32565,22.268,-0.29,57.651399999999995,2.150000000000002,2,13
20,9.5,244.76205,20.128,-0.3,182.32565,22.268,-0.29,246.77485,20.098,-0.2,184.55245,22.239,-0.29,57.43639999999999,2.1400000000000006,2,13
20,9.6,246.77485,20.098,-0.2,184.55245,22.239,-0.29,248.78465,20.0785,-0.19,186.77635,22.21,-0.09,57.22239999999999,2.141000000000002,2,13
20,9.7,248.78465,20.0785,-0.19,186.77635,22.21,-0.09,250.7925,20.059,-0.19,188.99735,22.2015,-0.08,57.00829999999999,2.1315000000000026,2,13
