run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
1,95.4,2806.63965,24.6665,0.21,2704.43385,32.0365,0.0,2809.1063,24.686999999999998,0.2,2707.6375,32.037,0.0,97.20580000000018,7.369999999999997,68,6
1,95.5,2809.1063,24.686999999999998,0.2,2707.6375,32.037,0.0,2811.575,24.706999999999997,0.21,2710.8412,32.0375,0.0,96.4688000000001,7.350000000000001,68,6
1,95.6,2811.575,24.706999999999997,0.21,2710.8412,32.0375,0.0,2814.0457,24.7275,0.2,2714.04495,32.0375,0.0,95.73379999999997,7.330500000000004,68,6
1,95.7,2814.0457,24.7275,0.2,2714.04495,32.0375,0.0,2816.51845,24.748,0.31,2717.2487,32.038000000000004,0.01,95.00075000000015,7.310000000000002,68,6
1,95.8,2816.51845,24.748,0.31,2717.2487,32.038000000000004,0.01,2818.99325,24.7785,0.2,2720.4525,32.0385,0.0,94.26974999999993,7.290000000000003,68,6
1,95.9,2818.99325,24.7785,0.2,2720.4525,32.0385,0.0,2821.4711,24.7985,0.2,2723.65635,32.0385,0.0,93.54075000000012,7.259999999999998,68,6
1,96.0,2821.4711,24.7985,0.2,2723.65635,32.0385,0.0,2823.95095,24.81900000000001,0.2,2726.8602,32.039,0.0,92.81475,7.239999999999998,68,6
1,96.1,2823.95095,24.81900000000001,0.2,2726.8602,32.039,0.0,2826.43285,24.839000000000002,0.21,2730.0641,32.039,0.0,92.09074999999984,7.219999999999992,68,6
1,96.2,2826.43285,24.839000000000002,0.21,2730.0641,32.039,0.0,2828.91675,24.8595,0.3,2733.268,32.039,0.0,91.36875000000009,7.199999999999999,68,6
1,96.3,2828.91675,24.8595,0.3,2733.268,32.039,0.0,2831.4027,24.8895,0.2,2736.4719,32.039,0.0,90.64874999999984,7.179500000000001,68,6
1,96.4,2831.4027,24.8895,0.2,2736.4719,32.039,0.0,2833.89165,24.9095,0.2,2739.6758,32.039,-0.1,89.93080000000009,7.1495,68,6
1,96.5,2833.89165,24.9095,0.2,2739.6758,32.039,-0.1,2836.3826,24.93,0.2,2742.8797,32.029,0.0,89.21585000000005,7.1295,68,6
1,96.6,2836.3826,24.93,0.2,2742.8797,32.029,0.0,2838.8756,24.95,0.2,2746.0826,32.0285,0.0,88.50289999999995,7.099000000000004,68,6
1,96.7,2838.8756,24.95,0.2,2746.0826,32.0285,0.0,2841.3706,24.97,0.31,2749.28545,32.0285,-0.1,87.79299999999967,7.078500000000002,68,6
1,96.8,2841.3706,24.97,0.31,2749.28545,32.0285,-0.1,2843.8676,25.0005,0.2,2752.4883,32.0185,0.0,87.08515000000034,7.058500000000002,68,6
1,96.9,2843.8676,25.0005,0.2,2752.4883,32.0185,0.0,2846.36765,25.0205,0.21,2755.69015,32.0185,-0.1,86.37930000000006,7.018000000000004,68,6
1,97.0,2846.36765,25.0205,0.21,2755.69015,32.0185,-0.1,2848.8697,25.041,0.3,2758.892000000001,32.0085,0.0,85.67750000000024,6.998000000000005,68,6
1,97.1,2848.8697,25.041,0.3,2758.892000000001,32.0085,0.0,2851.3738,25.070999999999998,0.31,2762.09285,32.0085,0.0,84.977699999999,6.967499999999998,68,6
1,97.2,2851.3738,25.070999999999998,0.31,2762.09285,32.0085,0.0,2853.8809,25.1015,0.3,2765.2937,32.0085,0.01,84.28094999999985,6.9375,68,6
1,97.3,2853.8809,25.1015,0.3,2765.2937,32.0085,0.01,2856.39105,25.1315,0.2,2768.49455,32.009,0.1,83.58719999999994,6.9069999999999965,68,6
1,97.4,2856.39105,25.1315,0.2,2768.49455,32.009,0.1,2858.9042,25.151999999999997,0.3,2771.69545,32.019,0.0,82.89650000000029,6.877500000000001,68,6
1,97.5,2858.9042,25.151999999999997,0.3,2771.69545,32.019,0.0,2861.4194,25.1825,0.3,2774.89735,32.0195,0.01,82.20874999999978,6.867000000000001,68,6
1,97.6,2861.4194,25.1825,0.3,2774.89735,32.0195,0.01,2863.93765,25.2125,0.3,2778.0993,32.02,0.0,81.52205000000004,6.837,68,6
1,97.7,2863.93765,25.2125,0.3,2778.0993,32.02,0.0,2866.4589,25.243000000000002,0.3,2781.3013,32.02,0.1,80.83834999999999,6.8075000000000045,68,6
1,97.8,2866.4589,25.243000000000002,0.3,2781.3013,32.02,0.1,2868.9832,25.273000000000003,0.3,2784.5033,32.03,0.01,80.1576,6.777000000000001,68,6
1,97.9,2868.9832,25.273000000000003,0.3,2784.5033,32.03,0.01,2871.5105,25.3035,0.3,2787.7063,32.0305,0.0,79.47990000000027,6.756999999999998,68,6
1,98.0,2871.5105,25.3035,0.3,2787.7063,32.0305,0.0,2874.04085,25.3335,0.3,2790.90935,32.0305,0.0,78.80420000000004,6.727000000000004,68,6
1,98.1,2874.04085,25.3335,0.3,2790.90935,32.0305,0.0,2876.5742,25.3635,0.3,2794.1124,32.0305,0.0,78.13149999999996,6.697000000000003,68,6
1,98.2,2876.5742,25.3635,0.3,2794.1124,32.0305,0.0,2879.11055,25.3935,0.2,2797.31545,32.0305,0.0,77.46180000000004,6.667000000000005,68,6
1,98.3,2879.11055,25.3935,0.2,2797.31545,32.0305,0.0,2881.6499,25.4135,0.3,2800.5185,32.03,0.0,76.79509999999982,6.637000000000004,68,6
1,98.4,2881.6499,25.4135,0.3,2800.5185,32.03,0.0,2884.19125,25.4435,0.3,2803.7215,32.03,-0.11,76.13139999999976,6.616500000000002,68,6
1,98.5,2884.19125,25.4435,0.3,2803.7215,32.03,-0.11,2886.7356,25.4735,0.2,2806.9245,32.0195,0.0,75.46974999999975,6.586500000000001,68,6
1,98.6,2886.7356,25.4735,0.2,2806.9245,32.0195,0.0,2889.28295,25.4935,0.3,2810.12645,32.0195,-0.11,74.8110999999999,6.545999999999999,68,6
1,98.7,2889.28295,25.4935,0.3,2810.12645,32.0195,-0.11,2891.8323,25.5235,0.19,2813.3284,32.009,-0.1,74.1564999999996,6.526,68,6
1,98.8,2891.8323,25.5235,0.19,2813.3284,32.009,-0.1,2894.38465,25.54300000000001,0.2,2816.5293,31.9985,0.0,73.50390000000016,6.485500000000002,68,6
1,98.9,2894.38465,25.54300000000001,0.2,2816.5293,31.9985,0.0,2896.93895,25.563000000000002,0.3,2819.72915,31.9985,-0.11,72.85534999999982,6.45549999999999,68,6
1,99.0,2896.93895,25.563000000000002,0.3,2819.72915,31.9985,-0.11,2899.49525,25.593000000000004,0.2,2822.929,31.988000000000003,-0.1,72.20980000000009,6.4354999999999976,68,6
1,99.1,2899.49525,25.593000000000004,0.2,2822.929,31.988000000000003,-0.1,2902.05455,25.6125,0.2,2826.1278,31.9775,-0.1,71.56624999999985,6.395,68,6
1,99.2,2902.05455,25.6125,0.2,2826.1278,31.9775,-0.1,2904.6158,25.6325,0.2,2829.32555,31.9675,-0.2,70.92674999999963,6.364999999999998,68,6
1,99.3,2904.6158,25.6325,0.2,2829.32555,31.9675,-0.2,2907.17905,25.6525,0.3,2832.5223,31.947,-0.11,70.29025000000001,6.335000000000001,68,6
1,99.4,2907.17905,25.6525,0.3,2832.5223,31.947,-0.11,2909.7443,25.682,0.2,2835.717,31.9365,-0.1,69.6567500000001,6.294499999999999,68,6
1,99.5,2909.7443,25.682,0.2,2835.717,31.9365,-0.1,2912.3125,25.701999999999998,0.2,2838.91065,31.926,-0.1,69.02729999999974,6.2545,68,6
1,99.6,2912.3125,25.701999999999998,0.2,2838.91065,31.926,-0.1,2914.8827,25.7215,0.2,2842.10325,31.916,-0.2,68.4018500000002,6.224,68,6
