run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
19,58.9,1869.451,22.4505,1.16,1809.97345,29.103,0.56,1871.69605,22.566,1.15,1812.88375,29.1585,0.75,54.477550000000065,6.6525,51,18
19,59.0,1871.69605,22.566,1.15,1812.88375,29.1585,0.75,1873.95265,22.680999999999997,1.14,1815.7996,29.2335,0.65,53.81230000000005,6.592500000000001,51,18
19,59.1,1873.95265,22.680999999999997,1.14,1815.7996,29.2335,0.65,1876.22075,22.795,1.14,1818.72295,29.2985,0.85,53.153049999999894,6.552500000000002,51,18
19,59.2,1876.22075,22.795,1.14,1818.72295,29.2985,0.85,1878.50025,22.909000000000002,1.13,1821.6528,29.3835,0.74,52.49779999999987,6.503499999999999,51,18
19,59.3,1878.50025,22.909000000000002,1.13,1821.6528,29.3835,0.74,1880.79115,23.0225,1.13,1824.59115,29.4575,0.74,51.84744999999998,6.474499999999999,51,18
19,59.4,1880.79115,23.0225,1.13,1824.59115,29.4575,0.74,1883.0934,23.135,1.02,1827.5369,29.531,0.73,51.200000000000045,6.434999999999999,51,18
19,59.5,1883.0934,23.135,1.02,1827.5369,29.531,0.73,1885.4069,23.237,1.02,1830.49,29.604,0.62,50.556499999999915,6.395999999999997,51,18
19,59.6,1885.4069,23.237,1.02,1830.49,29.604,0.62,1887.7306,23.3385,0.9,1833.4504,29.666,0.51,49.91689999999994,6.367000000000001,51,18
19,59.7,1887.7306,23.3385,0.9,1833.4504,29.666,0.51,1890.06445,23.429000000000002,0.8,1836.4170000000001,29.717,0.51,49.28020000000015,6.327500000000001,51,18
19,59.8,1890.06445,23.429000000000002,0.8,1836.4170000000001,29.717,0.51,1892.40735,23.5095,0.8,1839.3887,29.768,0.3,48.647449999999935,6.287999999999997,51,18
19,59.9,1892.40735,23.5095,0.8,1839.3887,29.768,0.3,1894.7583,23.5895,0.69,1842.3655,29.798000000000002,0.4,48.01864999999998,6.2585000000000015,51,18
19,60.0,1894.7583,23.5895,0.69,1842.3655,29.798000000000002,0.4,1897.11725,23.659000000000002,0.7,1845.3453,29.8375,0.2,47.39279999999985,6.208500000000001,51,18
19,60.1,1897.11725,23.659000000000002,0.7,1845.3453,29.8375,0.2,1899.48315,23.7285,0.59,1848.32905,29.857,0.08,46.77195000000006,6.178499999999996,51,18
