run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
20,12.4,302.93535,20.4255,0.41,210.9148,27.7975,-0.18,304.9779,20.465999999999998,0.4,213.69455,27.7795,-0.08,87.02055000000001,7.372,4,13
20,12.5,304.9779,20.465999999999998,0.4,213.69455,27.7795,-0.08,307.0245,20.5065,0.51,216.4725,27.7715,0.02,86.28334999999998,7.313500000000001,4,13
20,12.6,307.0245,20.5065,0.51,216.4725,27.7715,0.02,309.07515,20.557,0.4,219.24965,27.7735,0.02,85.55199999999999,7.265000000000001,4,13
20,12.7,309.07515,20.557,0.4,219.24965,27.7735,0.02,311.13085,20.5975,0.41,222.02700000000002,27.7755,0.02,84.8255,7.2165,4,13
20,12.8,311.13085,20.5975,0.41,222.02700000000002,27.7755,0.02,313.1906,20.638,0.41,224.80455,27.7775,0.12,84.10385,7.178000000000001,4,13
20,12.9,313.1906,20.638,0.41,224.80455,27.7775,0.12,315.2544,20.6785,0.41,227.5823,27.7895,0.01,83.38605000000001,7.139499999999998,4,13
20,13.0,315.2544,20.6785,0.41,227.5823,27.7895,0.01,317.32225,20.719,0.5,230.36125,27.791,0.11,82.67209999999997,7.111000000000001,4,13
20,13.1,317.32225,20.719,0.5,230.36125,27.791,0.11,319.39415,20.769000000000002,0.4,233.14035,27.8025,0.02,81.96099999999998,7.071999999999999,4,13
20,13.2,319.39415,20.769000000000002,0.4,233.14035,27.8025,0.02,321.47105,20.809,0.3,235.9206,27.804000000000002,0.0,81.25380000000001,7.0334999999999965,4,13
20,13.3,321.47105,20.809,0.3,235.9206,27.804000000000002,0.0,323.55195,20.839000000000002,0.4,238.701,27.8045,0.0,80.55044999999998,6.995000000000001,4,13
20,13.4,323.55195,20.839000000000002,0.4,238.701,27.8045,0.0,325.63585,20.879,0.3,241.48145,27.805,0.01,79.85094999999998,6.965499999999999,4,13
20,13.5,325.63585,20.879,0.3,241.48145,27.805,0.01,327.72375,20.9085,0.29,244.26195,27.8055,-0.1,79.15440000000001,6.925999999999998,4,13
20,13.6,327.72375,20.9085,0.29,244.26195,27.8055,-0.1,329.8146,20.938000000000002,0.3,247.0425,27.7955,-0.09,78.46179999999998,6.8969999999999985,4,13
20,13.7,329.8146,20.938000000000002,0.3,247.0425,27.7955,-0.09,331.9084,20.9675,0.2,249.82205,27.785999999999998,0.0,77.7721,6.857499999999998,4,13
20,13.8,331.9084,20.9675,0.2,249.82205,27.785999999999998,0.0,334.00515,20.987,0.29,252.60065,27.785999999999998,-0.1,77.08634999999998,6.818499999999997,4,13
20,13.9,334.00515,20.987,0.29,252.60065,27.785999999999998,-0.1,336.10385,21.0165,0.29,255.37925,27.776,0.0,76.40450000000001,6.7989999999999995,4,13
20,14.0,336.10385,21.0165,0.29,255.37925,27.776,0.0,338.2055,21.046,0.19,258.15685,27.776,-0.1,75.72460000000001,6.759499999999999,4,13
20,14.1,338.2055,21.046,0.19,258.15685,27.776,-0.1,340.3101,21.0655,0.2,260.93445,27.7665,0.0,75.04864999999995,6.73,4,13
20,14.2,340.3101,21.0655,0.2,260.93445,27.7665,0.0,342.41665,21.085,0.29,263.7111,27.7665,0.01,74.37564999999995,6.7010000000000005,4,13
20,14.3,342.41665,21.085,0.29,263.7111,27.7665,0.01,344.52515,21.1145,0.2,266.48775,27.767,0.0,73.70555000000002,6.6815,4,13
20,14.4,344.52515,21.1145,0.2,266.48775,27.767,0.0,346.6366,21.1345,0.3,269.26445,27.7675,0.0,73.03739999999999,6.6525,4,13
20,14.5,346.6366,21.1345,0.3,269.26445,27.7675,0.0,348.75005,21.164,0.2,272.0412,27.7675,0.01,72.37214999999998,6.632999999999999,4,13
20,14.6,348.75005,21.164,0.2,272.0412,27.7675,0.01,350.86645,21.184,0.3,274.81795,27.7685,0.11,71.70884999999998,6.603499999999997,4,13
20,14.7,350.86645,21.184,0.3,274.81795,27.7685,0.11,352.98485,21.214000000000002,0.19,277.5948,27.779,0.1,71.04849999999999,6.5844999999999985,4,13
20,14.8,352.98485,21.214000000000002,0.19,277.5948,27.779,0.1,355.10625,21.2335,0.3,280.3727,27.7895,0.11,70.39004999999997,6.564999999999998,4,13
20,14.9,355.10625,21.2335,0.3,280.3727,27.7895,0.11,357.2296,21.2635,0.3,283.15165,27.8,0.0,69.73354999999998,6.556000000000001,4,13
20,15.0,357.2296,21.2635,0.3,283.15165,27.8,0.0,359.35595,21.2935,0.2,285.93165,27.8005,0.1,69.07794999999999,6.5365,4,13
20,15.1,359.35595,21.2935,0.2,285.93165,27.8005,0.1,361.4853,21.3135,0.2,288.7117,27.8105,0.0,68.42430000000002,6.506999999999998,4,13
20,15.2,361.4853,21.3135,0.2,288.7117,27.8105,0.0,363.61665,21.333000000000002,0.3,291.49275,27.8105,0.0,67.77359999999999,6.497,4,13
20,15.3,363.61665,21.333000000000002,0.3,291.49275,27.8105,0.0,365.74995,21.363000000000003,0.2,294.2738,27.8105,-0.1,67.12389999999999,6.477499999999999,4,13
20,15.4,365.74995,21.363000000000003,0.2,294.2738,27.8105,-0.1,367.88625,21.3825,0.09,297.05485,27.8,-0.1,66.47615000000002,6.447499999999998,4,13
20,15.5,367.88625,21.3825,0.09,297.05485,27.8,-0.1,370.0245,21.392,0.2,299.83485,27.7895,-0.11,65.83140000000003,6.4175,4,13
20,15.6,370.0245,21.392,0.2,299.83485,27.7895,-0.11,372.1637,21.4115,0.09,302.6138,27.779,-0.1,65.18964999999997,6.397500000000001,4,13
20,15.7,372.1637,21.4115,0.09,302.6138,27.779,-0.1,374.30485,21.421,0.1,305.3917,27.7685,-0.21,64.54989999999998,6.3675,4,13
20,15.8,374.30485,21.421,0.1,305.3917,27.7685,-0.21,376.44695,21.4305,0.09,308.16855,27.7475,-0.11,63.91314999999997,6.3475,4,13
20,15.9,376.44695,21.4305,0.09,308.16855,27.7475,-0.11,378.59,21.4395,0.09,310.9433,27.737,-0.21,63.27840000000003,6.317,4,13
20,16.0,378.59,21.4395,0.09,310.9433,27.737,-0.21,380.73395,21.4485,-0.01,313.717,27.715999999999998,-0.31,62.64669999999995,6.297499999999999,4,13
20,16.1,380.73395,21.4485,-0.01,313.717,27.715999999999998,-0.31,382.8788,21.4475,-0.01,316.4886,27.685,-0.31,62.01695000000001,6.267499999999998,4,13
20,16.2,382.8788,21.4475,-0.01,316.4886,27.685,-0.31,385.02355,21.4465,-0.11,319.2571,27.6535,-0.31,61.39019999999999,6.237499999999997,4,13
20,16.3,385.02355,21.4465,-0.11,319.2571,27.6535,-0.31,387.1682,21.4355,-0.01,322.02245,27.6225,-0.42,60.76645000000002,6.207000000000001,4,13
20,16.4,387.1682,21.4355,-0.01,322.02245,27.6225,-0.42,389.31175,21.4345,-0.11,324.7847,27.581,-0.41,60.14575000000002,6.186999999999998,4,13
20,16.5,389.31175,21.4345,-0.11,324.7847,27.581,-0.41,391.4552,21.4235,-0.01,327.5428,27.5395,-0.41,59.52705000000003,6.1465,4,13
20,16.6,391.4552,21.4235,-0.01,327.5428,27.5395,-0.41,393.59755,21.423000000000002,-0.11,330.29675,27.4985,-0.41,58.91239999999999,6.116,4,13
20,16.7,393.59755,21.423000000000002,-0.11,330.29675,27.4985,-0.41,395.73985,21.412,-0.01,333.0466,27.4575,-0.41,58.30080000000004,6.075499999999998,4,13
20,16.8,395.73985,21.412,-0.01,333.0466,27.4575,-0.41,397.88105,21.4115,0.0,335.79235,27.4165,-0.3,57.69324999999998,6.0455000000000005,4,13
20,16.9,397.88105,21.4115,0.0,335.79235,27.4165,-0.3,400.0222,21.410999999999998,-0.1,338.534,27.386,-0.4,57.08870000000002,6.004999999999999,4,13
20,17.0,400.0222,21.410999999999998,-0.1,338.534,27.386,-0.4,402.1633,21.401,0.0,341.2726,27.3455,-0.3,56.488200000000006,5.975000000000001,4,13
20,17.1,402.1633,21.401,0.0,341.2726,27.3455,-0.3,404.3034,21.401,0.0,344.00715,27.3155,-0.3,55.89069999999998,5.9445000000000014,4,13
20,17.2,404.3034,21.401,0.0,344.00715,27.3155,-0.3,406.4435,21.401,0.1,346.7387,27.285,-0.3,55.296249999999986,5.9145,4,13
20,17.3,406.4435,21.401,0.1,346.7387,27.285,-0.3,408.5836,21.410999999999998,0.0,349.4672,27.255,-0.29,54.70479999999998,5.884,4,13
20,17.4,408.5836,21.410999999999998,0.0,349.4672,27.255,-0.29,410.7247,21.410999999999998,0.1,352.1927,27.2255,-0.2,54.1164,5.844000000000001,4,13
20,17.5,410.7247,21.410999999999998,0.1,352.1927,27.2255,-0.2,412.8658,21.421,0.0,354.91525,27.2055,-0.3,53.53199999999998,5.8145000000000024,4,13
20,17.6,412.8658,21.421,0.0,354.91525,27.2055,-0.3,415.0079,21.4215,0.1,357.6358,27.176,-0.19,52.950549999999964,5.784500000000001,4,13
20,17.7,415.0079,21.4215,0.1,357.6358,27.176,-0.19,417.15005,21.4315,0.1,360.3534,27.1565,-0.1,52.37209999999999,5.754499999999997,4,13
20,17.8,417.15005,21.4315,0.1,360.3534,27.1565,-0.1,419.2932,21.441999999999997,0.0,363.06905,27.147,-0.19,51.79665,5.725000000000001,4,13
20,17.9,419.2932,21.441999999999997,0.0,363.06905,27.147,-0.19,421.4374,21.441999999999997,0.1,365.78375,27.1275,-0.19,51.22415000000001,5.705000000000002,4,13
20,18.0,421.4374,21.441999999999997,0.1,365.78375,27.1275,-0.19,423.5816,21.451999999999998,0.0,368.4965,27.108,-0.2,50.65365000000003,5.685500000000005,4,13
20,18.1,423.5816,21.451999999999998,0.0,368.4965,27.108,-0.2,425.7268,21.451999999999998,0.0,371.2073,27.088,-0.2,50.085099999999954,5.656000000000002,4,13
20,18.2,425.7268,21.451999999999998,0.0,371.2073,27.088,-0.2,427.87199999999996,21.451999999999998,-0.01,373.9161,27.068,-0.3,49.51950000000005,5.636000000000003,4,13
20,18.3,427.87199999999996,21.451999999999998,-0.01,373.9161,27.068,-0.3,430.0172,21.4515,0.0,376.6229,27.038,-0.31,48.955899999999986,5.616000000000003,4,13
20,18.4,430.0172,21.4515,0.0,376.6229,27.038,-0.31,432.16235,21.4515,0.0,379.3267,27.0075,-0.3,48.39429999999999,5.586500000000001,4,13
20,18.5,432.16235,21.4515,0.0,379.3267,27.0075,-0.3,434.3075,21.451,0.0,382.02745,26.9775,-0.3,47.83564999999999,5.556000000000001,4,13
20,18.6,434.3075,21.451,0.0,382.02745,26.9775,-0.3,436.4526,21.451,-0.1,384.7252,26.947,-0.3,47.28005000000002,5.526499999999999,4,13
20,18.7,436.4526,21.451,-0.1,384.7252,26.947,-0.3,438.5977,21.4405,0.0,387.4199,26.916999999999998,-0.3,46.727400000000046,5.495999999999999,4,13
20,18.8,438.5977,21.4405,0.0,387.4199,26.916999999999998,-0.3,440.74175,21.4405,0.0,390.1116,26.886999999999997,-0.2,46.17779999999999,5.476499999999998,4,13
