run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
21,113.3,2888.4359,26.776,-0.56,2737.1754,30.349,1.18,2891.1135,26.72,-0.52,2740.2103,30.4665,1.02,146.26049999999987,3.5730000000000004,71,18
21,113.4,2891.1135,26.72,-0.52,2740.2103,30.4665,1.02,2893.7855,26.66800000000001,-0.51,2743.25695,30.568,0.9,145.90319999999974,3.746500000000001,71,18
21,113.5,2893.7855,26.66800000000001,-0.51,2743.25695,30.568,0.9,2896.4523,26.616999999999997,-0.51,2746.31375,30.6585,0.8,145.52855,3.8999999999999915,71,18
21,113.6,2896.4523,26.616999999999997,-0.51,2746.31375,30.6585,0.8,2899.114,26.566,-0.56,2749.3796,30.738000000000003,0.69,145.13855000000012,4.041500000000003,71,18
21,113.7,2899.114,26.566,-0.56,2749.3796,30.738000000000003,0.69,2901.7706,26.51,-0.56,2752.4534,30.807,0.64,144.73439999999982,4.172000000000004,71,18
21,113.8,2901.7706,26.51,-0.56,2752.4534,30.807,0.64,2904.4216,26.454,-0.56,2755.5341,30.8705,0.48,144.31719999999996,4.296999999999997,71,18
21,113.9,2904.4216,26.454,-0.56,2755.5341,30.8705,0.48,2907.067,26.3985,-0.56,2758.62115,30.9185,0.38,143.88750000000027,4.416499999999999,71,18
21,114.0,2907.067,26.3985,-0.56,2758.62115,30.9185,0.38,2909.70685,26.3425,-0.56,2761.7129999999997,30.9565,0.33,143.44585000000006,4.520000000000003,71,18
21,114.1,2909.70685,26.3425,-0.56,2761.7129999999997,30.9565,0.33,2912.3411,26.2865,-0.65,2764.80865,30.989,0.28,142.9938500000003,4.613999999999997,71,18
21,114.2,2912.3411,26.2865,-0.65,2764.80865,30.989,0.28,2914.96975,26.221,-0.66,2767.90755,31.017,0.22,142.53245000000015,4.702500000000001,71,18
21,114.3,2914.96975,26.221,-0.66,2767.90755,31.017,0.22,2917.59185,26.155,-0.66,2771.00925,31.0395,0.17,142.0622000000003,4.795999999999999,71,18
21,114.4,2917.59185,26.155,-0.66,2771.00925,31.0395,0.17,2920.20735,26.089000000000002,-0.71,2774.1132,31.0565,0.13,141.58259999999973,4.884499999999999,71,18
21,114.5,2920.20735,26.089000000000002,-0.71,2774.1132,31.0565,0.13,2922.81625,26.018,-0.71,2777.21885,31.0695,0.13,141.09415000000035,4.967499999999998,71,18
21,114.6,2922.81625,26.018,-0.71,2777.21885,31.0695,0.13,2925.41805,25.947,-0.71,2780.3258,31.0825,0.19,140.59739999999965,5.051500000000001,71,18
21,114.7,2925.41805,25.947,-0.71,2780.3258,31.0825,0.19,2928.01275,25.875999999999998,-0.76,2783.43405,31.1015,0.23,140.09225000000015,5.1355,71,18
21,114.8,2928.01275,25.875999999999998,-0.76,2783.43405,31.1015,0.23,2930.60035,25.8,-0.76,2786.5442,31.1245,0.24,139.57870000000003,5.225500000000004,71,18
21,114.9,2930.60035,25.8,-0.76,2786.5442,31.1245,0.24,2933.18035,25.724,-0.76,2789.65665,31.1485,0.19,139.05615000000034,5.3245000000000005,71,18
21,115.0,2933.18035,25.724,-0.76,2789.65665,31.1485,0.19,2935.75275,25.648000000000003,-0.86,2792.7715,31.1675,0.19,138.5237000000002,5.424499999999998,71,18
21,115.1,2935.75275,25.648000000000003,-0.86,2792.7715,31.1675,0.19,2938.31755,25.561999999999998,-0.86,2795.88825,31.1865,0.19,137.98125000000027,5.519499999999997,71,18
21,115.2,2938.31755,25.561999999999998,-0.86,2795.88825,31.1865,0.19,2940.87375,25.476,-0.86,2799.0069,31.206,0.14,137.42930000000024,5.624500000000001,71,18
21,115.3,2940.87375,25.476,-0.86,2799.0069,31.206,0.14,2943.42135,25.3895,-0.86,2802.1275,31.22,0.03,136.86685000000034,5.73,71,18
21,115.4,2943.42135,25.3895,-0.86,2802.1275,31.22,0.03,2945.9603,25.3035,-0.8,2805.2495,31.22300000000001,-0.07,136.29385000000002,5.830499999999997,71,18
21,115.5,2945.9603,25.3035,-0.8,2805.2495,31.22300000000001,-0.07,2948.49065,25.2235,-0.75,2808.3718,31.2165,-0.23,135.7108000000003,5.91950000000001,71,18
21,115.6,2948.49065,25.2235,-0.75,2808.3718,31.2165,-0.23,2951.013,25.1485,-0.6,2811.49345,31.1935,-0.49,135.1188500000003,5.9929999999999986,71,18
21,115.7,2951.013,25.1485,-0.6,2811.49345,31.1935,-0.49,2953.52785,25.089000000000002,-0.48,2814.6128,31.145,-0.75,134.51954999999998,6.045000000000002,71,18
21,115.8,2953.52785,25.089000000000002,-0.48,2814.6128,31.145,-0.75,2956.03675,25.0405,-0.38,2817.7273,31.07,-0.96,133.91505000000006,6.055999999999997,71,18
21,115.9,2956.03675,25.0405,-0.38,2817.7273,31.07,-0.96,2958.5408,25.002,-0.22,2820.8343,30.974,-1.27,133.3094500000002,6.029499999999999,71,18
21,116.0,2958.5408,25.002,-0.22,2820.8343,30.974,-1.27,2961.0409999999997,24.98,-0.12,2823.9317,30.8475,-1.63,132.70650000000023,5.972000000000001,71,18
21,116.1,2961.0409999999997,24.98,-0.12,2823.9317,30.8475,-1.63,2963.539,24.9675,-0.07,2827.01645,30.6845,-1.89,132.10929999999962,5.8675,71,18
21,116.2,2963.539,24.9675,-0.07,2827.01645,30.6845,-1.89,2966.03575,24.9605,-0.02,2830.0849,30.496,-2.09,131.52255000000014,5.716999999999999,71,18
21,116.3,2966.03575,24.9605,-0.02,2830.0849,30.496,-2.09,2968.5318,24.958000000000002,0.03,2833.1345,30.287,-2.3,130.95085000000017,5.535499999999999,71,18
21,116.4,2968.5318,24.958000000000002,0.03,2833.1345,30.287,-2.3,2971.0276,24.961,0.07,2836.1632,30.0575,-2.44,130.3973000000001,5.328999999999997,71,18
21,116.5,2971.0276,24.961,0.07,2836.1632,30.0575,-2.44,2973.5237,24.9685,0.07,2839.16895,29.814,-2.48,129.86439999999993,5.0965000000000025,71,18
21,116.6,2973.5237,24.9685,0.07,2839.16895,29.814,-2.48,2976.02055,24.9755,0.07,2842.15035,29.566,-2.36,129.35474999999997,4.845500000000001,71,18
21,116.7,2976.02055,24.9755,0.07,2842.15035,29.566,-2.36,2978.5181,24.983,0.07,2845.10695,29.33,-2.2,128.8702000000003,4.590499999999999,71,18
21,116.8,2978.5181,24.983,0.07,2845.10695,29.33,-2.2,2981.0164,24.9895,0.07,2848.03995,29.11,-2.03,128.4111499999999,4.346999999999998,71,18
21,116.9,2981.0164,24.9895,0.07,2848.03995,29.11,-2.03,2983.51535,24.9965,0.06,2850.95095,28.906999999999996,-1.76,127.97645000000011,4.1205,71,18
21,117.0,2983.51535,24.9965,0.06,2850.95095,28.906999999999996,-1.76,2986.015,25.003,0.06,2853.84165,28.730999999999998,-1.55,127.5644000000002,3.9104999999999954,71,18
21,117.1,2986.015,25.003,0.06,2853.84165,28.730999999999998,-1.55,2988.5153,25.009,0.06,2856.71475,28.576,-1.39,127.17335000000003,3.727999999999998,71,18
21,117.2,2988.5153,25.009,0.06,2856.71475,28.576,-1.39,2991.0162,25.015,0.01,2859.57235,28.4375,-1.23,126.80054999999993,3.567,71,18
21,117.3,2991.0162,25.015,0.01,2859.57235,28.4375,-1.23,2993.5177,25.016,-0.05,2862.4161,28.314,-1.07,126.44385000000011,3.4224999999999994,71,18
21,117.4,2993.5177,25.016,-0.05,2862.4161,28.314,-1.07,2996.0193,25.011,-0.04,2865.2475,28.206999999999997,-0.87,126.10159999999996,3.298000000000002,71,18
21,117.5,2996.0193,25.011,-0.04,2865.2475,28.206999999999997,-0.87,2998.5204,25.0065,0.0,2868.0682,28.1205,-0.71,125.77179999999998,3.195999999999998,71,18
21,117.6,2998.5204,25.0065,0.0,2868.0682,28.1205,-0.71,3001.02105,25.0065,0.01,2870.88025,28.049,-0.66,125.45219999999972,3.1140000000000008,71,18
21,117.7,3001.02105,25.0065,0.01,2870.88025,28.049,-0.66,3003.5217,25.0075,0.05,2873.68515,27.983,-0.56,125.14079999999967,3.0425000000000004,71,18
21,117.8,3003.5217,25.0075,0.05,2873.68515,27.983,-0.56,3006.02245,25.0125,0.05,2876.48345,27.927,-0.46,124.83654999999999,2.9755000000000003,71,18
21,117.9,3006.02245,25.0125,0.05,2876.48345,27.927,-0.46,3008.5237,25.018,0.06,2879.27615,27.881,-0.46,124.53899999999976,2.9145000000000003,71,18
21,118.0,3008.5237,25.018,0.06,2879.27615,27.881,-0.46,3011.0255,25.024,0.05,2882.06425,27.835,-0.47,124.24755000000005,2.8629999999999995,71,18
21,118.1,3011.0255,25.024,0.05,2882.06425,27.835,-0.47,3013.5279,25.029,0.06,2884.84775,27.788,-0.47,123.96125000000029,2.811,71,18
21,118.2,3013.5279,25.029,0.06,2884.84775,27.788,-0.47,3016.0308,25.035,0.1,2887.62655,27.741,-0.48,123.68015000000014,2.7590000000000003,71,18
21,118.3,3016.0308,25.035,0.1,2887.62655,27.741,-0.48,3018.5343,25.0455,0.16,2890.40065,27.693,-0.48,123.40425000000005,2.7059999999999995,71,18
21,118.4,3018.5343,25.0455,0.16,2890.40065,27.693,-0.48,3021.03885,25.061,0.16,2893.16995,27.645,-0.48,123.13364999999976,2.647500000000001,71,18
21,118.5,3021.03885,25.061,0.16,2893.16995,27.645,-0.48,3023.54495,25.076999999999998,0.16,2895.93445,27.596999999999998,-0.48,122.86889999999994,2.5839999999999996,71,18
21,118.6,3023.54495,25.076999999999998,0.16,2895.93445,27.596999999999998,-0.48,3026.05265,25.0925,0.16,2898.69415,27.5485,-0.43,122.61049999999977,2.5199999999999996,71,18
