run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
20,86.5,2158.3487,26.8355,-0.32,2026.85455,29.875,-0.65,2161.03225,26.804000000000002,-0.31,2029.84205,29.8105,-0.64,126.49414999999999,3.0395000000000003,30,13
20,86.6,2161.03225,26.804000000000002,-0.31,2029.84205,29.8105,-0.64,2163.71265,26.773000000000003,-0.31,2032.8231,29.7465,-0.64,126.19020000000023,3.006499999999999,30,13
20,86.7,2163.71265,26.773000000000003,-0.31,2032.8231,29.7465,-0.64,2166.38995,26.7425,-0.2,2035.79775,29.683000000000003,-0.62,125.88954999999987,2.973499999999998,30,13
20,86.8,2166.38995,26.7425,-0.2,2035.79775,29.683000000000003,-0.62,2169.0642,26.721999999999998,-0.2,2038.76605,29.6205,-0.52,125.59220000000028,2.9405000000000037,30,13
20,86.9,2169.0642,26.721999999999998,-0.2,2038.76605,29.6205,-0.52,2171.7364,26.7015,-0.2,2041.7281,29.5685,-0.52,125.29814999999985,2.898500000000002,30,13
20,87.0,2171.7364,26.7015,-0.2,2041.7281,29.5685,-0.52,2174.40655,26.6815,-0.1,2044.68495,29.517,-0.41,125.00829999999974,2.867000000000001,30,13
20,87.1,2174.40655,26.6815,-0.1,2044.68495,29.517,-0.41,2177.0747,26.6715,-0.19,2047.63665,29.476,-0.31,124.72160000000008,2.8354999999999997,30,13
20,87.2,2177.0747,26.6715,-0.19,2047.63665,29.476,-0.31,2179.74185,26.651999999999997,-0.1,2050.58425,29.4455,-0.3,124.4380500000002,2.8044999999999973,30,13
20,87.3,2179.74185,26.651999999999997,-0.1,2050.58425,29.4455,-0.3,2182.40705,26.642,-0.09,2053.5288,29.4155,-0.3,124.1576,2.7935000000000016,30,13
20,87.4,2182.40705,26.642,-0.09,2053.5288,29.4155,-0.3,2185.07125,26.6325,-0.1,2056.47035,29.3855,-0.3,123.87824999999975,2.773500000000002,30,13
20,87.5,2185.07125,26.6325,-0.1,2056.47035,29.3855,-0.3,2187.7345,26.6225,-0.1,2059.4089,29.3555,-0.29,123.60089999999991,2.753,30,13
20,87.6,2187.7345,26.6225,-0.1,2059.4089,29.3555,-0.29,2190.39675,26.6125,-0.2,2062.34445,29.326,-0.31,123.32560000000012,2.7330000000000005,30,13
20,87.7,2190.39675,26.6125,-0.2,2062.34445,29.326,-0.31,2193.058,26.5925,-0.1,2065.27705,29.2955,-0.3,123.05229999999983,2.7135,30,13
20,87.8,2193.058,26.5925,-0.1,2065.27705,29.2955,-0.3,2195.71725,26.5825,-0.2,2068.2066,29.2655,-0.31,122.78094999999985,2.7029999999999994,30,13
20,87.9,2195.71725,26.5825,-0.2,2068.2066,29.2655,-0.31,2198.3755,26.5625,-0.2,2071.13315,29.235,-0.4,122.51065000000017,2.683,30,13
20,88.0,2198.3755,26.5625,-0.2,2071.13315,29.235,-0.4,2201.03175,26.5425,-0.2,2074.05665,29.1945,-0.4,122.24234999999999,2.6724999999999994,30,13
20,88.1,2201.03175,26.5425,-0.2,2074.05665,29.1945,-0.4,2203.686,26.522,-0.2,2076.9761,29.1545,-0.3,121.97510000000011,2.652000000000001,30,13
20,88.2,2203.686,26.522,-0.2,2076.9761,29.1545,-0.3,2206.3382,26.502,-0.2,2079.89155,29.124000000000002,-0.3,121.70990000000029,2.6325000000000003,30,13
20,88.3,2206.3382,26.502,-0.2,2079.89155,29.124000000000002,-0.3,2208.9884,26.482,-0.1,2082.80395,29.094,-0.3,121.44665000000032,2.6220000000000034,30,13
20,88.4,2208.9884,26.482,-0.1,2082.80395,29.094,-0.3,2211.6366,26.4715,-0.2,2085.71335,29.0645,-0.19,121.1844500000002,2.612000000000002,30,13
20,88.5,2211.6366,26.4715,-0.2,2085.71335,29.0645,-0.19,2214.28375,26.4515,-0.2,2088.6198,29.045,-0.2,120.92324999999983,2.593,30,13
20,88.6,2214.28375,26.4515,-0.2,2088.6198,29.045,-0.2,2216.9289,26.432,-0.1,2091.5243,29.0255,-0.19,120.66395000000011,2.5935000000000024,30,13
20,88.7,2216.9289,26.432,-0.1,2091.5243,29.0255,-0.19,2219.5721,26.421999999999997,-0.1,2094.42685,29.0065,-0.09,120.40459999999985,2.5935000000000024,30,13
20,88.8,2219.5721,26.421999999999997,-0.1,2094.42685,29.0065,-0.09,2222.2143,26.412,-0.09,2097.3275,28.9975,-0.09,120.14525000000003,2.584500000000002,30,13
20,88.9,2222.2143,26.412,-0.09,2097.3275,28.9975,-0.09,2224.8555,26.4025,-0.1,2100.22725,28.9885,0.01,119.88680000000022,2.5854999999999997,30,13
20,89.0,2224.8555,26.4025,-0.1,2100.22725,28.9885,0.01,2227.49575,26.3925,-0.09,2103.1261,28.9895,-0.09,119.62825000000021,2.5859999999999985,30,13
20,89.1,2227.49575,26.3925,-0.09,2103.1261,28.9895,-0.09,2230.135,26.38300000000001,-0.1,2106.02505,28.9805,0.01,119.36965000000009,2.5970000000000013,30,13
20,89.2,2230.135,26.38300000000001,-0.1,2106.02505,28.9805,0.01,2232.7733,26.3735,-0.1,2108.9231,28.9815,-0.1,119.10995000000003,2.5974999999999895,30,13
20,89.3,2232.7733,26.3735,-0.1,2108.9231,28.9815,-0.1,2235.41065,26.3635,-0.1,2111.82125,28.971999999999998,0.01,118.85019999999986,2.6080000000000005,30,13
20,89.4,2235.41065,26.3635,-0.1,2111.82125,28.971999999999998,0.01,2238.047,26.354,0.0,2114.71845,28.9725,-0.1,118.58939999999984,2.6084999999999994,30,13
20,89.5,2238.047,26.354,0.0,2114.71845,28.9725,-0.1,2240.6824,26.3545,-0.1,2117.6157,28.963,-0.09,118.32855000000018,2.618500000000001,30,13
20,89.6,2240.6824,26.3545,-0.1,2117.6157,28.963,-0.09,2243.31785,26.345,0.0,2120.512,28.9535,-0.1,118.06670000000031,2.6084999999999994,30,13
20,89.7,2243.31785,26.345,0.0,2120.512,28.9535,-0.1,2245.95235,26.345,-0.1,2123.40735,28.94400000000001,-0.1,117.80584999999974,2.6084999999999994,30,13
20,89.8,2245.95235,26.345,-0.1,2123.40735,28.94400000000001,-0.1,2248.58685,26.3355,0.0,2126.30175,28.934,-0.1,117.54500000000007,2.599000000000011,30,13
20,89.9,2248.58685,26.3355,0.0,2126.30175,28.934,-0.1,2251.2204,26.336,0.01,2129.19515,28.924,-0.1,117.28510000000006,2.5985000000000014,30,13
20,90.0,2251.2204,26.336,0.01,2129.19515,28.924,-0.1,2253.854,26.3365,0.0,2132.08755,28.914,-0.2,117.02525000000014,2.588000000000001,30,13
20,90.1,2253.854,26.3365,0.0,2132.08755,28.914,-0.2,2256.48765,26.3365,0.0,2134.97895,28.8935,-0.1,116.76644999999962,2.5775000000000006,30,13
20,90.2,2256.48765,26.3365,0.0,2134.97895,28.8935,-0.1,2259.1213,26.337,0.01,2137.8683,28.8835,-0.2,116.50869999999986,2.5569999999999986,30,13
20,90.3,2259.1213,26.337,0.01,2137.8683,28.8835,-0.2,2261.755,26.3375,0.0,2140.75665,28.8635,-0.21,116.2529999999997,2.5465000000000018,30,13
20,90.4,2261.755,26.3375,0.0,2140.75665,28.8635,-0.21,2264.38875,26.3375,-0.1,2143.643,28.843000000000004,-0.2,115.9983500000003,2.526,30,13
20,90.5,2264.38875,26.3375,-0.1,2143.643,28.843000000000004,-0.2,2267.0225,26.32800000000001,0.0,2146.5273,28.823,-0.1,115.74575000000004,2.505500000000005,30,13
20,90.6,2267.0225,26.32800000000001,0.0,2146.5273,28.823,-0.1,2269.6553,26.32800000000001,0.0,2149.4096,28.8125,-0.2,115.49519999999984,2.4949999999999903,30,13
20,90.7,2269.6553,26.32800000000001,0.0,2149.4096,28.8125,-0.2,2272.2881,26.3285,0.0,2152.29085,28.7925,-0.2,115.24569999999994,2.48449999999999,30,13
20,90.8,2272.2881,26.3285,0.0,2152.29085,28.7925,-0.2,2274.92095,26.3285,0.0,2155.1701,28.7725,-0.1,114.99725000000035,2.464000000000002,30,13
20,90.9,2274.92095,26.3285,0.0,2155.1701,28.7725,-0.1,2277.5538,26.3285,0.0,2158.04735,28.7625,-0.2,114.75085000000036,2.4440000000000026,30,13
20,91.0,2277.5538,26.3285,0.0,2158.04735,28.7625,-0.2,2280.18665,26.3285,0.01,2160.9236,28.7425,-0.09,114.50645000000031,2.434000000000001,30,13
20,91.1,2280.18665,26.3285,0.01,2160.9236,28.7425,-0.09,2282.8195,26.329,0.0,2163.79785,28.733,0.0,114.26305000000002,2.4140000000000015,30,13
20,91.2,2282.8195,26.329,0.0,2163.79785,28.733,0.0,2285.4524,26.329,0.0,2166.67115,28.7335,-0.09,114.02165000000014,2.404,30,13
20,91.3,2285.4524,26.329,0.0,2166.67115,28.7335,-0.09,2288.0853,26.329,0.0,2169.5445,28.724,0.0,113.78125,2.4044999999999987,30,13
20,91.4,2288.0853,26.329,0.0,2169.5445,28.724,0.0,2290.7182,26.329,-0.1,2172.4169,28.7245,0.01,113.54080000000022,2.3949999999999996,30,13
