run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
7,59.3,1841.1086,25.6665,0.41,1761.246,29.5855,0.01,1843.67525,25.708000000000002,0.31,1764.20455,29.586,0.0,74.86259999999993,3.9190000000000005,41,18
7,59.4,1843.67525,25.708000000000002,0.31,1764.20455,29.586,0.0,1846.24605,25.739,0.3,1767.16315,29.5865,-0.1,74.47070000000008,3.8779999999999966,41,18
7,59.5,1846.24605,25.739,0.3,1767.16315,29.5865,-0.1,1848.81995,25.7695,0.21,1770.1218,29.5765,-0.1,74.08289999999988,3.8475,41,18
7,59.6,1848.81995,25.7695,0.21,1770.1218,29.5765,-0.1,1851.3969,25.79,0.3,1773.07945,29.5665,-0.11,73.69815000000017,3.8069999999999986,41,18
7,59.7,1851.3969,25.79,0.3,1773.07945,29.5665,-0.11,1853.9759,25.8205,0.2,1776.0361,29.555999999999997,-0.11,73.31745000000001,3.776500000000002,41,18
7,59.8,1853.9759,25.8205,0.2,1776.0361,29.555999999999997,-0.11,1856.55795,25.8405,0.2,1778.9917,29.5455,-0.2,72.93979999999988,3.7354999999999983,41,18
7,59.9,1856.55795,25.8405,0.2,1778.9917,29.5455,-0.2,1859.142,25.8605,0.3,1781.94625,29.525,-0.21,72.56624999999985,3.705000000000002,41,18
7,60.0,1859.142,25.8605,0.3,1781.94625,29.525,-0.21,1861.72805,25.8905,0.2,1784.89875,29.5045,-0.2,72.19575000000009,3.6645000000000003,41,18
7,60.1,1861.72805,25.8905,0.2,1784.89875,29.5045,-0.2,1864.3171,25.9105,0.2,1787.8492,29.484,-0.21,71.82929999999988,3.6140000000000008,41,18
7,60.2,1864.3171,25.9105,0.2,1787.8492,29.484,-0.21,1866.90815,25.930999999999997,0.2,1790.7976,29.4635,-0.1,71.46789999999987,3.573500000000003,41,18
7,60.3,1866.90815,25.930999999999997,0.2,1790.7976,29.4635,-0.1,1869.50125,25.951,0.3,1793.74395,29.4535,-0.21,71.11054999999988,3.5325000000000024,41,18
7,60.4,1869.50125,25.951,0.3,1793.74395,29.4535,-0.21,1872.09635,25.980999999999998,0.31,1796.6893,29.433000000000003,-0.2,70.75729999999999,3.5024999999999977,41,18
7,60.5,1872.09635,25.980999999999998,0.31,1796.6893,29.433000000000003,-0.2,1874.69445,26.0115,0.31,1799.6326,29.413,-0.1,70.40705000000003,3.4520000000000053,41,18
7,60.6,1874.69445,26.0115,0.31,1799.6326,29.413,-0.1,1877.2956,26.041999999999998,0.3,1802.5739,29.403000000000002,-0.1,70.06185000000005,3.4014999999999986,41,18
7,60.7,1877.2956,26.041999999999998,0.3,1802.5739,29.403000000000002,-0.1,1879.8998,26.0725,0.41,1805.5142,29.3935,0.01,69.72169999999983,3.361000000000004,41,18
7,60.8,1879.8998,26.0725,0.41,1805.5142,29.3935,0.01,1882.50705,26.1135,0.4,1808.45355,29.394000000000002,0.01,69.38559999999984,3.320999999999998,41,18
7,60.9,1882.50705,26.1135,0.4,1808.45355,29.394000000000002,0.01,1885.1184,26.154,0.31,1811.39295,29.3945,0.01,69.05349999999999,3.2805000000000035,41,18
7,61.0,1885.1184,26.154,0.31,1811.39295,29.3945,0.01,1887.7338,26.1845,0.4,1814.3324,29.3955,0.01,68.72545000000014,3.240500000000001,41,18
7,61.1,1887.7338,26.1845,0.4,1814.3324,29.3955,0.01,1890.35225,26.2245,0.2,1817.27195,29.396,-0.1,68.40139999999997,3.2109999999999985,41,18
7,61.2,1890.35225,26.2245,0.2,1817.27195,29.396,-0.1,1892.9747,26.2445,0.3,1820.21155,29.386,0.01,68.08029999999985,3.1715000000000018,41,18
7,61.3,1892.9747,26.2445,0.3,1820.21155,29.386,0.01,1895.59915,26.2745,0.2,1823.15015,29.3865,-0.1,67.76315,3.1415000000000006,41,18
7,61.4,1895.59915,26.2745,0.2,1823.15015,29.3865,-0.1,1898.2266,26.294,0.2,1826.0888,29.3765,-0.11,67.44900000000007,3.112000000000002,41,18
7,61.5,1898.2266,26.294,0.2,1826.0888,29.3765,-0.11,1900.856,26.3135,0.09,1829.02645,29.366,-0.1,67.13779999999997,3.0824999999999996,41,18
7,61.6,1900.856,26.3135,0.09,1829.02645,29.366,-0.1,1903.48735,26.3225,0.09,1831.96305,29.3555,-0.21,66.82954999999993,3.0524999999999984,41,18
7,61.7,1903.48735,26.3225,0.09,1831.96305,29.3555,-0.21,1906.1196,26.3315,-0.02,1834.8986,29.335,-0.31,66.52430000000004,3.0329999999999977,41,18
7,61.8,1906.1196,26.3315,-0.02,1834.8986,29.335,-0.31,1908.75275,26.33,-0.01,1837.8321,29.304000000000002,-0.32,66.221,3.0035000000000025,41,18
7,61.9,1908.75275,26.33,-0.01,1837.8321,29.304000000000002,-0.32,1911.38575,26.3285,-0.22,1840.7625,29.2725,-0.41,65.92065000000002,2.9740000000000038,41,18
7,62.0,1911.38575,26.3285,-0.22,1840.7625,29.2725,-0.41,1914.0186,26.3065,-0.22,1843.68975,29.230999999999998,-0.51,65.62324999999987,2.9440000000000026,41,18
7,62.1,1914.0186,26.3065,-0.22,1843.68975,29.230999999999998,-0.51,1916.64925,26.2845,-0.22,1846.61285,29.1795,-0.52,65.3288500000001,2.9244999999999983,41,18
7,62.2,1916.64925,26.2845,-0.22,1846.61285,29.1795,-0.52,1919.2777,26.2625,-0.32,1849.5308,29.1275,-0.62,65.03639999999996,2.8949999999999996,41,18
7,62.3,1919.2777,26.2625,-0.32,1849.5308,29.1275,-0.62,1921.90395,26.23,-0.42,1852.44355,29.065,-0.72,64.7469000000001,2.865000000000002,41,18
7,62.4,1921.90395,26.23,-0.42,1852.44355,29.065,-0.72,1924.52695,26.1875,-0.42,1855.35005,28.993000000000002,-0.73,64.46039999999994,2.835000000000001,41,18
7,62.5,1924.52695,26.1875,-0.42,1855.35005,28.993000000000002,-0.73,1927.1457,26.1455,-0.52,1858.24935,28.9205,-0.72,64.17689999999993,2.805500000000002,41,18
7,62.6,1927.1457,26.1455,-0.52,1858.24935,28.9205,-0.72,1929.76025,26.093000000000004,-0.52,1861.1414,28.8485,-0.72,63.896349999999984,2.775000000000002,41,18
7,62.7,1929.76025,26.093000000000004,-0.52,1861.1414,28.8485,-0.72,1932.36955,26.041,-0.41,1864.02625,28.7765,-0.82,63.618850000000066,2.755499999999998,41,18
7,62.8,1932.36955,26.041,-0.41,1864.02625,28.7765,-0.82,1934.97365,25.9995,-0.51,1866.9039,28.695,-0.72,63.3433,2.7354999999999983,41,18
