run_no,timestamp,xLeaderReal,vLeaderReal,aLeaderReal,xFollowerReal,vFollowerReal,aFollowerReal,xLeaderReal_next,vLeaderReal_next,aLeaderReal_next,xFollowerReal_next,vFollowerReal_next,aFollowerReal_next,spacing,speed_difference,follower_id,leader_id
20,64.3,1590.6157,26.701,0.31,1485.8042,30.9655,0.92,1593.2858,26.7315,0.19,1488.90075,31.057,0.91,99.81150000000002,4.264499999999998,34,13
20,64.4,1593.2858,26.7315,0.19,1488.90075,31.057,0.91,1595.95895,26.750999999999998,0.09,1492.00645,31.148000000000003,0.8,99.38505000000009,4.325499999999998,34,13
20,64.5,1595.95895,26.750999999999998,0.09,1492.00645,31.148000000000003,0.8,1598.63405,26.7605,0.1,1495.12125,31.228,0.7,98.95249999999987,4.397000000000006,34,13
20,64.6,1598.63405,26.7605,0.1,1495.12125,31.228,0.7,1601.3101,26.77,0.09,1498.24405,31.2975,0.59,98.51279999999997,4.467500000000001,34,13
20,64.7,1601.3101,26.77,0.09,1498.24405,31.2975,0.59,1603.9871,26.779,-0.01,1501.3738,31.357,0.49,98.0660499999999,4.5275,34,13
20,64.8,1603.9871,26.779,-0.01,1501.3738,31.357,0.49,1606.665,26.778000000000002,-0.12,1504.5095,31.4055,0.49,97.61329999999998,4.577999999999999,34,13
20,64.9,1606.665,26.778000000000002,-0.12,1504.5095,31.4055,0.49,1609.3428,26.7665,-0.12,1507.65005,31.454,0.38,97.15550000000007,4.627499999999998,34,13
20,65.0,1609.3428,26.7665,-0.12,1507.65005,31.454,0.38,1612.01945,26.755,-0.11,1510.79545,31.491999999999997,0.18,96.69274999999993,4.6875,34,13
20,65.1,1612.01945,26.755,-0.11,1510.79545,31.491999999999997,0.18,1614.69495,26.744,-0.12,1513.94465,31.51,0.27,96.22399999999993,4.736999999999998,34,13
20,65.2,1614.69495,26.744,-0.12,1513.94465,31.51,0.27,1617.36935,26.7325,-0.11,1517.09565,31.5375,0.18,95.75030000000015,4.766000000000002,34,13
20,65.3,1617.36935,26.7325,-0.11,1517.09565,31.5375,0.18,1620.0426,26.7215,-0.11,1520.2494,31.5555,0.18,95.27369999999996,4.805,34,13
20,65.4,1620.0426,26.7215,-0.11,1520.2494,31.5555,0.18,1622.71475,26.711,-0.11,1523.40495,31.5735,0.18,94.79320000000007,4.834,34,13
20,65.5,1622.71475,26.711,-0.11,1523.40495,31.5735,0.18,1625.38585,26.7005,0.0,1526.5623,31.592,0.19,94.3098,4.862500000000001,34,13
20,65.6,1625.38585,26.7005,0.0,1526.5623,31.592,0.19,1628.0559,26.7,0.0,1529.7215,31.6105,0.19,93.82354999999984,4.891499999999997,34,13
20,65.7,1628.0559,26.7,0.0,1529.7215,31.6105,0.19,1630.7259,26.7,0.01,1532.88255,31.6295,0.29,93.33439999999996,4.910499999999999,34,13
20,65.8,1630.7259,26.7,0.01,1532.88255,31.6295,0.29,1633.3959,26.7005,0.1,1536.0455,31.6585,0.19,92.84334999999987,4.929500000000001,34,13
20,65.9,1633.3959,26.7005,0.1,1536.0455,31.6585,0.19,1636.06595,26.7105,0.1,1539.21135,31.6775,0.29,92.35040000000004,4.957999999999998,34,13
20,66.0,1636.06595,26.7105,0.1,1539.21135,31.6775,0.29,1638.737,26.721,0.0,1542.3791,31.706999999999997,0.2,91.85459999999989,4.966999999999999,34,13
20,66.1,1638.737,26.721,0.0,1542.3791,31.706999999999997,0.2,1641.4091,26.721,0.1,1545.5498,31.7265,0.19,91.35789999999997,4.985999999999997,34,13
20,66.2,1641.4091,26.721,0.1,1545.5498,31.7265,0.19,1644.0812,26.7315,0.0,1548.72245,31.7455,0.19,90.85930000000008,5.005500000000001,34,13
20,66.3,1644.0812,26.7315,0.0,1548.72245,31.7455,0.19,1646.75435,26.730999999999998,-0.1,1551.8970000000006,31.7645,0.09,90.3587500000001,5.013999999999999,34,13
20,66.4,1646.75435,26.730999999999998,-0.1,1551.8970000000006,31.7645,0.09,1649.42745,26.721,-0.11,1555.07345,31.7735,-0.13,89.85734999999931,5.033500000000004,34,13
20,66.5,1649.42745,26.721,-0.11,1555.07345,31.7735,-0.13,1652.09955,26.71,-0.21,1558.2508,31.761,-0.33,89.35399999999981,5.052499999999998,34,13
20,66.6,1652.09955,26.71,-0.21,1558.2508,31.761,-0.33,1654.77055,26.6885,-0.42,1561.4269,31.728,-0.65,88.84874999999988,5.050999999999998,34,13
20,66.7,1654.77055,26.6885,-0.42,1561.4269,31.728,-0.65,1657.4394,26.6465,-0.52,1564.5997,31.6635,-0.75,88.34365000000003,5.0395,34,13
20,66.8,1657.4394,26.6465,-0.52,1564.5997,31.6635,-0.75,1660.10405,26.594,-0.63,1567.76605,31.588,-1.16,87.8397,5.0169999999999995,34,13
20,66.9,1660.10405,26.594,-0.63,1567.76605,31.588,-1.16,1662.76345,26.5305,-0.84,1570.92485,31.471999999999998,-1.38,87.33799999999997,4.994,34,13
20,67.0,1662.76345,26.5305,-0.84,1570.92485,31.471999999999998,-1.38,1665.4165,26.4465,-1.04,1574.07205,31.3345,-1.68,86.83859999999981,4.941499999999998,34,13
20,67.1,1665.4165,26.4465,-1.04,1574.07205,31.3345,-1.68,1668.06115,26.3425,-1.04,1577.2055,31.1665,-1.88,86.34445000000005,4.887999999999998,34,13
20,67.2,1668.06115,26.3425,-1.04,1577.2055,31.1665,-1.88,1670.6954,26.2385,-1.14,1580.32215,30.9785,-1.98,85.85564999999997,4.823999999999998,34,13
20,67.3,1670.6954,26.2385,-1.14,1580.32215,30.9785,-1.98,1673.31925,26.1245,-1.04,1583.42,30.7805,-2.07,85.3732500000001,4.740000000000002,34,13
20,67.4,1673.31925,26.1245,-1.04,1583.42,30.7805,-2.07,1675.9317,26.021,-1.13,1586.49805,30.573,-2.07,84.89924999999994,4.655999999999999,34,13
20,67.5,1675.9317,26.021,-1.13,1586.49805,30.573,-2.07,1678.5338,25.908,-1.02,1589.55535,30.366,-2.05,84.43365000000017,4.552,34,13
20,67.6,1678.5338,25.908,-1.02,1589.55535,30.366,-2.05,1681.1246,25.805999999999997,-0.92,1592.59195,30.1605,-2.05,83.97844999999984,4.457999999999998,34,13
